4.736,6.910,10.504,13.240,12.564,8.285,6.715,5.879,3.119,2.223,2.599,3.525
5.044,6.810,9.259,11.358,11.182,7.388,6.177,5.559,2.685,1.628,2.043,2.899
4.028,6.454,10.027,13.051,11.133,7.340,6.090,5.472,3.585,1.741,1.772,2.742
4.216,6.033,8.413,11.323,10.553,7.024,6.347,6.877,5.559,2.590,2.587,3.225
4.270,6.502,8.856,11.143,10.544,7.171,6.738,8.640,3.942,2.469,2.414,3.294
4.751,6.882,9.962,12.186,11.004,7.225,6.313,6.888,3.323,2.251,2.631,3.936
4.645,6.604,10.193,12.321,12.249,7.561,6.099,4.801,2.463,2.126,2.220,2.835
4.030,5.846,9.480,11.572,10.593,7.069,8.016,8.669,5.132,3.654,2.783,3.303
4.494,6.645,9.003,11.409,10.840,7.162,6.456,7.345,3.923,2.287,2.182,3.032
4.124,6.995,10.834,13.171,10.943,7.099,6.422,7.092,5.366,2.777,2.439,3.730
4.909,7.815,10.765,13.221,11.530,7.373,6.159,5.128,4.327,2.469,2.271,3.042
4.343,7.095,10.325,12.896,11.162,7.250,6.250,6.258,11.226,4.424,3.121,3.399
4.143,5.754,9.908,12.806,10.671,7.204,7.674,5.737,3.020,1.750,1.874,2.662
3.882,6.030,8.490,11.607,10.622,7.018,6.989,7.728,5.303,2.592,2.465,3.620
4.776,6.680,9.608,12.616,10.947,7.223,7.829,11.395,7.360,3.761,2.805,3.048
4.243,5.954,9.044,12.516,10.822,7.352,6.350,6.852,3.921,2.401,2.066,2.769
4.138,6.111,8.750,11.881,10.904,7.186,6.363,11.142,7.934,3.375,2.757,3.354
4.125,6.433,9.874,11.923,10.987,7.142,6.151,5.149,4.882,3.270,2.603,3.234
4.300,5.813,8.686,10.967,10.447,7.028,6.343,7.534,4.409,2.712,2.775,3.182
4.209,6.219,8.540,10.941,10.365,7.140,7.879,10.515,5.941,3.055,2.772,3.128
4.161,6.303,8.977,11.200,10.507,7.487,8.339,8.543,4.442,2.526,2.558,3.071
4.093,6.376,8.919,11.079,10.517,7.204,6.167,6.053,4.737,2.521,2.403,3.113
4.487,6.586,9.175,11.462,10.953,7.125,6.152,5.618,4.123,2.823,2.703,3.255
4.339,7.073,8.773,11.168,10.687,7.120,6.192,6.105,3.819,3.428,3.008,3.335
4.596,7.125,8.707,11.454,10.650,7.077,6.152,5.118,3.048,2.053,2.349,3.237
3.902,5.967,8.836,10.961,10.340,7.034,7.519,10.828,6.828,3.353,3.382,4.391
4.674,6.297,10.010,11.735,10.660,7.278,6.658,6.387,4.411,2.648,2.839,3.193
4.162,6.581,8.466,11.247,10.487,7.279,7.201,8.894,4.772,2.982,2.782,3.386
3.947,7.090,9.705,13.018,11.004,7.194,5.982,4.863,2.754,1.817,2.059,2.947
4.522,6.412,8.389,10.893,10.785,7.685,6.708,9.248,4.716,2.627,2.410,3.177
