5.478,7.951,12.924,18.183,22.732,24.929,28.327,23.673,10.460,4.877,4.013,4.417
5.786,7.851,11.679,16.301,21.350,24.032,27.789,23.353,10.026,4.282,3.457,3.791
4.770,7.495,12.447,17.994,21.301,23.984,27.702,23.266,10.926,4.395,3.186,3.634
4.958,7.074,10.833,16.266,20.721,23.668,27.959,24.671,12.900,5.244,4.001,4.117
5.012,7.543,11.276,16.086,20.712,23.815,28.350,26.434,11.283,5.123,3.828,4.186
5.493,7.923,12.382,17.129,21.172,23.869,27.925,24.682,10.664,4.905,4.045,4.828
5.387,7.645,12.613,17.264,22.417,24.205,27.711,22.595,9.804,4.780,3.634,3.727
4.772,6.887,11.900,16.515,20.761,23.713,29.628,26.463,12.473,6.308,4.197,4.195
5.236,7.686,11.423,16.352,21.008,23.806,28.068,25.139,11.264,4.941,3.596,3.924
4.866,8.036,13.254,18.114,21.111,23.743,28.034,24.886,12.707,5.431,3.853,4.622
5.651,8.856,13.185,18.164,21.698,24.017,27.771,22.922,11.668,5.123,3.685,3.934
5.085,8.136,12.745,17.839,21.330,23.894,27.862,24.052,18.567,7.078,4.535,4.291
4.885,6.795,12.328,17.749,20.839,23.848,29.286,23.531,10.361,4.404,3.288,3.554
4.624,7.071,10.910,16.550,20.790,23.662,28.601,25.522,12.644,5.246,3.879,4.512
5.518,7.721,12.028,17.559,21.115,23.867,29.441,29.189,14.701,6.415,4.219,3.940
4.985,6.995,11.464,17.459,20.990,23.996,27.962,24.646,11.262,5.055,3.480,3.661
4.880,7.152,11.170,16.824,21.072,23.830,27.975,28.936,15.275,6.029,4.171,4.246
4.867,7.474,12.294,16.866,21.155,23.786,27.763,22.943,12.223,5.924,4.017,4.126
5.042,6.854,11.106,15.910,20.615,23.672,27.955,25.328,11.750,5.366,4.189,4.074
4.951,7.260,10.960,15.884,20.533,23.784,29.491,28.309,13.282,5.709,4.186,4.020
4.903,7.344,11.397,16.143,20.675,24.131,29.951,26.337,11.783,5.180,3.972,3.963
4.835,7.417,11.339,16.022,20.685,23.848,27.779,23.847,12.078,5.175,3.817,4.005
5.229,7.627,11.595,16.405,21.121,23.769,27.764,23.412,11.464,5.477,4.117,4.147
5.081,8.114,11.193,16.111,20.855,23.764,27.804,23.899,11.160,6.082,4.422,4.227
5.338,8.166,11.127,16.397,20.818,23.721,27.764,22.912,10.389,4.707,3.763,4.129
4.644,7.008,11.256,15.904,20.508,23.678,29.131,28.622,14.169,6.007,4.796,5.283
5.416,7.338,12.430,16.678,20.828,23.922,28.270,24.181,11.752,5.302,4.253,4.085
4.904,7.622,10.886,16.190,20.655,23.923,28.813,26.688,12.113,5.636,4.196,4.278
4.689,8.131,12.125,17.961,21.172,23.838,27.594,22.657,10.095,4.471,3.473,3.839
5.264,7.453,10.809,15.836,20.953,24.329,28.320,27.042,12.057,5.281,3.824,4.069
