Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
13,1.1984186817477152,30.04061111111111,13.135026666666667,16.905584444444443,0.476022273551914,1,May-Jun-Jul,Oct-Nov-Dec,1.4194569351367192,0.41575764977256424
14,1.147481535486734,17.672166666666666,6.310693333333333,11.361473333333333,0.8091820470985449,1,May-Jun-Jul,Nov-Dec-Jan,1.4892185085240253,0.04513219974030727
15,1.035674231572135,30.394277777777766,15.819693333333328,14.574584444444438,0.4704832963807151,1,May-Jun-Jul,Oct-Nov-Dec,1.6663100851304444,0.3801546286790472
16,1.6696223348251633,35.924699999999994,10.67569333333333,25.249006666666666,0.39805482022118494,0,May-Jun-Jul,Sep-Oct-Nov,0.9761124064464891,0.6957257573678787
17,1.125485155074871,16.770499999999995,5.738026666666665,11.03247333333333,0.8526877552845774,1,May-Jun-Jul,Nov-Dec-Jan,1.5212591845197851,0.005124509052419314
18,0.9996099783088523,21.237499999999997,10.531693333333331,10.705806666666666,0.6733372572101237,1,May-Jun-Jul,Nov-Dec-Jan,1.7318933049909597,0.12784701551197156
19,2.6763725547683452,26.26599999999999,0.6386933333333307,25.627306666666662,0.5444300616766925,1,May-Jun-Jul,Aug-Sep-Oct,0.5519595397007762,0.4019914239675448
20,2.443880453861877,19.789699999999996,-1.4563066666666682,21.246006666666666,0.7225981192236367,1,May-Jun-Jul,Sep-Oct-Nov,0.6188676622467518,0.055555991549734424
21,2.3503181405012334,22.866366666666664,0.36469333333332976,22.501673333333336,0.625372636084147,1,May-Jun-Jul,Sep-Oct-Nov,0.6495428455284594,0.22284282034647204
22,1.1691101167341176,41.9397,19.792693333333332,22.14700666666667,0.3409657198310908,0,May-Jun-Jul,Sep-Oct-Nov,1.4588593070154194,0.7106532482419065
23,0.9845353650736488,29.539944444444444,16.257693333333336,13.282251111111108,0.4840902807686015,1,May-Jun-Jul,Oct-Nov-Dec,1.7607390305414998,0.3455651240086953
24,1.0576914706688376,38.302611111111105,20.148359999999997,18.154251111111112,0.37334269349203064,0,May-Jun-Jul,Oct-Nov-Dec,1.6284608394296614,0.5903608083820816
25,2.846937840175949,33.93142222222222,3.4614488888888912,30.46997333333333,0.42143827353734403,0,Apr-May-Jun,Aug-Sep-Oct,0.5097970888893768,0.8611031961609037
26,1.8556087800359886,29.348033333333333,6.159026666666664,23.18900666666667,0.4872558183910109,1,May-Jun-Jul,Sep-Oct-Nov,0.8630940757980574,0.4950067677994408
27,2.465808548919758,25.49503333333333,1.0830266666666652,24.412006666666663,0.5608935596606399,1,May-Jun-Jul,Sep-Oct-Nov,0.6120213982659711,0.3556375597172935
28,1.688053089518615,44.55903333333333,14.493026666666664,30.066006666666667,0.3209225813546225,0,May-Jun-Jul,Sep-Oct-Nov,0.9637971470501279,0.9917316405353404
29,1.5034714275689125,33.279700000000005,11.09436,22.185340000000004,0.4296913734198325,0,May-Jun-Jul,Sep-Oct-Nov,1.1007272662669159,0.5767691694086787
30,1.2712488480769395,32.02927777777778,13.416693333333333,18.612584444444444,0.44646651414417715,1,May-Jun-Jul,Oct-Nov-Dec,1.3294645738130098,0.4989374722785833
31,1.709508083532002,27.9877,6.671693333333334,21.316006666666667,0.5109387338009197,1,May-Jun-Jul,Sep-Oct-Nov,0.949797315157056,0.4338670076749556
32,2.0328465782232437,30.684033333333332,5.612026666666667,25.072006666666667,0.46604042710595417,1,May-Jun-Jul,Sep-Oct-Nov,0.7746332508471578,0.5693341989887405
33,2.806110534925744,27.628999999999998,0.7640266666666662,26.86497333333333,0.51757211625466,1,May-Jun-Jul,Aug-Sep-Oct,0.5194142202565125,0.4812818315271171
34,1.611617653380167,34.42936666666667,10.519693333333327,23.909673333333338,0.4153431034165601,0,May-Jun-Jul,Sep-Oct-Nov,1.0166824652290285,0.6335102405517372
35,1.4120250772398895,23.591277777777773,6.913693333333331,16.67758444444444,0.6061562300567772,1,May-Jun-Jul,Oct-Nov-Dec,1.181815590145248,0.246896063829816
36,1.316113098215618,22.957944444444436,7.510359999999995,15.447584444444443,0.6228780644802213,1,May-Jun-Jul,Oct-Nov-Dec,1.2789753563352404,0.2160902646647792
37,2.5645064284370704,26.63503333333333,1.2223599999999983,25.41267333333333,0.5368868820638484,1,May-Jun-Jul,Sep-Oct-Nov,0.5826468742872146,0.42029871817236086
38,1.7005496312303285,32.378033333333335,8.77136,23.606673333333333,0.44165746117995636,0,May-Jun-Jul,Sep-Oct-Nov,0.95561108876983,0.5827250706963965
39,2.8497199925077976,26.00533333333333,-0.1029733333333347,26.108306666666664,0.5498872026251027,1,May-Jun-Jul,Aug-Sep-Oct,0.509169182156034,0.38270355073729034
40,1.2478125003714475,24.39361111111111,9.150026666666667,15.243584444444442,0.5862190692007243,1,May-Jun-Jul,Oct-Nov-Dec,1.3572842488185564,0.2547145644033545
41,1.528636996394602,23.896611111111106,6.076026666666666,17.820584444444442,0.5984112112596163,1,May-Jun-Jul,Oct-Nov-Dec,1.0800971770919268,0.27115097049552056
42,2.3331845720966,32.16003333333333,4.7253599999999985,27.434673333333333,0.44465128041948554,1,May-Jun-Jul,Sep-Oct-Nov,0.6554202806071536,0.6851224187256318
43,1.4182151744486087,41.14436666666666,15.708693333333327,25.435673333333334,0.3475566926537534,0,May-Jun-Jul,Sep-Oct-Nov,1.1759977696562625,0.7788762206394074
44,1.1035906514389517,42.982699999999994,21.530026666666664,21.45267333333333,0.3326919900331995,0,May-Jun-Jul,Sep-Oct-Nov,1.5544556240175642,0.7093970838045431
45,1.0664647086491468,35.723944444444435,18.466693333333325,17.25725111111111,0.40029174332186174,0,May-Jun-Jul,Oct-Nov-Dec,1.6138333852488114,0.5275264230611078
46,1.5054118274651072,29.622700000000002,9.38769333333333,20.23500666666667,0.4827379003264388,1,May-Jun-Jul,Sep-Oct-Nov,1.0991208359846663,0.468897852808498
47,1.3751521486826008,47.5677,19.215359999999997,28.35234,0.30062416303500067,0,May-Jun-Jul,Sep-Oct-Nov,1.2175576885812764,0.9353534801975054
48,0.9890153827601543,20.45916666666666,9.997693333333329,10.461473333333332,0.6989531994623439,1,May-Jun-Jul,Nov-Dec-Jan,1.752080456679726,0.09802749666301103
49,1.1919958941657642,31.13561111111111,13.871693333333331,17.263917777777777,0.45928117321894724,1,May-Jun-Jul,Oct-Nov-Dec,1.427942670656262,0.4461879819778798
50,2.546188436519217,20.323366666666665,-1.6173066666666696,21.940673333333336,0.7036235794266371,1,May-Jun-Jul,Sep-Oct-Nov,0.5879209642569827,0.07034733023816737
51,1.9005235640008111,20.544611111111102,1.6650266666666642,18.87958444444444,0.6960462732860472,1,May-Jun-Jul,Oct-Nov-Dec,0.8391114837357487,0.14810105547420777
52,2.3133385338851205,21.0307,-0.31297333333333466,21.343673333333335,0.6799583466075785,1,May-Jun-Jul,Sep-Oct-Nov,0.6623444830899425,0.13488998582391476
53,1.0777362566063151,18.98583333333333,7.95469333333333,11.031139999999999,0.7531931703463111,1,May-Jun-Jul,Nov-Dec-Jan,1.5953792432713314,0.07544404502316751
54,1.9029006050630988,20.589611111111104,1.6793599999999973,18.91025111111111,0.6945250166615853,1,May-Jun-Jul,Oct-Nov-Dec,0.8378588713730972,0.1504036192927538
55,1.249862665982477,43.534033333333326,19.16002666666666,24.374006666666666,0.32847863855175385,0,May-Jun-Jul,Sep-Oct-Nov,1.3548096014976443,0.7777303662915503
56,2.8858337479692007,25.173666666666655,-0.5913066666666689,25.764973333333323,0.5680539187775588,1,May-Jun-Jul,Aug-Sep-Oct,0.5008900192576365,0.3299982133677467
57,2.46155887946013,25.195366666666665,0.9623599999999968,24.233006666666668,0.5675646712821538,1,May-Jun-Jul,Sep-Oct-Nov,0.6133346067723191,0.3397198376428668
58,1.2814909307086364,49.0047,21.19269333333333,27.81200666666667,0.2918087448754916,0,May-Jun-Jul,Sep-Oct-Nov,1.3176183589270585,0.9252973430224483
59,1.4637868408319887,30.561366666666665,10.287693333333332,20.273673333333335,0.46791101183302236,1,May-Jun-Jul,Sep-Oct-Nov,1.1346800056333681,0.4916239718088239
60,1.0673104354182619,31.271944444444436,15.802026666666661,15.469917777777775,0.45727888860267024,1,May-Jun-Jul,Oct-Nov-Dec,1.6124543980990798,0.41187581859716876
61,1.159714233003724,51.387699999999995,24.31869333333333,27.069006666666667,0.2782767082395204,0,May-Jun-Jul,Sep-Oct-Nov,1.471878917060991,0.9161331402486056
62,2.147803581621734,37.369033333333334,8.041693333333333,29.32734,0.3826697863025625,0,May-Jun-Jul,Sep-Oct-Nov,0.7250736342308025,0.8852057856531805
63,1.5257820482447793,25.365277777777777,6.97336,18.391917777777778,0.5637627991020095,1,May-Jun-Jul,Oct-Nov-Dec,1.0824193053509552,0.3278318885697411
64,2.3857580171945565,35.014333333333326,5.75569333333333,29.258639999999996,0.4084041773369002,0,May-Jun-Jul,Aug-Sep-Oct,0.6376376383763548,0.8347826159623964
65,1.9990905161168695,32.631366666666665,6.715026666666667,25.916339999999998,0.4382286572939534,0,May-Jun-Jul,Sep-Oct-Nov,0.7902881918277448,0.6448685132803655
66,1.2132663321229047,22.258944444444445,8.309693333333334,13.949251111111112,0.6424383705925958,1,May-Jun-Jul,Oct-Nov-Dec,1.4002265378834093,0.18637195933817824
67,1.575885000255195,30.74136666666667,9.168360000000002,21.57300666666667,0.4651712513323523,1,May-Jun-Jul,Sep-Oct-Nov,1.043197285897726,0.5109456838164613
68,1.428938710674146,27.81594444444444,9.270359999999995,18.545584444444444,0.514093635345036,1,May-Jun-Jul,Oct-Nov-Dec,1.166034088060858,0.40090248179716015
69,1.0139571811331178,32.31927777777777,17.356026666666665,14.963251111111108,0.44246038226239254,0,May-Jun-Jul,Oct-Nov-Dec,1.705249432342026,0.42154400761132366
70,1.1379968086305732,26.976611111111108,12.147026666666667,14.829584444444441,0.5300888217983069,1,May-Jun-Jul,Oct-Nov-Dec,1.5028544970258217,0.3134212922213466
71,1.201442937696633,21.044611111111106,7.740026666666665,13.30458444444444,0.6795088740057499,1,May-Jun-Jul,Oct-Nov-Dec,1.415499870824589,0.1495647394804426
72,2.136047678055113,21.292366666666673,0.6953599999999991,20.597006666666672,0.671602186072943,1,May-Jun-Jul,Sep-Oct-Nov,0.7298945925096487,0.16508485052556496
73,2.581628868920268,36.710666666666654,5.62769333333333,31.082973333333328,0.38953256092688787,0,May-Jun-Jul,Aug-Sep-Oct,0.5777691849867111,0.9670135487053219
74,2.2400121198413325,18.656033333333333,-1.0573066666666673,19.713340000000002,0.7665080644152652,1,May-Jun-Jul,Sep-Oct-Nov,0.6889760946010497,0.030521380149520796
75,1.5534285900311935,25.02061111111111,6.548026666666665,18.472584444444443,0.5715288062508466,1,May-Jun-Jul,Oct-Nov-Dec,1.0604459253528837,0.3185692381338044
76,1.062277597716351,44.658366666666666,23.17436,21.484006666666666,0.32020875520899034,0,May-Jun-Jul,Sep-Oct-Nov,1.6207948217190273,0.7277279780190277
77,1.862770267033144,34.65336666666667,8.553026666666666,26.100340000000003,0.4126583179508292,0,May-Jun-Jul,Sep-Oct-Nov,0.8591905219709133,0.6966067433094526
78,2.397198594273423,34.99099999999999,5.690359999999998,29.300639999999994,0.4086765168186106,0,May-Jun-Jul,Aug-Sep-Oct,0.6338776418222597,0.8359646599325586
79,2.984871894752106,24.705999999999996,-1.1146400000000023,25.820639999999997,0.5788067675868211,1,May-Jun-Jul,Aug-Sep-Oct,0.47925327284684344,0.2945806362611634
80,2.010307102793359,37.67003333333333,8.968359999999995,28.701673333333336,0.37961208776914634,0,May-Jun-Jul,Sep-Oct-Nov,0.7850127823995641,0.8557205807197854
81,1.087657366530492,28.62561111111111,13.896026666666666,14.729584444444443,0.49955265389773346,1,May-Jun-Jul,Oct-Nov-Dec,1.5794344118019092,0.34768551217230814
82,1.6222017560396704,20.50527777777777,3.345026666666664,17.16025111111111,0.6973814329644132,1,May-Jun-Jul,Oct-Nov-Dec,1.0090664288338524,0.14091525501324448
83,1.5899669523125808,41.18436666666667,13.842026666666667,27.34234,0.34721913088380624,0,May-Jun-Jul,Sep-Oct-Nov,1.0326025961029335,0.8417118181030501
84,1.4073871885863363,25.396277777777776,8.032359999999999,17.363917777777775,0.5630746412969531,1,May-Jun-Jul,Oct-Nov-Dec,1.1862186460336144,0.31034835406194655
85,1.678418067895303,41.42236666666666,13.13169333333333,28.290673333333334,0.34522411804894465,0,May-Jun-Jul,Sep-Oct-Nov,0.9702069178904271,0.882249567295741
86,1.4529380176269988,28.33727777777778,9.362693333333334,18.974584444444442,0.5046356291575095,1,May-Jun-Jul,Oct-Nov-Dec,1.1442713373019835,0.42547924969973044
87,1.2632103079485182,21.28127777777778,7.113026666666666,14.168251111111113,0.6719521332000219,1,May-Jun-Jul,Oct-Nov-Dec,1.3389084175998573,0.1589684519079453
88,1.3837804064652708,17.585611111111106,3.6113599999999977,13.974251111111107,0.8131648032956239,1,May-Jun-Jul,Oct-Nov-Dec,1.2090393954747045,0.035221432637469234
89,1.5968354988759055,38.62003333333333,12.593359999999999,26.026673333333335,0.3702741495993876,0,May-Jun-Jul,Sep-Oct-Nov,1.0274999843587445,0.7630220126172721
90,1.5145773549572012,31.134699999999995,9.985026666666664,21.149673333333332,0.4592946134056215,1,May-Jun-Jul,Sep-Oct-Nov,1.0915302782538574,0.5148938282523203
91,2.1310178371696007,36.18903333333333,7.588359999999996,28.600673333333333,0.3951473328476123,0,May-Jun-Jul,Sep-Oct-Nov,0.7319639834408046,0.8276027259226493
92,2.822064931329353,21.73603333333333,-1.916306666666669,23.652340000000002,0.6578937279264386,1,May-Jun-Jul,Sep-Oct-Nov,0.5156389799347264,0.12228924924377091
93,2.0203857597604307,27.014366666666668,3.9960266666666673,23.018340000000002,0.5293479642313781,1,May-Jun-Jul,Sep-Oct-Nov,0.7803537344461577,0.4146383667766399
94,2.208625474161236,26.905366666666666,2.901693333333334,24.00367333333333,0.5314924779566902,1,May-Jun-Jul,Sep-Oct-Nov,0.7009222270919391,0.41856106880255745
95,1.7635410979500166,18.30494444444444,1.1030266666666648,17.201917777777776,0.781209691370577,1,May-Jun-Jul,Oct-Nov-Dec,0.9160483417782013,0.04261178160120186
96,1.0844663814806053,56.628699999999995,28.21469333333333,28.41400666666667,0.2525221310042435,0,May-Jun-Jul,Sep-Oct-Nov,1.5845211896770455,0.9824544396783009
97,1.2436144113023506,43.41303333333333,19.203693333333334,24.20934,0.32939416811080546,0,May-Jun-Jul,Sep-Oct-Nov,1.3623797978599488,0.7723965930027852
98,1.4890974675985096,28.220366666666663,8.921359999999998,19.299006666666664,0.506726229637933,1,May-Jun-Jul,Sep-Oct-Nov,1.112806289433751,0.4262601764539562
99,1.6932125587501896,23.420611111111107,4.592693333333331,18.827917777777778,0.6105733079362671,1,May-Jun-Jul,Oct-Nov-Dec,0.9603881325849994,0.269750271852125
100,0.9859315832181282,36.55694444444444,20.407693333333334,16.149251111111106,0.39117054823145025,0,May-Jun-Jul,Oct-Nov-Dec,1.7580334249272611,0.5136244997942822
101,2.5906117050154482,21.011366666666667,-1.4669733333333337,22.478340000000003,0.6805840013579951,1,May-Jun-Jul,Sep-Oct-Nov,0.5752366068796174,0.10337288570897643
102,2.374077089382797,25.73903333333333,1.583359999999999,24.155673333333333,0.5555764202488828,1,May-Jun-Jul,Sep-Oct-Nov,0.6415084931832182,0.36707788542940295
103,1.7215346721373308,24.0997,4.778693333333331,19.32100666666667,0.5933683821790313,1,May-Jun-Jul,Sep-Oct-Nov,0.9420940387255567,0.3004305413615114
104,2.343942144313232,25.9147,1.7983599999999988,24.11634,0.5518103624583731,1,May-Jun-Jul,Sep-Oct-Nov,0.651715833335089,0.3753655191588321
105,1.457436227783501,40.86536666666667,15.110359999999998,25.755006666666667,0.34992956545926013,0,May-Jun-Jul,Sep-Oct-Nov,1.1402653229897823,0.784818873995264
106,2.064001667263054,21.263033333333333,1.086359999999999,20.176673333333333,0.6725286922060353,1,May-Jun-Jul,Sep-Oct-Nov,0.7606541057674826,0.17073910950225488
107,1.1490829564311265,25.80194444444444,11.287693333333332,14.51425111111111,0.5542217963762422,1,May-Jun-Jul,Oct-Nov-Dec,1.4869082371367808,0.28235036789125245
108,1.153552779633602,40.81669999999999,19.560693333333326,21.256006666666664,0.350346794326832,0,May-Jun-Jul,Sep-Oct-Nov,1.4805699954148457,0.6804753473830193
109,1.180847074227261,26.452944444444437,11.23369333333333,15.219251111111108,0.5405825438462009,1,May-Jun-Jul,Oct-Nov-Dec,1.442835503715661,0.3064217750315603
110,2.959584785231797,32.22375555555555,2.3497822222222213,29.87397333333333,0.4437719860227342,1,Apr-May-Jun,Aug-Sep-Oct,0.484649270773875,0.7718651908605949
111,1.2772500252459813,30.695611111111106,12.553026666666662,18.14258444444444,0.46586464586866394,1,May-Jun-Jul,Oct-Nov-Dec,1.3225007444059242,0.4586002769214335
112,2.614776715327922,34.617666666666665,4.568359999999998,30.049306666666663,0.4130838781739575,0,May-Jun-Jul,Aug-Sep-Oct,0.56851870652367,0.8608689629213595
113,2.5312086184530957,31.824666666666662,3.6833600000000004,28.14130666666666,0.44933699227014695,1,May-Jun-Jul,Aug-Sep-Oct,0.5922835218305792,0.6970879427054812
114,1.3775340581935183,32.927366666666664,12.436693333333332,20.490673333333334,0.4342892082674898,0,May-Jun-Jul,Sep-Oct-Nov,1.2152039337829537,0.5446215801431463
115,1.0738886081439671,17.34016666666666,6.633026666666661,10.707139999999999,0.8246748877846236,1,May-Jun-Jul,Nov-Dec-Jan,1.6016276075210414,0.014590727597617764
116,2.974005915215248,23.86966666666666,-1.450306666666668,25.31997333333333,0.5990867069781733,1,May-Jun-Jul,Aug-Sep-Oct,0.4815405896303955,0.24116770448416772
117,1.349510671639009,32.15736666666666,12.45469333333333,19.70267333333333,0.44468815336247486,1,May-Jun-Jul,Sep-Oct-Nov,1.2435839731507432,0.5196968289260637
118,2.1800059391178124,30.279366666666668,4.603693333333332,25.675673333333336,0.4722687947017826,1,May-Jun-Jul,Sep-Oct-Nov,0.7121122064176508,0.5713610670550621
119,2.168186906468282,28.657033333333334,3.918026666666666,24.73900666666667,0.4990048981576367,1,May-Jun-Jul,Sep-Oct-Nov,0.716831302436609,0.4962097002356314
120,1.0614666561509731,23.232944444444442,11.114026666666666,12.118917777777774,0.6155052810544415,1,May-Jun-Jul,Oct-Nov-Dec,1.622147715476754,0.20188417853188748
121,2.4196868524592423,19.160033333333335,-1.6453066666666674,20.80534,0.7463452568802073,1,May-Jun-Jul,Sep-Oct-Nov,0.6265638589186333,0.026271587894302943
122,1.4785689637931105,23.203944444444446,6.081693333333334,17.12225111111111,0.6162745318683844,1,May-Jun-Jul,Oct-Nov-Dec,1.1218200529636737,0.23942637914412138
123,1.073707379288408,19.080166666666663,8.067026666666665,11.01314,0.7494693442579993,1,May-Jun-Jul,Nov-Dec-Jan,1.6019380709218651,0.07766730699273522
124,1.803952311070939,33.06836666666666,8.255359999999998,24.813006666666666,0.4324374452523107,0,May-Jun-Jul,Sep-Oct-Nov,0.8921351335394685,0.6254771254223556
125,1.846502546928208,20.96827777777777,2.2076933333333333,18.76058444444444,0.6819825715565049,1,May-Jun-Jul,Oct-Nov-Dec,0.8680896910627667,0.16752005076417606
126,1.1718441735884524,47.83703333333333,22.46136,25.37567333333333,0.2989315809021045,0,May-Jun-Jul,Sep-Oct-Nov,1.455085861859885,0.8434578490284002
127,1.3183940481976433,33.045700000000004,13.297026666666666,19.748673333333336,0.43273406222292154,0,May-Jun-Jul,Sep-Oct-Nov,1.2765078349419723,0.5375947689517511
128,1.105816820862648,54.02136666666666,26.57235999999999,27.44900666666667,0.2647100745939416,0,May-Jun-Jul,Sep-Oct-Nov,1.5509969537093353,0.9417517977242946
129,2.0196278133795564,33.6847,7.074693333333332,26.610006666666667,0.424525081119915,0,May-Jun-Jul,Sep-Oct-Nov,0.7806835770543128,0.6925410184487388
130,1.0396023759207287,22.993611111111107,11.345359999999998,11.648251111111108,0.6219118837358205,1,May-Jun-Jul,Oct-Nov-Dec,1.6594482601892118,0.19387014531485736
131,1.4778092481643315,23.745611111111106,6.410693333333331,17.334917777777775,0.6022165499589399,1,May-Jun-Jul,Oct-Nov-Dec,1.1224563305618775,0.2596203045068292
132,2.986315367262818,35.660088888888886,3.8611155555555543,31.79897333333333,0.40100853490737237,0,Apr-May-Jun,Aug-Sep-Oct,0.4789291112761463,0.990303360605771
133,2.1417128587837113,33.268366666666665,6.18436,27.084006666666667,0.4298377537821214,0,May-Jun-Jul,Sep-Oct-Nov,0.7275395963156102,0.700015417258005
134,1.224452938287963,17.945944444444443,5.6003599999999985,12.345584444444444,0.7968374160673877,1,May-Jun-Jul,Oct-Nov-Dec,1.386063278871227,0.056381405272939014
135,1.4044499266194226,34.8767,12.990693333333331,21.886006666666667,0.4100158558579224,0,May-Jun-Jul,Sep-Oct-Nov,1.188986804066233,0.6025670380146749
136,1.9157491724120315,17.845611111111108,-0.020640000000000214,17.866251111111108,0.8013174730170196,1,May-Jun-Jul,Oct-Nov-Dec,0.8312263262387549,0.011978000839526043
137,1.1400978292505985,28.83527777777777,13.223026666666664,15.612251111111105,0.49592031365900197,1,May-Jun-Jul,Oct-Nov-Dec,1.499823224822182,0.3658855540053527
138,1.394061693688143,18.068277777777777,3.798026666666665,14.270251111111111,0.7914423375529244,1,May-Jun-Jul,Oct-Nov-Dec,1.199004141717037,0.0514688068597985
139,1.5583865518275395,25.01761111111111,6.507693333333332,18.509917777777776,0.5715973414283717,1,May-Jun-Jul,Oct-Nov-Dec,1.0566012654916959,0.31921213400514664
140,1.6654504841091935,33.18769999999999,9.451359999999992,23.736340000000002,0.43088252575502384,0,May-Jun-Jul,Sep-Oct-Nov,0.9789405500004926,0.6037250252650984
141,1.1824098540499506,45.728033333333336,21.300693333333335,24.42734,0.31271845643919377,0,May-Jun-Jul,Sep-Oct-Nov,1.4407279720773625,0.8009131397265528
142,2.3805913220160644,25.33003333333333,1.3663599999999967,23.963673333333332,0.5645472239146943,1,May-Jun-Jul,Sep-Oct-Nov,0.6393622695687047,0.34640497973241685
143,1.6490342565597669,45.3237,15.192359999999999,30.13134,0.3155082219677564,0,May-Jun-Jul,Sep-Oct-Nov,0.9901730562124703,0.9993743185899265
144,1.2672206543073665,49.50103333333334,21.639026666666673,27.862006666666666,0.2888828583376374,0,May-Jun-Jul,Sep-Oct-Nov,1.3341626619825577,0.9300760906237806
145,1.0461394655441818,54.85303333333333,28.23236,26.620673333333333,0.2606966129493902,0,May-Jun-Jul,Sep-Oct-Nov,1.6481329646787395,0.9224363454802764
146,2.1249787965337643,35.719699999999996,7.405026666666666,28.31467333333333,0.4003393085608222,0,May-Jun-Jul,Sep-Oct-Nov,0.7344730608949563,0.8051630252010906
147,1.1893355145989208,38.4607,17.82936,20.63134,0.37180810541669806,0,May-Jun-Jul,Sep-Oct-Nov,1.431452314315902,0.638766841376067
148,1.174479349050662,20.65761111111111,7.87036,12.787251111111111,0.6922388035617758,1,May-Jun-Jul,Oct-Nov-Dec,1.4514919608819687,0.13752074162592748
149,1.7561215681813622,38.063700000000004,10.931360000000003,27.132340000000003,0.3756860210646889,0,May-Jun-Jul,Sep-Oct-Nov,0.9205619231344286,0.7930538906859969
150,1.119633368813312,32.14794444444444,15.497359999999999,16.65058444444444,0.44481848675308433,1,May-Jun-Jul,Oct-Nov-Dec,1.530002558732831,0.4519055386401494
151,2.915649640469598,28.147666666666662,0.6240266666666656,27.523639999999997,0.5080350058619425,1,May-Jun-Jul,Aug-Sep-Oct,0.4942095376810284,0.5159891732611506
152,1.3696351991524813,36.232699999999994,14.063693333333328,22.169006666666668,0.3946711120065577,0,May-Jun-Jul,Sep-Oct-Nov,1.2230777398042216,0.6311722358060019
153,2.5073286074594927,31.70233333333333,3.7333599999999993,27.96897333333333,0.45107089909260106,1,May-Jun-Jul,Aug-Sep-Oct,0.5993794765883602,0.6877227389400528
154,1.4294543285793264,20.248277777777773,4.760693333333331,15.48758444444444,0.7062329032098754,1,May-Jun-Jul,Oct-Nov-Dec,1.1655621180555127,0.12821542564750957
155,1.0943184045165888,38.573033333333335,19.687693333333335,18.88534,0.3707253167368222,0,May-Jun-Jul,Sep-Oct-Nov,1.568900648118292,0.6145400989903422
156,1.8938719989608666,35.049366666666664,8.517026666666665,26.53234,0.40799595998406063,0,May-Jun-Jul,Sep-Oct-Nov,0.8425906887920689,0.7189893943556346
157,1.3469825998924765,40.47136666666667,16.32102666666667,24.15034,0.353336227011525,0,May-Jun-Jul,Sep-Oct-Nov,1.2461920469328116,0.7363366949617234
158,2.737616698133873,25.620666666666658,0.12335999999999991,25.49730666666666,0.558143165673545,1,May-Jun-Jul,Aug-Sep-Oct,0.5362148241683148,0.36333214046887496
159,2.5618466584345674,20.391366666666663,-1.6453066666666682,22.036673333333333,0.7012771744905116,1,May-Jun-Jul,Sep-Oct-Nov,0.583401066494417,0.07205410514026095
160,2.4578703996366302,29.155699999999996,2.802693333333332,26.353006666666666,0.49047013105499104,1,May-Jun-Jul,Sep-Oct-Nov,0.614482536166669,0.5493642427982711
161,1.4005058846444265,36.88736666666666,13.967026666666664,22.920339999999996,0.38766659949522025,0,May-Jun-Jul,Sep-Oct-Nov,1.192776348701624,0.6565529389916465
162,2.968245808981743,35.70442222222222,3.9311155555555546,31.773306666666663,0.4005106121308348,0,Apr-May-Jun,Aug-Sep-Oct,0.4827843692426151,0.989446511058065
163,1.2562416682422712,40.140366666666665,17.495359999999998,22.645006666666667,0.35624985986675095,0,May-Jun-Jul,Sep-Oct-Nov,1.3471432368430807,0.6983119604897847
164,2.5216325216844053,35.42966666666666,5.3163599999999995,30.113306666666663,0.40361655486456743,0,May-Jun-Jul,Aug-Sep-Oct,0.595106401452673,0.8846444358680514
165,2.2214076829645055,30.3067,4.405026666666666,25.901673333333335,0.47184285982967467,1,May-Jun-Jul,Sep-Oct-Nov,0.6960255997513666,0.5781184024450089
166,1.4401614403419774,41.2537,15.493026666666664,25.760673333333337,0.3466355745060443,0,May-Jun-Jul,Sep-Oct-Nov,1.1557585953937477,0.7897030472022957
167,1.1735930813363324,39.84636666666666,18.747026666666663,21.099339999999998,0.35887839209095607,0,May-Jun-Jul,Sep-Oct-Nov,1.4526921918931177,0.6653701144571914
168,0.996015514408134,38.89261111111111,21.60436,17.28825111111111,0.3676790935724724,0,May-Jun-Jul,Oct-Nov-Dec,1.7386993639237218,0.5745005482826684
169,1.238720533158383,33.98936666666667,14.939026666666662,19.050340000000006,0.42071981335339187,0,May-Jun-Jul,Sep-Oct-Nov,1.36833794535889,0.5464615792727288
170,1.2541106085693328,24.745277777777773,9.28336,15.461917777777774,0.5778880369992031,1,May-Jun-Jul,Oct-Nov-Dec,1.3497050040325964,0.2664409600107893
171,1.2615783964630227,24.772611111111107,9.21069333333333,15.561917777777778,0.5772504132027532,1,May-Jun-Jul,Oct-Nov-Dec,1.3408109181546144,0.26831018171336174
172,1.2921458622073314,26.397277777777774,9.824026666666667,16.57325111111111,0.5417225261022287,1,May-Jun-Jul,Oct-Nov-Dec,1.3055070614797257,0.3247249513472652
173,1.534749193363284,32.6127,10.451693333333333,22.161006666666665,0.4384794880522006,0,May-Jun-Jul,Sep-Oct-Nov,1.0751990917995276,0.5623211057369116
174,1.1144451651462925,27.947944444444442,13.075693333333332,14.87225111111111,0.5116655369208231,1,May-Jun-Jul,Oct-Nov-Dec,1.537822586907592,0.3354601180481759
175,1.1710990358238893,18.360944444444435,6.5493599999999965,11.811584444444438,0.7788270392772102,1,May-Jun-Jul,Oct-Nov-Dec,1.4561144849055276,0.07118054853776253
