6.396,9.612,15.384,21.192,24.805,24.977,27.334,22.745,10.152,4.878,4.189,4.895
6.704,9.512,14.139,19.310,23.423,24.080,26.796,22.425,9.718,4.283,3.633,4.269
5.688,9.156,14.907,21.003,23.374,24.032,26.709,22.338,10.618,4.396,3.362,4.112
5.876,8.735,13.293,19.275,22.794,23.716,26.966,23.743,12.592,5.245,4.177,4.595
5.930,9.204,13.736,19.095,22.785,23.863,27.357,25.506,10.975,5.124,4.004,4.664
6.411,9.584,14.842,20.138,23.245,23.917,26.932,23.754,10.356,4.906,4.221,5.306
6.305,9.306,15.073,20.273,24.490,24.253,26.718,21.667,9.496,4.781,3.810,4.205
5.690,8.548,14.360,19.524,22.834,23.761,28.635,25.535,12.165,6.309,4.373,4.673
6.154,9.347,13.883,19.361,23.081,23.854,27.075,24.211,10.956,4.942,3.772,4.402
5.784,9.697,15.714,21.123,23.184,23.791,27.041,23.958,12.399,5.432,4.029,5.100
6.569,10.517,15.645,21.173,23.771,24.065,26.778,21.994,11.360,5.124,3.861,4.412
6.003,9.797,15.205,20.848,23.403,23.942,26.869,23.124,18.259,7.079,4.711,4.769
5.803,8.456,14.788,20.758,22.912,23.896,28.293,22.603,10.053,4.405,3.464,4.032
5.542,8.732,13.370,19.559,22.863,23.710,27.608,24.594,12.336,5.247,4.055,4.990
6.436,9.382,14.488,20.568,23.188,23.915,28.448,28.261,14.393,6.416,4.395,4.418
5.903,8.656,13.924,20.468,23.063,24.044,26.969,23.718,10.954,5.056,3.656,4.139
5.798,8.813,13.630,19.833,23.145,23.878,26.982,28.008,14.967,6.030,4.347,4.724
5.785,9.135,14.754,19.875,23.228,23.834,26.770,22.015,11.915,5.925,4.193,4.604
5.960,8.515,13.566,18.919,22.688,23.720,26.962,24.400,11.442,5.367,4.365,4.552
5.869,8.921,13.420,18.893,22.606,23.832,28.498,27.381,12.974,5.710,4.362,4.498
5.821,9.005,13.857,19.152,22.748,24.179,28.958,25.409,11.475,5.181,4.148,4.441
5.753,9.078,13.799,19.031,22.758,23.896,26.786,22.919,11.770,5.176,3.993,4.483
6.147,9.288,14.055,19.414,23.194,23.817,26.771,22.484,11.156,5.478,4.293,4.625
5.999,9.775,13.653,19.120,22.928,23.812,26.811,22.971,10.852,6.083,4.598,4.705
6.256,9.827,13.587,19.406,22.891,23.769,26.771,21.984,10.081,4.708,3.939,4.607
5.562,8.669,13.716,18.913,22.581,23.726,28.138,27.694,13.861,6.008,4.972,5.761
6.334,8.999,14.890,19.687,22.901,23.970,27.277,23.253,11.444,5.303,4.429,4.563
5.822,9.283,13.346,19.199,22.728,23.971,27.820,25.760,11.805,5.637,4.372,4.756
5.607,9.792,14.585,20.970,23.245,23.886,26.601,21.729,9.787,4.472,3.649,4.317
6.182,9.114,13.269,18.845,23.026,24.377,27.327,26.114,11.749,5.282,4.000,4.547
