4.008,5.584,8.566,10.928,11.177,8.748,8.179,7.175,3.593,2.302,2.498,3.161
4.316,5.484,7.321,9.046,9.795,7.851,7.641,6.855,3.159,1.707,1.942,2.535
3.300,5.128,8.089,10.739,9.746,7.803,7.554,6.768,4.059,1.820,1.671,2.378
3.488,4.707,6.475,9.011,9.166,7.487,7.811,8.173,6.033,2.669,2.486,2.861
3.542,5.176,6.918,8.831,9.157,7.634,8.202,9.936,4.416,2.548,2.313,2.930
4.023,5.556,8.024,9.874,9.617,7.688,7.777,8.184,3.797,2.330,2.530,3.572
3.917,5.278,8.255,10.009,10.862,8.024,7.563,6.097,2.937,2.205,2.119,2.471
3.302,4.520,7.542,9.260,9.206,7.532,9.480,9.965,5.606,3.733,2.682,2.939
3.766,5.319,7.065,9.097,9.453,7.625,7.920,8.641,4.397,2.366,2.081,2.668
3.396,5.669,8.896,10.859,9.556,7.562,7.886,8.388,5.840,2.856,2.338,3.366
4.181,6.489,8.827,10.909,10.143,7.836,7.623,6.424,4.801,2.548,2.170,2.678
3.615,5.769,8.387,10.584,9.775,7.713,7.714,7.554,11.700,4.503,3.020,3.035
3.415,4.428,7.970,10.494,9.284,7.667,9.138,7.033,3.494,1.829,1.773,2.298
3.154,4.704,6.552,9.295,9.235,7.481,8.453,9.024,5.777,2.671,2.364,3.256
4.048,5.354,7.670,10.304,9.560,7.686,9.293,12.691,7.834,3.840,2.704,2.684
3.515,4.628,7.106,10.204,9.435,7.815,7.814,8.148,4.395,2.480,1.965,2.405
3.410,4.785,6.812,9.569,9.517,7.649,7.827,12.438,8.408,3.454,2.656,2.990
3.397,5.107,7.936,9.611,9.600,7.605,7.615,6.445,5.356,3.349,2.502,2.870
3.572,4.487,6.748,8.655,9.060,7.491,7.807,8.830,4.883,2.791,2.674,2.818
3.481,4.893,6.602,8.629,8.978,7.603,9.343,11.811,6.415,3.134,2.671,2.764
3.433,4.977,7.039,8.888,9.120,7.950,9.803,9.839,4.916,2.605,2.457,2.707
3.365,5.050,6.981,8.767,9.130,7.667,7.631,7.349,5.211,2.600,2.302,2.749
3.759,5.260,7.237,9.150,9.566,7.588,7.616,6.914,4.597,2.902,2.602,2.891
3.611,5.747,6.835,8.856,9.300,7.583,7.656,7.401,4.293,3.507,2.907,2.971
3.868,5.799,6.769,9.142,9.263,7.540,7.616,6.414,3.522,2.132,2.248,2.873
3.174,4.641,6.898,8.649,8.953,7.497,8.983,12.124,7.302,3.432,3.281,4.027
3.946,4.971,8.072,9.423,9.273,7.741,8.122,7.683,4.885,2.727,2.738,2.829
3.434,5.255,6.528,8.935,9.100,7.742,8.665,10.190,5.246,3.061,2.681,3.022
3.219,5.764,7.767,10.706,9.617,7.657,7.446,6.159,3.228,1.896,1.958,2.583
3.794,5.086,6.451,8.581,9.398,8.148,8.172,10.544,5.190,2.706,2.309,2.813
