8.349,13.057,20.735,28.301,31.611,29.767,31.552,26.009,11.639,5.630,4.923,6.053
8.657,12.957,19.490,26.419,30.229,28.870,31.014,25.689,11.205,5.035,4.367,5.427
7.641,12.601,20.258,28.112,30.180,28.822,30.927,25.602,12.105,5.148,4.096,5.270
7.829,12.180,18.644,26.384,29.600,28.506,31.184,27.007,14.079,5.997,4.911,5.753
7.883,12.649,19.087,26.204,29.591,28.653,31.575,28.770,12.462,5.876,4.738,5.822
8.364,13.029,20.193,27.247,30.051,28.707,31.150,27.018,11.843,5.658,4.955,6.464
8.258,12.751,20.424,27.382,31.296,29.043,30.936,24.931,10.983,5.533,4.544,5.363
7.643,11.993,19.711,26.633,29.640,28.551,32.853,28.799,13.652,7.061,5.107,5.831
8.107,12.792,19.234,26.470,29.887,28.644,31.293,27.475,12.443,5.694,4.506,5.560
7.737,13.142,21.065,28.232,29.990,28.581,31.259,27.222,13.886,6.184,4.763,6.258
8.522,13.962,20.996,28.282,30.577,28.855,30.996,25.258,12.847,5.876,4.595,5.570
7.956,13.242,20.556,27.957,30.209,28.732,31.087,26.388,19.746,7.831,5.445,5.927
7.756,11.901,20.139,27.867,29.718,28.686,32.511,25.867,11.540,5.157,4.198,5.190
7.495,12.177,18.721,26.668,29.669,28.500,31.826,27.858,13.823,5.999,4.789,6.148
8.389,12.827,19.839,27.677,29.994,28.705,32.666,31.525,15.880,7.168,5.129,5.576
7.856,12.101,19.275,27.577,29.869,28.834,31.187,26.982,12.441,5.808,4.390,5.297
7.751,12.258,18.981,26.942,29.951,28.668,31.200,31.272,16.454,6.782,5.081,5.882
7.738,12.580,20.105,26.984,30.034,28.624,30.988,25.279,13.402,6.677,4.927,5.762
7.913,11.960,18.917,26.028,29.494,28.510,31.180,27.664,12.929,6.119,5.099,5.710
7.822,12.366,18.771,26.002,29.412,28.622,32.716,30.645,14.461,6.462,5.096,5.656
7.774,12.450,19.208,26.261,29.554,28.969,33.176,28.673,12.962,5.933,4.882,5.599
7.706,12.523,19.150,26.140,29.564,28.686,31.004,26.183,13.257,5.928,4.727,5.641
8.100,12.733,19.406,26.523,30.000,28.607,30.989,25.748,12.643,6.230,5.027,5.783
7.952,13.220,19.004,26.229,29.734,28.602,31.029,26.235,12.339,6.835,5.332,5.863
8.209,13.272,18.938,26.515,29.697,28.559,30.989,25.248,11.568,5.460,4.673,5.765
7.515,12.114,19.067,26.022,29.387,28.516,32.356,30.958,15.348,6.760,5.706,6.919
8.287,12.444,20.241,26.796,29.707,28.760,31.495,26.517,12.931,6.055,5.163,5.721
7.775,12.728,18.697,26.308,29.534,28.761,32.038,29.024,13.292,6.389,5.106,5.914
7.560,13.237,19.936,28.079,30.051,28.676,30.819,24.993,11.274,5.224,4.383,5.475
8.135,12.559,18.620,25.954,29.832,29.167,31.545,29.378,13.236,6.034,4.734,5.705
