5.487,8.194,12.620,16.312,16.332,12.379,11.377,9.649,4.721,2.872,3.053,4.039
5.795,8.094,11.375,14.430,14.950,11.482,10.839,9.329,4.287,2.277,2.497,3.413
4.779,7.738,12.143,16.123,14.901,11.434,10.752,9.242,5.187,2.390,2.226,3.256
4.967,7.317,10.529,14.395,14.321,11.118,11.009,10.647,7.161,3.239,3.041,3.739
5.021,7.786,10.972,14.215,14.312,11.265,11.400,12.410,5.544,3.118,2.868,3.808
5.502,8.166,12.078,15.258,14.772,11.319,10.975,10.658,4.925,2.900,3.085,4.450
5.396,7.888,12.309,15.393,16.017,11.655,10.761,8.571,4.065,2.775,2.674,3.349
4.781,7.130,11.596,14.644,14.361,11.163,12.678,12.439,6.734,4.303,3.237,3.817
5.245,7.929,11.119,14.481,14.608,11.256,11.118,11.115,5.525,2.936,2.636,3.546
4.875,8.279,12.950,16.243,14.711,11.193,11.084,10.862,6.968,3.426,2.893,4.244
5.660,9.099,12.881,16.293,15.298,11.467,10.821,8.898,5.929,3.118,2.725,3.556
5.094,8.379,12.441,15.968,14.930,11.344,10.912,10.028,12.828,5.073,3.575,3.913
4.894,7.038,12.024,15.878,14.439,11.298,12.336,9.507,4.622,2.399,2.328,3.176
4.633,7.314,10.606,14.679,14.390,11.112,11.651,11.498,6.905,3.241,2.919,4.134
5.527,7.964,11.724,15.688,14.715,11.317,12.491,15.165,8.962,4.410,3.259,3.562
4.994,7.238,11.160,15.588,14.590,11.446,11.012,10.622,5.523,3.050,2.520,3.283
4.889,7.395,10.866,14.953,14.672,11.280,11.025,14.912,9.536,4.024,3.211,3.868
4.876,7.717,11.990,14.995,14.755,11.236,10.813,8.919,6.484,3.919,3.057,3.748
5.051,7.097,10.802,14.039,14.215,11.122,11.005,11.304,6.011,3.361,3.229,3.696
4.960,7.503,10.656,14.013,14.133,11.234,12.541,14.285,7.543,3.704,3.226,3.642
4.912,7.587,11.093,14.272,14.275,11.581,13.001,12.313,6.044,3.175,3.012,3.585
4.844,7.660,11.035,14.151,14.285,11.298,10.829,9.823,6.339,3.170,2.857,3.627
5.238,7.870,11.291,14.534,14.721,11.219,10.814,9.388,5.725,3.472,3.157,3.769
5.090,8.357,10.889,14.240,14.455,11.214,10.854,9.875,5.421,4.077,3.462,3.849
5.347,8.409,10.823,14.526,14.418,11.171,10.814,8.888,4.650,2.702,2.803,3.751
4.653,7.251,10.952,14.033,14.108,11.128,12.181,14.598,8.430,4.002,3.836,4.905
5.425,7.581,12.126,14.807,14.428,11.372,11.320,10.157,6.013,3.297,3.293,3.707
4.913,7.865,10.582,14.319,14.255,11.373,11.863,12.664,6.374,3.631,3.236,3.900
4.698,8.374,11.821,16.090,14.772,11.288,10.644,8.633,4.356,2.466,2.513,3.461
5.273,7.696,10.505,13.965,14.553,11.779,11.370,13.018,6.318,3.276,2.864,3.691
