Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
17,1.7615657040813035,18.27956965730058,-1.7090525386102797,19.98862219591086,0.7822941277115241,1,Jun-Jul-Aug,Feb-Mar-Apr,1.4833185495974013,0.23156349767084303
18,3.000393710645904,11.712001237322541,-10.967274822555948,22.67927605987849,1.2209698163649696,2,May-Jun-Jul,Oct-Nov-Dec,0.7818666366370973,0.30476624971354216
19,0.6220179797130823,23.86162786341111,16.921969866695182,6.939657996715928,0.599288534791346,1,May-Jun-Jul,Sep-Oct-Nov,0.8147418531773223,0.9979443437176785
20,1.8185341081458084,13.314184594963994,-0.669727954919253,13.983912549883247,1.074042491900622,2,Jun-Jul-Aug,Oct-Nov-Dec,0.972869304709277,0.4812536031968923
21,3.5770501682792686,14.041311608292395,-15.375152463151403,29.416464071443798,1.0184233780236622,2,May-Jun-Jul,Sep-Oct-Nov,0.8298961059471113,0.30546246779186464
22,1.0748287602914999,21.521781181668977,10.706058064835672,10.815723116833304,0.6644431461918181,1,May-Jun-Jul,Nov-Dec-Jan,1.5259608010855568,0.3924188110510685
23,2.9057134898396604,19.482655676848548,-8.884954335703185,28.367610012551733,0.7339861791528167,1,May-Jun-Jul,Oct-Nov-Dec,0.9838579133400014,0.6897879411029569
24,3.0631624748895083,15.35071412464891,-5.416647747530529,20.76736187217944,0.9315527527828976,1,May-Jun-Jul,Sep-Oct-Nov,0.5527712790858914,0.6353003674438127
25,1.5798174425973917,35.471663877815814,12.559626231495265,22.91203764632055,0.40313868696030647,0,May-Jun-Jul,Sep-Oct-Nov,1.3918335582383152,0.981216820512861
26,1.319506313802289,27.830000794001354,9.289417818606431,18.540582975394923,0.5138339774349668,1,Jul-Aug-Sep,Feb-Mar-Apr,1.4903678196843626,0.3585080648603896
27,1.910334363401504,18.24522499341249,-2.606444720678244,20.851669714090733,0.7837667118472408,1,Jun-Jul-Aug,Oct-Nov-Dec,1.4507366508990336,0.33105964563979867
28,0.5757860820674848,31.09816855364936,25.17337943495842,5.9247891186909385,0.4598341531055179,1,May-Jun-Jul,Nov-Dec-Jan,1.6818950931324237,0.6723980347321077
29,1.259640095473299,17.60831459767089,3.6563878700702084,13.95192672760068,0.8121163397371097,1,Jul-Aug-Sep,Nov-Dec-Jan,1.5167537311033794,0.07246520254680501
30,3.069222009302623,14.910945513247588,-8.987022689643334,23.897968202890922,0.9590270440794787,1,May-Jun-Jul,Oct-Nov-Dec,0.691397657175892,0.17679946464366889
31,1.8349783150816636,17.20339272001561,-2.408081402607454,19.611474122623065,0.8312313874787266,1,Jun-Jul-Aug,Feb-Mar-Apr,1.3705813733048862,0.31581006327121014
32,3.8392700272769464,7.886271052632431,-13.871143263454016,21.757414316086447,1.813277771530142,2,Jun-Jul-Aug,Oct-Nov-Dec,0.5430978379210698,0.10193531509121419
33,0.5643114898423691,22.67055559268387,19.718927012945805,2.9516285797380633,0.6307741308560972,1,Jul-Aug-Sep,Dec-Jan-Feb,1.7644157589842098,0.2618037177254134
34,2.5900181840523833,13.263452948614992,-5.26952120212246,18.532974150737452,1.0781506185003844,2,May-Jun-Jul,Oct-Nov-Dec,0.6518265936663163,0.22771083410226328
35,2.8757925065259236,16.903902236683834,-9.625263867243598,26.529166103927434,0.8459585129974899,1,Jun-Jul-Aug,Mar-Apr-May,0.8255469938687532,0.3339640541015163
36,1.3314763831328957,15.569403888522412,3.389842033252318,12.179561855270094,0.9184680481275072,1,Jun-Jul-Aug,Nov-Dec-Jan,1.455574510690181,0.1659857869782868
37,2.188038503487435,29.02683789305346,1.0466366136736625,27.9802012793798,0.4926475302851433,1,May-Jun-Jul,Sep-Oct-Nov,1.3824365231211417,0.8993587287825948
38,2.8820591831214832,46.23589793466401,2.247089960783139,43.98880797388087,0.309283492670724,0,May-Jun-Jul,Sep-Oct-Nov,1.0015819383466984,0.9207153209223021
39,3.2617643805487084,9.973265220501643,-12.660798959990275,22.63406418049192,1.4338333217694905,2,Jun-Jul-Aug,Mar-Apr-May,0.689126978586987,0.023456473947468064
40,3.487733614137653,15.510109664056982,-9.642561071665183,25.152670735722165,0.9219792967124352,1,May-Jun-Jul,Sep-Oct-Nov,0.6286231550850431,0.7308855634441023
41,0.8241736351557084,11.559086481277273,8.392429617604272,3.1666568636730004,1.2371219839182186,2,May-Jun-Jul,Nov-Dec-Jan,0.8179954151101113,0.587638042850691
42,1.3810558773013446,20.10852636530992,8.375210191378844,11.733316173931078,0.711141121940668,1,May-Jun-Jul,Feb-Mar-Apr,1.2752050629637548,0.8313697950845164
43,1.2712407705207238,35.917582634495915,17.613375090999234,18.304207543496677,0.39813369806981425,0,May-Jun-Jul,Sep-Oct-Nov,1.6651197665370745,0.9830738320660763
44,2.5206911762767894,15.012906099127802,-6.982541379246337,21.99544747837414,0.9525137841787195,1,May-Jun-Jul,Oct-Nov-Dec,0.9619676824322179,0.359524689310588
45,0.9523166428642547,23.508465931902265,13.590079469693551,9.918386462208716,0.6082914998121645,1,May-Jun-Jul,Nov-Dec-Jan,1.7453226963366635,0.5251165897919342
46,1.4364703504849947,20.268652738112237,5.391754245428126,14.876898492684113,0.7055229661669097,1,Jun-Jul-Aug,Feb-Mar-Apr,1.0173654748970087,0.6698036431489298
47,1.8723268538414297,15.336703969327196,-1.2927722305556273,16.629476199882824,0.9324037308537374,1,May-Jun-Jul,Oct-Nov-Dec,1.078205805152372,0.24720237771076542
48,0.7816593115700582,23.764056210548695,18.19766393020817,5.566392280340528,0.6017491236892603,1,Jun-Jul-Aug,Feb-Mar-Apr,1.5961304109713672,0.7043663018764827
49,1.6017706281415156,31.427777238373512,7.145721203204854,24.282056035168658,0.45501149799864343,1,Aug-Sep-Oct,Feb-Mar-Apr,1.5939817750723877,0.15668898168940415
50,1.582540541720737,18.068870296968942,0.3509702396583094,17.717900057310633,0.7914163843657027,1,Jul-Aug-Sep,Mar-Apr-May,1.6888590659424847,0.0703194478948175
51,1.6790626779825268,25.82529356217669,1.2827796461585912,24.5425139160181,0.5537207143675436,1,Jul-Aug-Sep,Feb-Mar-Apr,1.7786890258383194,0.22692616562685655
52,1.2810647960300194,23.568596595741486,9.247365269616655,14.321231326124831,0.6067395630414333,1,Aug-Sep-Oct,Feb-Mar-Apr,1.532097292666703,0.04899726511487697
53,1.2193162475854114,22.408616786489578,8.6290836053677,13.779533181121877,0.6381473759068271,1,May-Jun-Jul,Nov-Dec-Jan,1.6239802659422822,0.3105287119797547
54,4.294931172810265,18.21784416193615,-14.941250339920025,33.159094501856174,0.78494468790539,1,Jul-Aug-Sep,Mar-Apr-May,0.570048437600016,0.060830476173417844
55,1.9171146693330143,11.52884940609178,-3.4722960765866873,15.001145482678467,1.2403666225741452,2,Jul-Aug-Sep,Dec-Jan-Feb,1.0334066108649713,0.15922556885513445
56,1.5012422865322983,17.402189594871807,4.816220199174484,12.585969395697322,0.8217356742403278,1,Jun-Jul-Aug,Feb-Mar-Apr,0.9273950843430653,0.8073672842638323
57,2.9179071622286803,13.833410092600829,-7.502890845435871,21.3363009380367,1.0337292037376047,2,May-Jun-Jul,Sep-Oct-Nov,0.7808834536704821,0.8618654384326719
58,2.597015954392245,22.56580629491436,-3.668628916040559,26.23443521095492,0.633702151525726,1,May-Jun-Jul,Sep-Oct-Nov,0.8826007714172044,0.47255542431559777
59,1.819383456771266,31.574157330959153,7.157058786719205,24.41709854423995,0.45290203156042863,1,May-Jun-Jul,Sep-Oct-Nov,1.1892353894409213,0.7884633076355133
60,2.135069437764016,10.96476983333409,-5.164206875031221,16.12897670836531,1.3041769428234096,2,May-Jun-Jul,Oct-Nov-Dec,0.9504077170154848,0.11938630053602499
61,2.8941209504881207,20.951960594798706,-3.2624555055360656,24.214416100334773,0.6825136929452776,1,May-Jun-Jul,Sep-Oct-Nov,0.6264919993743209,0.7145175003619354
62,0.9123044952985159,19.736677110752936,12.58229808746771,7.154379023285226,0.7245393902811064,1,Jul-Aug-Sep,Dec-Jan-Feb,1.6965311329591235,0.18437663441409163
63,1.3939716647810307,14.857899310954334,2.4567539290042824,12.401145381950052,0.96245099665314,1,Jun-Jul-Aug,Nov-Dec-Jan,1.2540475651750576,0.3667547676629003
64,1.062591406721729,41.04698875254188,22.77652186597647,18.27046688656541,0.34838121953865514,0,May-Jun-Jul,Sep-Oct-Nov,1.5478769923269888,0.9708875795110361
65,3.0661516820185484,11.334465630796757,-9.22141674058955,20.555882371386307,1.2616386573307543,2,Jun-Jul-Aug,Mar-Apr-May,0.6202469685891107,0.37853656296484517
66,1.2632590214863364,24.68833068282811,10.487162072346756,14.201168610481352,0.5792210167512994,1,May-Jun-Jul,Oct-Nov-Dec,1.4068556025845993,0.4735372917053195
67,1.1879630536678794,17.55913848809862,6.470321002675732,11.088817485422888,0.8143907521255884,1,Jul-Aug-Sep,Nov-Dec-Jan,1.5365588866080888,0.12309910124383633
68,2.054635164089816,16.098159018945964,-3.6908651949076337,19.789024213853597,0.8883003319305204,1,Jun-Jul-Aug,Mar-Apr-May,1.1188818300139123,0.31405601133173744
69,1.5662671329563052,18.931301536737745,5.614880563572097,13.316420973165648,0.7553627505351218,1,May-Jun-Jul,Oct-Nov-Dec,1.1231707657910166,0.7899068363467577
70,3.156824982028204,27.6918409087816,-2.6206668343697856,30.312507743151386,0.5163975933237867,1,May-Jun-Jul,Aug-Sep-Oct,0.6212427267393535,0.5595124963949017
71,1.3787440058787972,34.58125421898728,12.50985511680624,22.071399102181047,0.41351883622972824,0,May-Jun-Jul,Oct-Nov-Dec,1.719240843041303,0.5197821026382301
72,3.172583091653312,24.23620790271194,-8.02358135561086,32.2597892583228,0.5900262969109077,1,Jul-Aug-Sep,Mar-Apr-May,0.7574715564777197,0.05825867634127503
73,2.093329368452991,18.563029820562985,-2.6554461317740383,21.218475952337023,0.770348382684778,1,May-Jun-Jul,Oct-Nov-Dec,1.1020083072678717,0.2531839568065361
74,1.898613816972215,53.576170693590925,13.841443621974587,39.734727071616334,0.26690970658921404,0,May-Jun-Jul,Sep-Oct-Nov,1.6226782887691005,0.9679673044591962
75,2.0805380782117475,7.44307022147771,-4.01461382804022,11.45768404951793,1.9212501796282866,2,Jul-Aug-Sep,Mar-Apr-May,0.6496880398965963,0.08586850518304026
76,0.8958856447348268,22.123808505936736,13.454784422525929,8.669024083410807,0.6463624920710518,1,Aug-Sep-Oct,Dec-Jan-Feb,1.7423981585417943,0.17089666194381367
77,1.3544553590551718,20.533699370603884,6.454328666388804,14.07937070421508,0.6964161567726043,1,Jun-Jul-Aug,Nov-Dec-Jan,1.6767506152807854,0.46798775700337597
78,2.864567883428687,16.17979577909432,-9.504678597055372,25.68447437614969,0.8838183247329254,1,Jul-Aug-Sep,Mar-Apr-May,0.8053260858501663,0.16058460644455513
79,1.9724253165132122,11.881405268781402,-2.392202722288088,14.27360799106949,1.203561336096623,2,May-Jun-Jul,Nov-Dec-Jan,0.788512320055645,0.36482421741314813
80,1.4966465216639628,31.284510066584478,10.769103489617347,20.51540657696713,0.4570952196331205,1,May-Jun-Jul,Oct-Nov-Dec,1.5531763180308307,0.7495728956365386
81,1.1374295744309741,42.64557169865742,22.626639234460306,20.018932464197114,0.33532203767947605,0,May-Jun-Jul,Sep-Oct-Nov,1.7153919696980646,0.9391278274619789
82,1.820237303659035,7.890717244767467,-3.768830270933927,11.659547515701394,1.8122560416776674,2,Jun-Jul-Aug,Nov-Dec-Jan,0.7606031128605429,0.09509424875841241
83,0.8615820948159509,29.722937143404653,18.65686502985883,11.066072113545822,0.48110992298663485,1,Aug-Sep-Oct,Mar-Apr-May,1.6380084814715392,0.06134028994290504
84,0.9052089087557892,34.22889738242135,19.264402468994255,14.964494913427096,0.41777565430266916,0,Aug-Sep-Oct,Mar-Apr-May,1.3593473413450088,0.137044314615628
85,1.8143587095467562,25.471379215552705,4.966294190506435,20.50508502504627,0.5614144361397002,1,May-Jun-Jul,Sep-Oct-Nov,1.4032069639880573,0.8239567625668471
86,2.4297205381372864,15.653704501959302,-2.129719572066909,17.78342407402621,0.9135217799856983,1,Apr-May-Jun,Oct-Nov-Dec,0.578021351368513,0.23709115286047516
87,1.4512703476753352,33.338472233778745,13.716249117991087,19.622223115787655,0.4289338725459397,0,May-Jun-Jul,Sep-Oct-Nov,1.730761679889279,0.8755117131008385
88,1.343294181962992,38.78124914889446,17.485622541928873,21.295626606965588,0.36873489930913306,0,May-Jun-Jul,Sep-Oct-Nov,1.5409812122345492,0.898595794999695
89,1.964313745759191,16.196319078453556,-0.3772633033334163,16.573582381786974,0.8829166633932098,1,Jul-Aug-Sep,Mar-Apr-May,0.6749643636461815,0.3017486419078058
90,2.2618456151124664,19.983583490166787,2.043647407128903,17.939936083037882,0.715587372356741,1,May-Jun-Jul,Aug-Sep-Oct,0.48284314215356716,0.5511519375469581
91,2.5138942483838225,15.026599066519339,-5.868592724529844,20.895191791049182,0.9516458073245417,1,Aug-Sep-Oct,Feb-Mar-Apr,0.8289026462603369,0.1369758754354818
92,2.245299743361761,37.83713301318079,6.463974975711146,31.373158037469647,0.37793561142749665,0,May-Jun-Jul,Sep-Oct-Nov,0.8834755331460935,0.9256848103856117
93,3.018620942120091,12.331664292143598,-13.319373279117814,25.651037571261412,1.1596163876363723,2,May-Jun-Jul,Oct-Nov-Dec,0.9066548032807272,0.0547342870086013
94,0.8873377404886109,19.031429801809566,11.924586630254275,7.10684317155529,0.7513886318010806,1,May-Jun-Jul,Nov-Dec-Jan,1.6788709206755905,0.21097091092681772
95,1.2772226772466686,31.12744735724155,13.085758557530802,18.041688799710748,0.4594016282762493,1,May-Jun-Jul,Oct-Nov-Dec,1.7086808248347534,0.6235165277705588
96,1.175380441410621,32.39679594407029,16.11012928504557,16.286666659024725,0.4414016751745286,0,May-Jun-Jul,Oct-Nov-Dec,1.492899944220411,0.7014762551320705
97,0.8928645262735307,31.283275710436833,20.786861824264832,10.496413886172002,0.4571132554136326,1,May-Jun-Jul,Oct-Nov-Dec,1.7444890669647342,0.6347594745402761
98,2.2275844471946655,39.32436988762937,5.419025788589121,33.905344099040256,0.36364219034819123,0,May-Jun-Jul,Sep-Oct-Nov,1.128992514809403,0.7927917975868739
99,0.6329923050992502,17.416704074889996,15.654799184562261,1.7619048903277346,0.8210508680925797,1,Jun-Jul-Aug,Feb-Mar-Apr,1.5772999296554233,0.26818351236493637
100,3.553807201481422,30.31974794710545,-3.0745911775503423,33.394339124655794,0.4716398046892466,1,May-Jun-Jul,Aug-Sep-Oct,0.5508902402381556,0.7829149069716214
101,2.877616819390989,15.586561830366875,-5.8797502384716935,21.46631206883857,0.9174569834984198,1,May-Jun-Jul,Sep-Oct-Nov,0.7325340305225334,0.9128023106696312
102,3.2947061364782866,15.071778792981283,-13.997768026438075,29.069546819419358,0.948793118345083,1,May-Jun-Jul,Sep-Oct-Nov,0.9305617356233966,0.3832741989846843
103,0.7838038574500168,37.816210504019494,26.126533966607816,11.689676537411682,0.3781447112073816,0,May-Jun-Jul,Sep-Oct-Nov,1.5560932448615346,0.9957935606430025
104,1.708019763311309,19.649543899145407,4.768360489824374,14.881183409321032,0.7277522609887109,1,May-Jun-Jul,Sep-Oct-Nov,0.9672334131830925,0.8476538800071532
105,1.509837587269252,20.63552178555038,4.287806906416849,16.347714879133534,0.6929798116378766,1,Jul-Aug-Sep,Feb-Mar-Apr,1.011217474337547,0.4695007860763419
106,1.455946899381589,24.65546353882281,6.284325082536629,18.371138456286182,0.5799931515172301,1,Jul-Aug-Sep,Mar-Apr-May,1.4049514899241682,0.03312333486594574
107,1.5925872966947037,11.765659541063918,0.5095823426689527,11.256077198394966,1.215401478352391,2,Jul-Aug-Sep,Mar-Apr-May,0.9258031650539065,0.16347692511849277
108,1.5669579816975623,24.410537154510855,7.307387112970353,17.103150041540502,0.5858125902550032,1,May-Jun-Jul,Sep-Oct-Nov,0.8633246509332873,0.6108113240119425
109,2.2370619339568005,10.317576268291948,-6.219151670350605,16.536727938642553,1.385984423875486,2,Jun-Jul-Aug,Feb-Mar-Apr,0.9143024820366892,0.3408047774768806
110,1.01631233312116,37.831548291985364,20.22654752778616,17.605000764199204,0.3779914025625397,0,Aug-Sep-Oct,Mar-Apr-May,1.5437576472737269,0.042781745893479654
111,2.580871441810298,15.841911176946773,-2.270487145238139,18.112398322184912,0.9026688661661878,1,May-Jun-Jul,Sep-Oct-Nov,0.5972471677618677,0.9470693290906728
112,1.7069462421394104,27.613547531721565,6.275893897244984,21.33765363447658,0.5178617482441406,1,May-Jun-Jul,Oct-Nov-Dec,1.4768170627163393,0.7162562150167235
113,1.9581341729446882,38.40386282473327,6.5302466388315885,31.87361618590168,0.37235837616809636,0,May-Jun-Jul,Sep-Oct-Nov,1.690360524140538,0.9103589990201878
114,2.508394881630835,13.170081704632842,-4.890390247967066,18.060471952599908,1.0857943269227925,2,Jun-Jul-Aug,Mar-Apr-May,0.63018926119032,0.3136645634826321
115,1.6374679811791804,15.33080632061115,0.9545084955834469,14.376297825027702,0.932762419728354,1,Jun-Jul-Aug,Feb-Mar-Apr,1.1115597351790116,0.5232759571747783
116,2.3975084344080164,9.415864662685086,-7.159073549980649,16.574938212665735,1.5187134174379822,2,May-Jun-Jul,Nov-Dec-Jan,0.7866990180489026,0.18233135805570683
117,2.1295333489119854,22.43612550508372,0.026583380365554632,22.409542124718165,0.6373649495212449,1,May-Jun-Jul,Sep-Oct-Nov,1.2242136598971731,0.8833643300446806
118,2.4109747914229804,14.242440775670154,-3.308727850091209,17.551168625761363,1.0040413876551393,2,May-Jun-Jul,Sep-Oct-Nov,0.7530444123943154,0.4782645546512342
119,2.7020190002200444,17.12014846834831,-5.452631432284244,22.572779900632554,0.835273130162265,1,May-Jun-Jul,Sep-Oct-Nov,0.7084493090468942,0.002202723825294303
120,3.30702212353208,15.485616705749521,-10.176748974678613,25.662365680428135,0.9234375531644585,1,Jun-Jul-Aug,Mar-Apr-May,0.7038897774347131,0.7116454961750527
121,5.027879372709472,21.280821609612964,-14.203978396622395,35.48480000623536,0.671966536928274,1,May-Jun-Jul,Aug-Sep-Oct,0.48456179568764834,0.4897885577830768
122,3.7869396419375403,16.493441816670956,-9.889178234897262,26.382620051568217,0.8670112738716605,1,May-Jun-Jul,Aug-Sep-Oct,0.5280834240536294,0.02561262523066429
123,1.8901768342968377,21.86254505586564,2.9893425348339218,18.873202521031715,0.6540867023239532,1,May-Jun-Jul,Sep-Oct-Nov,0.9758841644234699,0.5330114963859748
124,2.0342063535398553,16.91924996381653,-4.469980802733986,21.389230766550515,0.845191130255889,1,Jun-Jul-Aug,Mar-Apr-May,1.1781289081436712,0.10995584142824147
125,1.1720119837468508,29.995839280111646,16.805657965078783,13.190181315032863,0.4767327850526733,1,May-Jun-Jul,Sep-Oct-Nov,1.5131872390509984,0.9697310474515735
126,1.5498369555267708,16.263203978068056,4.69789065526137,11.565313322806688,0.8792855343439363,1,May-Jun-Jul,Feb-Mar-Apr,1.0223028692304201,0.7588214051357661
127,2.356052246606637,9.73075721427725,-3.8294316031768716,13.560188817454122,1.4695670321543552,2,Jun-Jul-Aug,Feb-Mar-Apr,0.5380032860877222,0.5937406499173126
128,2.626173663111192,34.94165987418878,3.1511716684198934,31.790488205768884,0.4092535973244744,0,Apr-May-Jun,Sep-Oct-Nov,0.7952448613707139,0.8918065795184628
129,1.122241057264437,37.115370366114135,16.6699955060622,20.44537486005193,0.3852851220112226,0,Jul-Aug-Sep,Feb-Mar-Apr,1.7217907884623844,0.30651773234819557
130,3.6381115812606044,10.143821019628863,-15.341795148902346,25.48561616853121,1.4097251885979354,2,May-Jun-Jul,Oct-Nov-Dec,0.6960699658879397,0.06499186890485614
131,1.4921413841857007,14.328465729958353,2.9856541569546096,11.342811573003743,0.9980133441713278,1,Jun-Jul-Aug,Feb-Mar-Apr,1.164990800858753,0.4598768625420746
132,3.3895541871293977,16.511338211810884,-10.011020270797491,26.522358482608375,0.8660715331826303,1,May-Jun-Jul,Sep-Oct-Nov,0.6725025091254009,0.2111019896990472
133,2.903263309355169,25.77292108396864,-7.844726867923091,33.61764795189173,0.5548459157349819,1,May-Jun-Jul,Sep-Oct-Nov,1.046678631744228,0.37941918695504256
134,2.6939830019844537,9.941255720856887,-5.004109900835822,14.945365621692709,1.4384500712519053,2,May-Jun-Jul,Sep-Oct-Nov,0.5936453287644173,0.8959759144269934
135,1.9671836895984487,13.477582524646534,0.57028866632802,12.907293858318514,1.0610211418738862,2,May-Jun-Jul,Oct-Nov-Dec,0.6391470946537011,0.5678491296217768
136,1.146097250479953,25.945752085691268,14.469103722224423,11.476648363466847,0.5511499513589455,1,May-Jun-Jul,Oct-Nov-Dec,1.4248918706355485,0.8096275631296682
137,2.1015888103201417,41.242888882129066,8.246514220090209,32.99637466203886,0.34672643909278444,0,May-Jun-Jul,Sep-Oct-Nov,1.1489673635632802,0.9799173306577029
138,2.744192096879421,21.68516126072032,-3.7820877381984417,25.467248998918762,0.6594371066957422,1,May-Jun-Jul,Sep-Oct-Nov,0.8504613303956935,0.8248405165430706
139,1.3778332160496738,21.275547402648666,6.283458466796503,14.992088935852163,0.6721331173937148,1,Jul-Aug-Sep,Feb-Mar-Apr,1.5542464743622835,0.09604508995423908
140,3.326910253796457,10.667339189219426,-13.686078876067093,24.35341806528652,1.3405404802775744,2,Jun-Jul-Aug,Mar-Apr-May,0.7882517863401657,0.4010697248397506
141,1.8430949126194023,17.455542492726828,-2.6224089776434525,20.07795147037028,0.8192240376349437,1,Jun-Jul-Aug,Feb-Mar-Apr,1.521716352203904,0.22336551043354264
142,1.029377811027315,19.319799140575988,12.61841816991261,6.701380970663377,0.7401733266453447,1,May-Jun-Jul,Oct-Nov-Dec,1.1555116487249752,0.8124886232162393
143,2.7112789454122117,19.24614064829316,-6.419738429511643,25.665879077804803,0.7430061050327091,1,May-Jun-Jul,Sep-Oct-Nov,0.9408089180818872,0.5995522712988164
144,1.8363018596493532,19.886567468005893,0.7273342206587099,19.15923324734718,0.7190783438623216,1,May-Jun-Jul,Oct-Nov-Dec,1.0324815431275463,0.17857779642191368
145,1.2751245514080864,29.962677039044916,14.81889874093963,15.143778298105286,0.47726042574117816,1,May-Jun-Jul,Sep-Oct-Nov,1.4516202341143636,0.9237016328754218
146,1.2316989349382956,29.2420610343341,11.62400567235403,17.61805536198007,0.4890216179772651,1,Jul-Aug-Sep,Mar-Apr-May,1.506530712575628,0.2162390052481928
147,2.27945221966564,36.580204835443915,6.299343103137273,30.28086173230664,0.39092181315901764,0,May-Jun-Jul,Sep-Oct-Nov,0.8318588943038518,0.9319602626470349
148,4.04030483082278,11.390278459703222,-12.781635627844476,24.171914087547698,1.255456576464821,2,May-Jun-Jul,Sep-Oct-Nov,0.4883760517247834,0.020821180929913537
149,1.3983414256938538,22.179858983820157,7.3080225941634005,14.871836389656757,0.6447290765208028,1,Aug-Sep-Oct,Feb-Mar-Apr,0.9319220061183291,0.2432594402352306
150,3.7515205509591607,15.389804571634107,-14.938027717177137,30.327832288811244,0.9291865880062706,1,Jun-Jul-Aug,Mar-Apr-May,0.7440879567000187,0.5832266420796527
151,2.749659980961259,15.443485581123742,-8.79861295779597,24.242098538919713,0.9259567683009722,1,Jun-Jul-Aug,Feb-Mar-Apr,0.9871343346372891,0.5634192022121635
152,0.915668291291991,18.07508732957237,11.736891281212028,6.33819604836034,0.7911441720452433,1,Jul-Aug-Sep,Feb-Mar-Apr,1.6522048868511165,0.25104890204223324
153,3.084545743388947,15.67947938094172,-8.288094794254741,23.96757417519646,0.9120200774894054,1,Jun-Jul-Aug,Feb-Mar-Apr,0.7236632975024889,0.8540719682178728
154,3.8860610946531695,12.217207014788436,-17.254422496637975,29.47162951142641,1.1704802892093444,2,Jun-Jul-Aug,Mar-Apr-May,0.7102884447360179,0.09247292314726228
155,2.1365907289038795,24.57153543858101,-3.9192426542696133,28.490778092850622,0.5819742130378571,1,Jul-Aug-Sep,Mar-Apr-May,1.325622934879871,0.035115778333359104
156,2.047738425177695,15.265232695474493,-4.963557031197917,20.22878972667241,0.9367692117945478,1,May-Jun-Jul,Nov-Dec-Jan,1.1531404446045412,0.056567236052032135
157,2.3679294735280565,19.655966973419922,-2.132578099998284,21.788545073418206,0.7275144499040618,1,Jul-Aug-Sep,Mar-Apr-May,0.6681737550296896,0.5627952240406556
158,1.6048552126591258,31.9116376278495,7.926197801814752,23.98543982603475,0.44811238353748084,1,May-Jun-Jul,Oct-Nov-Dec,1.7665123098527264,0.6090326354592649
159,3.2650395585359884,13.641522542428508,-9.456112572028399,23.097635114456907,1.0482700853605942,2,Jul-Aug-Sep,Mar-Apr-May,0.5877765633733864,0.4219526380973171
160,1.985732043984978,35.94529412322696,7.180802117780505,28.76449200544645,0.3978267628295659,0,May-Jun-Jul,Sep-Oct-Nov,1.3111707711539857,0.9963081585493854
161,0.676419917954281,17.642494024953837,14.763568008911584,2.8789260160422536,0.810542998046299,1,May-Jun-Jul,Nov-Dec-Jan,1.108155870495926,0.6942183849728109
162,1.8472139105809706,10.550407975889582,-1.2879511298096755,11.838359105699258,1.3553978227836505,2,Jun-Jul-Aug,Feb-Mar-Apr,0.7179607031953418,0.45004810084093794
163,2.4686803656610734,10.877971356497497,-11.289896580483376,22.167867936980873,1.3145833475152975,2,Jun-Jul-Aug,Nov-Dec-Jan,1.051870136372132,0.010358324230089257
164,1.2225719686109044,43.4117974677948,19.68469780548835,23.72709966230645,0.32940354544426564,0,May-Jun-Jul,Sep-Oct-Nov,1.2776177563111835,0.9322699082723712
165,1.7382408280646455,23.673333864812793,2.996934628467205,20.67639923634559,0.6040551821581419,1,May-Jun-Jul,Oct-Nov-Dec,1.4284124458106704,0.5019899092487322
166,1.1353162673417942,21.340588121757875,9.68246418983464,11.658123931923235,0.670084625522592,1,Jun-Jul-Aug,Nov-Dec-Jan,1.7348856352418132,0.3868050612234425
167,1.9930958575983184,16.70443866135487,-4.7121701191584595,21.41660878051333,0.8560598946124748,1,May-Jun-Jul,Oct-Nov-Dec,1.2609471420854623,0.07873642065216072
168,1.7341227044321732,21.027929163424336,3.590084871766937,17.4378442916574,0.6800479442775186,1,May-Jun-Jul,Oct-Nov-Dec,0.9022947775724217,0.39761125649650864
169,1.6786011184923373,42.99559020572911,14.127409834770074,28.868180370959035,0.3325922479858072,0,May-Jun-Jul,Sep-Oct-Nov,1.4584725953382933,0.9856235010607451
170,2.0087401623823653,14.647206028732118,-3.93906263449734,18.586268663229458,0.9762954089639325,1,Jul-Aug-Sep,Mar-Apr-May,1.0058257341537138,0.0007493090324701176
171,0.8221168888306057,16.827692367615043,11.879695354932426,4.947997012682615,0.8497897208722691,1,May-Jun-Jul,Nov-Dec-Jan,1.423114892347253,0.20956159644677724
172,2.007220048333668,21.894819112485088,-1.888888737737929,23.783707850223017,0.6531225458650036,1,May-Jun-Jul,Oct-Nov-Dec,1.3028181727604162,0.23385975712215792
173,1.0710269033198838,19.185346784040725,9.326555384123825,9.8587913999169,0.7453605171158759,1,Jul-Aug-Sep,Feb-Mar-Apr,1.2337563863352474,0.20171199590498184
174,2.1586899249988245,12.730419894179292,-4.105635459027528,16.83605535320682,1.123293663435121,2,May-Jun-Jul,Oct-Nov-Dec,0.8525354114733839,0.2969257530232813
175,1.9142520057415238,30.577452550751246,4.308014922240311,26.269437628510936,0.4676648578316139,1,May-Jun-Jul,Oct-Nov-Dec,1.3923542986456519,0.702138980147926
176,0.9927176130715936,20.37674412419248,13.707414942040993,6.669329182151487,0.7017804175605361,1,May-Jun-Jul,Nov-Dec-Jan,1.356744243962261,0.7688259494791325
