8.577,13.749,20.944,26.712,24.226,14.332,10.455,8.530,4.502,3.163,3.784,5.700
8.885,13.649,19.699,24.830,22.844,13.435,9.917,8.210,4.068,2.568,3.228,5.074
7.869,13.293,20.467,26.523,22.795,13.387,9.830,8.123,4.968,2.681,2.957,4.917
8.057,12.872,18.853,24.795,22.215,13.071,10.087,9.528,6.942,3.530,3.772,5.400
8.111,13.341,19.296,24.615,22.206,13.218,10.478,11.291,5.325,3.409,3.599,5.469
8.592,13.721,20.402,25.658,22.666,13.272,10.053,9.539,4.706,3.191,3.816,6.111
8.486,13.443,20.633,25.793,23.911,13.608,9.839,7.452,3.846,3.066,3.405,5.010
7.871,12.685,19.920,25.044,22.255,13.116,11.756,11.320,6.515,4.594,3.968,5.478
8.335,13.484,19.443,24.881,22.502,13.209,10.196,9.996,5.306,3.227,3.367,5.207
7.965,13.834,21.274,26.643,22.605,13.146,10.162,9.743,6.749,3.717,3.624,5.905
8.750,14.654,21.205,26.693,23.192,13.420,9.899,7.779,5.710,3.409,3.456,5.217
8.184,13.934,20.765,26.368,22.824,13.297,9.990,8.909,12.609,5.364,4.306,5.574
7.984,12.593,20.348,26.278,22.333,13.251,11.414,8.388,4.403,2.690,3.059,4.837
7.723,12.869,18.930,25.079,22.284,13.065,10.729,10.379,6.686,3.532,3.650,5.795
8.617,13.519,20.048,26.088,22.609,13.270,11.569,14.046,8.743,4.701,3.990,5.223
8.084,12.793,19.484,25.988,22.484,13.399,10.090,9.503,5.304,3.341,3.251,4.944
7.979,12.950,19.190,25.353,22.566,13.233,10.103,13.793,9.317,4.315,3.942,5.529
7.966,13.272,20.314,25.395,22.649,13.189,9.891,7.800,6.265,4.210,3.788,5.409
8.141,12.652,19.126,24.439,22.109,13.075,10.083,10.185,5.792,3.652,3.960,5.357
8.050,13.058,18.980,24.413,22.027,13.187,11.619,13.166,7.324,3.995,3.957,5.303
8.002,13.142,19.417,24.672,22.169,13.534,12.079,11.194,5.825,3.466,3.743,5.246
7.934,13.215,19.359,24.551,22.179,13.251,9.907,8.704,6.120,3.461,3.588,5.288
8.328,13.425,19.615,24.934,22.615,13.172,9.892,8.269,5.506,3.763,3.888,5.430
8.180,13.912,19.213,24.640,22.349,13.167,9.932,8.756,5.202,4.368,4.193,5.510
8.437,13.964,19.147,24.926,22.312,13.124,9.892,7.769,4.431,2.993,3.534,5.412
7.743,12.806,19.276,24.433,22.002,13.081,11.259,13.479,8.211,4.293,4.567,6.566
8.515,13.136,20.450,25.207,22.322,13.325,10.398,9.038,5.794,3.588,4.024,5.368
8.003,13.420,18.906,24.719,22.149,13.326,10.941,11.545,6.155,3.922,3.967,5.561
7.788,13.929,20.145,26.490,22.666,13.241,9.722,7.514,4.137,2.757,3.244,5.122
8.363,13.251,18.829,24.365,22.447,13.732,10.448,11.899,6.099,3.567,3.595,5.352
