2.911,3.527,5.736,7.958,10.812,12.818,14.936,12.891,5.848,2.959,2.603,2.717
3.219,3.427,4.491,6.076,9.430,11.921,14.398,12.571,5.414,2.364,2.047,2.091
2.203,3.071,5.259,7.769,9.381,11.873,14.311,12.484,6.314,2.477,1.776,1.934
2.391,2.650,3.645,6.041,8.801,11.557,14.568,13.889,8.288,3.326,2.591,2.417
2.445,3.119,4.088,5.861,8.792,11.704,14.959,15.652,6.671,3.205,2.418,2.486
2.926,3.499,5.194,6.904,9.252,11.758,14.534,13.900,6.052,2.987,2.635,3.128
2.820,3.221,5.425,7.039,10.497,12.094,14.320,11.813,5.192,2.862,2.224,2.027
2.205,2.463,4.712,6.290,8.841,11.602,16.237,15.681,7.861,4.390,2.787,2.495
2.669,3.262,4.235,6.127,9.088,11.695,14.677,14.357,6.652,3.023,2.186,2.224
2.299,3.612,6.066,7.889,9.191,11.632,14.643,14.104,8.095,3.513,2.443,2.922
3.084,4.432,5.997,7.939,9.778,11.906,14.380,12.140,7.056,3.205,2.275,2.234
2.518,3.712,5.557,7.614,9.410,11.783,14.471,13.270,13.955,5.160,3.125,2.591
2.318,2.371,5.140,7.524,8.919,11.737,15.895,12.749,5.749,2.486,1.878,1.854
2.057,2.647,3.722,6.325,8.870,11.551,15.210,14.740,8.032,3.328,2.469,2.812
2.951,3.297,4.840,7.334,9.195,11.756,16.050,18.407,10.089,4.497,2.809,2.240
2.418,2.571,4.276,7.234,9.070,11.885,14.571,13.864,6.650,3.137,2.070,1.961
2.313,2.728,3.982,6.599,9.152,11.719,14.584,18.154,10.663,4.111,2.761,2.546
2.300,3.050,5.106,6.641,9.235,11.675,14.372,12.161,7.611,4.006,2.607,2.426
2.475,2.430,3.918,5.685,8.695,11.561,14.564,14.546,7.138,3.448,2.779,2.374
2.384,2.836,3.772,5.659,8.613,11.673,16.100,17.527,8.670,3.791,2.776,2.320
2.336,2.920,4.209,5.918,8.755,12.020,16.560,15.555,7.171,3.262,2.562,2.263
2.268,2.993,4.151,5.797,8.765,11.737,14.388,13.065,7.466,3.257,2.407,2.305
2.662,3.203,4.407,6.180,9.201,11.658,14.373,12.630,6.852,3.559,2.707,2.447
2.514,3.690,4.005,5.886,8.935,11.653,14.413,13.117,6.548,4.164,3.012,2.527
2.771,3.742,3.939,6.172,8.898,11.610,14.373,12.130,5.777,2.789,2.353,2.429
2.077,2.584,4.068,5.679,8.588,11.567,15.740,17.840,9.557,4.089,3.386,3.583
2.849,2.914,5.242,6.453,8.908,11.811,14.879,13.399,7.140,3.384,2.843,2.385
2.337,3.198,3.698,5.965,8.735,11.812,15.422,15.906,7.501,3.718,2.786,2.578
2.122,3.707,4.937,7.736,9.252,11.727,14.203,11.875,5.483,2.553,2.063,2.139
2.697,3.029,3.621,5.611,9.033,12.218,14.929,16.260,7.445,3.363,2.414,2.369
