5.867,8.597,14.051,19.948,25.267,28.186,32.275,26.894,11.809,5.395,4.336,4.718
6.175,8.497,12.806,18.066,23.885,27.289,31.737,26.574,11.375,4.800,3.780,4.092
5.159,8.141,13.574,19.759,23.836,27.241,31.650,26.487,12.275,4.913,3.509,3.935
5.347,7.720,11.960,18.031,23.256,26.925,31.907,27.892,14.249,5.762,4.324,4.418
5.401,8.189,12.403,17.851,23.247,27.072,32.298,29.655,12.632,5.641,4.151,4.487
5.882,8.569,13.509,18.894,23.707,27.126,31.873,27.903,12.013,5.423,4.368,5.129
5.776,8.291,13.740,19.029,24.952,27.462,31.659,25.816,11.153,5.298,3.957,4.028
5.161,7.533,13.027,18.280,23.296,26.970,33.576,29.684,13.822,6.826,4.520,4.496
5.625,8.332,12.550,18.117,23.543,27.063,32.016,28.360,12.613,5.459,3.919,4.225
5.255,8.682,14.381,19.879,23.646,27.000,31.982,28.107,14.056,5.949,4.176,4.923
6.040,9.502,14.312,19.929,24.233,27.274,31.719,26.143,13.017,5.641,4.008,4.235
5.474,8.782,13.872,19.604,23.865,27.151,31.810,27.273,19.916,7.596,4.858,4.592
5.274,7.441,13.455,19.514,23.374,27.105,33.234,26.752,11.710,4.922,3.611,3.855
5.013,7.717,12.037,18.315,23.325,26.919,32.549,28.743,13.993,5.764,4.202,4.813
5.907,8.367,13.155,19.324,23.650,27.124,33.389,32.410,16.050,6.933,4.542,4.241
5.374,7.641,12.591,19.224,23.525,27.253,31.910,27.867,12.611,5.573,3.803,3.962
5.269,7.798,12.297,18.589,23.607,27.087,31.923,32.157,16.624,6.547,4.494,4.547
5.256,8.120,13.421,18.631,23.690,27.043,31.711,26.164,13.572,6.442,4.340,4.427
5.431,7.500,12.233,17.675,23.150,26.929,31.903,28.549,13.099,5.884,4.512,4.375
5.340,7.906,12.087,17.649,23.068,27.041,33.439,31.530,14.631,6.227,4.509,4.321
5.292,7.990,12.524,17.908,23.210,27.388,33.899,29.558,13.132,5.698,4.295,4.264
5.224,8.063,12.466,17.787,23.220,27.105,31.727,27.068,13.427,5.693,4.140,4.306
5.618,8.273,12.722,18.170,23.656,27.026,31.712,26.633,12.813,5.995,4.440,4.448
5.470,8.760,12.320,17.876,23.390,27.021,31.752,27.120,12.509,6.600,4.745,4.528
5.727,8.812,12.254,18.162,23.353,26.978,31.712,26.133,11.738,5.225,4.086,4.430
5.033,7.654,12.383,17.669,23.043,26.935,33.079,31.843,15.518,6.525,5.119,5.584
5.805,7.984,13.557,18.443,23.363,27.179,32.218,27.402,13.101,5.820,4.576,4.386
5.293,8.268,12.013,17.955,23.190,27.180,32.761,29.909,13.462,6.154,4.519,4.579
5.078,8.777,13.252,19.726,23.707,27.095,31.542,25.878,11.444,4.989,3.796,4.140
5.653,8.099,11.936,17.601,23.488,27.586,32.268,30.263,13.406,5.799,4.147,4.370
