9.432,15.335,23.176,29.181,25.029,12.174,6.557,5.207,3.208,2.812,3.779,6.077
9.740,15.235,21.931,27.299,23.647,11.277,6.019,4.887,2.774,2.217,3.223,5.451
8.724,14.879,22.699,28.992,23.598,11.229,5.932,4.800,3.674,2.330,2.952,5.294
8.912,14.458,21.085,27.264,23.018,10.913,6.189,6.205,5.648,3.179,3.767,5.777
8.966,14.927,21.528,27.084,23.009,11.060,6.580,7.968,4.031,3.058,3.594,5.846
9.447,15.307,22.634,28.127,23.469,11.114,6.155,6.216,3.412,2.840,3.811,6.488
9.341,15.029,22.865,28.262,24.714,11.450,5.941,4.129,2.552,2.715,3.400,5.387
8.726,14.271,22.152,27.513,23.058,10.958,7.858,7.997,5.221,4.243,3.963,5.855
9.190,15.070,21.675,27.350,23.305,11.051,6.298,6.673,4.012,2.876,3.362,5.584
8.820,15.420,23.506,29.112,23.408,10.988,6.264,6.420,5.455,3.366,3.619,6.282
9.605,16.240,23.437,29.162,23.995,11.262,6.001,4.456,4.416,3.058,3.451,5.594
9.039,15.520,22.997,28.837,23.627,11.139,6.092,5.586,11.315,5.013,4.301,5.951
8.839,14.179,22.580,28.747,23.136,11.093,7.516,5.065,3.109,2.339,3.054,5.214
8.578,14.455,21.162,27.548,23.087,10.907,6.831,7.056,5.392,3.181,3.645,6.172
9.472,15.105,22.280,28.557,23.412,11.112,7.671,10.723,7.449,4.350,3.985,5.600
8.939,14.379,21.716,28.457,23.287,11.241,6.192,6.180,4.010,2.990,3.246,5.321
8.834,14.536,21.422,27.822,23.369,11.075,6.205,10.470,8.023,3.964,3.937,5.906
8.821,14.858,22.546,27.864,23.452,11.031,5.993,4.477,4.971,3.859,3.783,5.786
8.996,14.238,21.358,26.908,22.912,10.917,6.185,6.862,4.498,3.301,3.955,5.734
8.905,14.644,21.212,26.882,22.830,11.029,7.721,9.843,6.030,3.644,3.952,5.680
8.857,14.728,21.649,27.141,22.972,11.376,8.181,7.871,4.531,3.115,3.738,5.623
8.789,14.801,21.591,27.020,22.982,11.093,6.009,5.381,4.826,3.110,3.583,5.665
9.183,15.011,21.847,27.403,23.418,11.014,5.994,4.946,4.212,3.412,3.883,5.807
9.035,15.498,21.445,27.109,23.152,11.009,6.034,5.433,3.908,4.017,4.188,5.887
9.292,15.550,21.379,27.395,23.115,10.966,5.994,4.446,3.137,2.642,3.529,5.789
8.598,14.392,21.508,26.902,22.805,10.923,7.361,10.156,6.917,3.942,4.562,6.943
9.370,14.722,22.682,27.676,23.125,11.167,6.500,5.715,4.500,3.237,4.019,5.745
8.858,15.006,21.138,27.188,22.952,11.168,7.043,8.222,4.861,3.571,3.962,5.938
8.643,15.515,22.377,28.959,23.469,11.083,5.824,4.191,2.843,2.406,3.239,5.499
9.218,14.837,21.061,26.834,23.250,11.574,6.550,8.576,4.805,3.216,3.590,5.729
