6.329,9.705,14.892,19.167,18.555,13.051,11.314,9.501,4.725,2.973,3.263,4.496
6.637,9.605,13.647,17.285,17.173,12.154,10.776,9.181,4.291,2.378,2.707,3.870
5.621,9.249,14.415,18.978,17.124,12.106,10.689,9.094,5.191,2.491,2.436,3.713
5.809,8.828,12.801,17.250,16.544,11.790,10.946,10.499,7.165,3.340,3.251,4.196
5.863,9.297,13.244,17.070,16.535,11.937,11.337,12.262,5.548,3.219,3.078,4.265
6.344,9.677,14.350,18.113,16.995,11.991,10.912,10.510,4.929,3.001,3.295,4.907
6.238,9.399,14.581,18.248,18.240,12.327,10.698,8.423,4.069,2.876,2.884,3.806
5.623,8.641,13.868,17.499,16.584,11.835,12.615,12.291,6.738,4.404,3.447,4.274
6.087,9.440,13.391,17.336,16.831,11.928,11.055,10.967,5.529,3.037,2.846,4.003
5.717,9.790,15.222,19.098,16.934,11.865,11.021,10.714,6.972,3.527,3.103,4.701
6.502,10.610,15.153,19.148,17.521,12.139,10.758,8.750,5.933,3.219,2.935,4.013
5.936,9.890,14.713,18.823,17.153,12.016,10.849,9.880,12.832,5.174,3.785,4.370
5.736,8.549,14.296,18.733,16.662,11.970,12.273,9.359,4.626,2.500,2.538,3.633
5.475,8.825,12.878,17.534,16.613,11.784,11.588,11.350,6.909,3.342,3.129,4.591
6.369,9.475,13.996,18.543,16.938,11.989,12.428,15.017,8.966,4.511,3.469,4.019
5.836,8.749,13.432,18.443,16.813,12.118,10.949,10.474,5.527,3.151,2.730,3.740
5.731,8.906,13.138,17.808,16.895,11.952,10.962,14.764,9.540,4.125,3.421,4.325
5.718,9.228,14.262,17.850,16.978,11.908,10.750,8.771,6.488,4.020,3.267,4.205
5.893,8.608,13.074,16.894,16.438,11.794,10.942,11.156,6.015,3.462,3.439,4.153
5.802,9.014,12.928,16.868,16.356,11.906,12.478,14.137,7.547,3.805,3.436,4.099
5.754,9.098,13.365,17.127,16.498,12.253,12.938,12.165,6.048,3.276,3.222,4.042
5.686,9.171,13.307,17.006,16.508,11.970,10.766,9.675,6.343,3.271,3.067,4.084
6.080,9.381,13.563,17.389,16.944,11.891,10.751,9.240,5.729,3.573,3.367,4.226
5.932,9.868,13.161,17.095,16.678,11.886,10.791,9.727,5.425,4.178,3.672,4.306
6.189,9.920,13.095,17.381,16.641,11.843,10.751,8.740,4.654,2.803,3.013,4.208
5.495,8.762,13.224,16.888,16.331,11.800,12.118,14.450,8.434,4.103,4.046,5.362
6.267,9.092,14.398,17.662,16.651,12.044,11.257,10.009,6.017,3.398,3.503,4.164
5.755,9.376,12.854,17.174,16.478,12.045,11.800,12.516,6.378,3.732,3.446,4.357
5.540,9.885,14.093,18.945,16.995,11.960,10.581,8.485,4.360,2.567,2.723,3.918
6.115,9.207,12.777,16.820,16.776,12.451,11.307,12.870,6.322,3.377,3.074,4.148
