Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Met,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
489,1.7798966773651543,34.51636666666666,9.108359999999996,25.40800666666667,0.4142962131008382,0,May-Jun-Jul,Sep-Oct-Nov,0.9062545991130968,0.6729259206901659
490,1.6852348486915931,38.63636666666667,11.788026666666665,26.84834,0.37011761802999077,0,May-Jun-Jul,Sep-Oct-Nov,0.9656561651261826,0.7909678728967107
491,1.0207302512085938,22.860611111111112,11.601693333333332,11.258917777777778,0.6255300844975954,0,May-Jun-Jul,Oct-Nov-Dec,1.6929285647279388,0.18902217988608636
492,1.0799869963931452,18.055500000000002,7.169359999999999,10.886140000000001,0.7920024369305751,0,May-Jun-Jul,Nov-Dec-Jan,1.591720900410383,0.04216012976231768
493,2.0968383291421406,40.16303333333334,9.60936,30.553673333333336,0.3560488044146732,0,May-Jun-Jul,Sep-Oct-Nov,0.7463805111440032,0.9913001134726999
494,1.3200435576434615,38.101033333333326,15.603359999999993,22.49767333333333,0.3753179047637379,0,May-Jun-Jul,Sep-Oct-Nov,1.2747157715834008,0.6668851897092725
495,1.4539038955858887,38.755700000000004,14.17936,24.576340000000002,0.36897798259352815,0,May-Jun-Jul,Sep-Oct-Nov,1.1434086196630902,0.7235535369967233
496,1.3431136835856339,30.070611111111106,11.456359999999998,18.61425111111111,0.4755473690628171,0,May-Jun-Jul,Oct-Nov-Dec,1.2502194990625304,0.4574415250567472
497,1.4488273174178627,42.20903333333333,15.830359999999997,26.378673333333335,0.3387900378355029,0,May-Jun-Jul,Sep-Oct-Nov,1.1479364458941954,0.8198760891961674
498,1.2214539861168316,44.23536666666667,19.943693333333336,24.291673333333335,0.32327074640879355,0,May-Jun-Jul,Sep-Oct-Nov,1.3898384687114254,0.7830013373835645
499,1.549816568073544,36.27236666666666,11.981359999999997,24.291006666666668,0.39423950831257226,0,May-Jun-Jul,Sep-Oct-Nov,1.063272368584888,0.6768329635988641
500,2.385595371466619,33.44866666666666,5.065359999999998,28.383306666666662,0.4275207781077473,0,May-Jun-Jul,Aug-Sep-Oct,0.6376898128289364,0.7582593678494371
501,1.1188696499257136,50.0727,24.49169333333333,25.581006666666667,0.28558475975930997,0,May-Jun-Jul,Sep-Oct-Nov,1.5311710446748887,0.8657182274196528
502,2.7126805911218033,29.47233333333333,1.916360000000001,27.55597333333333,0.4852008097990206,0,May-Jun-Jul,Aug-Sep-Oct,0.5425522298316121,0.5854394534246917
503,1.240139963237205,36.54503333333333,16.094026666666664,20.451006666666665,0.3912980423240368,0,May-Jun-Jul,Sep-Oct-Nov,1.3666006039281609,0.6075577622752194
504,2.6839335477504096,19.46503333333333,-2.5116400000000008,21.97667333333333,0.7346506813071646,0,May-Jun-Jul,Sep-Oct-Nov,0.549975958702392,0.0012602146346386955
505,2.408804693756267,37.019999999999996,6.530693333333332,30.48930666666666,0.3862776877363588,0,May-Jun-Jul,Aug-Sep-Oct,0.6301044452429689,0.9386398819339181
506,2.1782644240545466,28.429699999999993,3.760359999999995,24.66934,0.5029951072294117,0,May-Jun-Jul,Sep-Oct-Nov,0.7128163626747743,0.48674121682237464
507,1.7151219289044861,19.678277777777772,2.222693333333332,17.45558444444444,0.7266896098066398,0,May-Jun-Jul,Oct-Nov-Dec,0.9461961510655822,0.10590950761915752
508,1.6730415491981327,18.44894444444444,1.7676933333333302,16.68125111111111,0.7751120961452178,0,May-Jun-Jul,Oct-Nov-Dec,0.9738122096536644,0.05312030447025335
509,1.5770923971828954,27.00936666666667,7.436026666666667,19.57334,0.5294459576369185,0,May-Jun-Jul,Sep-Oct-Nov,1.0422620326098175,0.39460265779109727
510,1.638187767917194,36.87736666666667,11.399026666666666,25.478340000000003,0.38777172267361826,0,May-Jun-Jul,Sep-Oct-Nov,0.9977566908470127,0.7189615026645809
511,1.5821908868535635,31.329366666666665,9.37669333333333,21.952673333333337,0.45644076218159535,0,May-Jun-Jul,Sep-Oct-Nov,1.0384252537188978,0.5301601502859903
512,2.291599050868473,36.01933333333333,6.674360000000002,29.34497333333333,0.39700901367783975,0,May-Jun-Jul,Aug-Sep-Oct,0.6700752846753184,0.8624666275414831
513,1.8388531651290174,32.54403333333333,7.753359999999997,24.790673333333334,0.43940466301554515,0,May-Jun-Jul,Sep-Oct-Nov,0.8723351362161944,0.6125118836029845
514,1.5516262103276368,18.195277777777772,2.4990266666666656,15.696251111111106,0.785918202219746,0,May-Jun-Jul,Oct-Nov-Dec,1.0618686150150438,0.04823650103282628
515,1.0314157905234067,30.03327777777778,15.680360000000002,14.352917777777778,0.4761385056206171,0,May-Jun-Jul,Oct-Nov-Dec,1.6738338645051296,0.3699007055937919
516,1.0908501825723902,26.402944444444437,12.52202666666666,13.880917777777777,0.5416062602445436,0,May-Jun-Jul,Oct-Nov-Dec,1.5743698398039905,0.2891144651307528
517,1.6239332475311243,44.3097,14.957026666666662,29.352673333333335,0.32272843192348405,0,May-Jun-Jul,Sep-Oct-Nov,1.0078280412113676,0.9550195737076091
518,1.8920970102446166,34.55136666666667,8.300026666666666,26.25134,0.41387653744521447,0,May-Jun-Jul,Sep-Oct-Nov,0.8435290776047119,0.6993852776389657
519,1.2516658260930735,22.790277777777778,8.14902666666667,14.641251111111108,0.6274605399475898,0,May-Jun-Jul,Oct-Nov-Dec,1.3526316331936072,0.20539142841303737
520,2.3598546036555894,25.468033333333334,1.5213599999999978,23.946673333333337,0.5614881923875813,0,May-Jun-Jul,Sep-Oct-Nov,0.6463131280280288,0.35323138085521427
521,2.7876310450678194,29.28866666666666,1.5620266666666645,27.726639999999996,0.4882434616347621,0,May-Jun-Jul,Aug-Sep-Oct,0.5238892765773182,0.579623260264167
522,1.9573079167622214,19.19394444444444,0.5730266666666655,18.620917777777777,0.7450266432410687,0,May-Jun-Jul,Oct-Nov-Dec,0.8103743360703026,0.07921774646861658
523,1.0289995226440227,29.802944444444442,15.586026666666667,14.216917777777777,0.4798183624660502,0,May-Jun-Jul,Oct-Nov-Dec,1.678109313727174,0.3635081563821004
524,1.1719553718749933,27.34694444444444,11.886693333333332,15.46025111111111,0.5229103393635285,0,May-Jun-Jul,Oct-Nov-Dec,1.4549310020081663,0.3306428342290193
525,1.243003322447955,24.46794444444444,9.252693333333331,15.21525111111111,0.5844381424221715,0,May-Jun-Jul,Oct-Nov-Dec,1.3631047539389947,0.2564016037908752
526,1.6120754971951912,21.887277777777776,4.241026666666665,17.64625111111111,0.6533475814209676,0,May-Jun-Jul,Oct-Nov-Dec,1.0163765530381181,0.19788200384691823
527,1.594882585385196,39.70403333333333,13.112026666666663,26.592006666666666,0.3601649202725836,0,May-Jun-Jul,Sep-Oct-Nov,1.028961813980751,0.7967207454020775
528,2.660028936812846,30.833333333333325,2.718359999999997,28.114973333333328,0.46378378378378393,0,May-Jun-Jul,Aug-Sep-Oct,0.5562722448504949,0.6581123003774269
529,1.2653876844523626,28.025611111111104,11.102026666666662,16.923584444444444,0.5102475711700212,0,May-Jun-Jul,Oct-Nov-Dec,1.3363211148482668,0.3710905679171984
530,1.719757940330391,19.98361111111111,2.374693333333333,17.608917777777776,0.7155863832863042,0,May-Jun-Jul,Oct-Nov-Dec,0.943248800161713,0.11947175725048505
531,2.996501664107233,21.214333333333332,-2.691973333333334,23.906306666666666,0.6740725610043524,0,May-Jun-Jul,Aug-Sep-Oct,0.4768113522499743,0.06561538717147189
532,1.790384549789545,34.16103333333333,8.863026666666665,25.298006666666666,0.41860560424108956,0,May-Jun-Jul,Sep-Oct-Nov,0.9000505758049365,0.6624144557290271
533,1.756488857433035,41.99936666666667,12.74236,29.25700666666667,0.3404813247183886,0,May-Jun-Jul,Sep-Oct-Nov,0.9203564657344253,0.9322510781754431
534,1.4296976737534948,40.432700000000004,15.240360000000004,25.19234,0.35367413009766846,0,May-Jun-Jul,Sep-Oct-Nov,1.165334338980907,0.7630641790704289
535,1.1077363013987724,35.86127777777777,17.889026666666666,17.972251111111106,0.3987587974029556,0,May-Jun-Jul,Oct-Nov-Dec,1.5480816140831395,0.5487627556805477
536,2.343602016350477,34.478333333333325,5.727026666666664,28.75130666666666,0.4147532266640887,0,May-Jun-Jul,Aug-Sep-Oct,0.6518219000291869,0.8005823455932616
537,1.5577968609259927,38.12036666666667,12.75136,25.369006666666667,0.37512755648555324,0,May-Jun-Jul,Sep-Oct-Nov,1.057044532279841,0.7357119199786254
538,2.4035378049673968,24.809033333333332,1.027026666666666,23.782006666666668,0.576402950000739,0,May-Jun-Jul,Sep-Oct-Nov,0.6318027021458955,0.31970866288830824
539,2.8093771827239324,36.41075555555555,4.718782222222221,31.69197333333333,0.39274109481691616,0,Apr-May-Jun,Aug-Sep-Oct,0.5186630232239297,0.9992952077500683
540,1.0275491536671815,25.13961111111111,12.835693333333333,12.303917777777777,0.5688234371167238,0,May-Jun-Jul,Oct-Nov-Dec,1.6806927519751016,0.24654295732059178
541,1.796604588597305,35.5827,9.470359999999998,26.112340000000003,0.4018806892113302,0,May-Jun-Jul,Sep-Oct-Nov,0.8964197632627595,0.7153338726264531
542,2.2219483853762094,18.05294444444444,-1.254640000000001,19.30758444444444,0.7921145519505901,0,May-Jun-Jul,Oct-Nov-Dec,0.6958051658163642,0.004384682487037302
543,2.0949762321941017,20.838700000000003,0.7133600000000015,20.12534,0.6862232288962362,0,May-Jun-Jul,Sep-Oct-Nov,0.7471691146999981,0.14930123266081505
544,2.171820228066401,34.85203333333333,6.754026666666665,28.098006666666667,0.4103060462278146,0,May-Jun-Jul,Sep-Oct-Nov,0.7153694783174004,0.7782256722680946
545,1.032800890945725,33.40794444444444,17.664359999999995,15.743584444444442,0.42804189954817806,0,May-Jun-Jul,Oct-Nov-Dec,1.6713898325048342,0.4551137647628239
546,1.6602616150801117,40.30736666666667,12.779026666666665,27.52834,0.35477385854198695,0,May-Jun-Jul,Sep-Oct-Nov,0.9824676817084861,0.838502120192934
547,2.211137533094764,32.79203333333333,5.602026666666662,27.19000666666667,0.43608152793208926,0,May-Jun-Jul,Sep-Oct-Nov,0.6999468863267283,0.6922453923655469
548,1.8477863458028314,37.90436666666667,10.159026666666668,27.745340000000002,0.37726524032851094,0,May-Jun-Jul,Sep-Oct-Nov,0.8673986603119601,0.8151054573885137
549,2.6049792428156326,21.403699999999994,-1.3386400000000034,22.74234,0.6681087849297086,0,May-Jun-Jul,Sep-Oct-Nov,0.5712303547518702,0.12410022580552732
550,1.194437124672033,22.31261111111111,8.587026666666665,13.725584444444445,0.6408931670430524,0,May-Jun-Jul,Oct-Nov-Dec,1.4246943645605437,0.18675034627197523
551,1.3329749235924442,46.942366666666665,19.496359999999996,27.44600666666667,0.30462886759721675,0,May-Jun-Jul,Sep-Oct-Nov,1.2608787820024716,0.8986156874332288
552,1.0759964454211224,53.4247,26.917693333333332,26.50700666666667,0.267666453906152,0,May-Jun-Jul,Sep-Oct-Nov,1.598208437984115,0.9117037692506439
553,1.3374582915558793,47.65603333333334,19.76302666666667,27.89300666666667,0.30006693800924816,0,May-Jun-Jul,Sep-Oct-Nov,1.2561459221784834,0.9192120697575724
554,1.3224131219901165,50.727033333333324,21.38902666666666,29.33800666666667,0.281900971934097,0,May-Jun-Jul,Sep-Oct-Nov,1.2721544545219015,0.9904063533388193
555,1.743536238816282,25.2487,5.1266933333333355,20.122006666666664,0.5663657930903374,0,May-Jun-Jul,Sep-Oct-Nov,0.9283063756619914,0.3401682267089147
556,1.2112854559908983,29.71527777777777,12.774026666666666,16.941251111111107,0.48123393316195384,0,May-Jun-Jul,Oct-Nov-Dec,1.4027731431426258,0.4095908630365053
557,2.4931860552933887,32.07733333333333,3.9610266666666636,28.116306666666663,0.4457976556654752,0,May-Jun-Jul,Aug-Sep-Oct,0.6036257504468592,0.7053604908889819
558,1.664275545437539,37.04003333333334,11.23736,25.80267333333334,0.3860687670367467,0,May-Jun-Jul,Sep-Oct-Nov,0.9797505120429343,0.7314107077254304
559,1.334016656966623,34.16636666666666,13.593693333333325,20.572673333333334,0.4185402603535056,0,May-Jun-Jul,Sep-Oct-Nov,1.2597834076012475,0.5692106941409804
560,1.1383917030302508,24.147611111111104,10.457026666666662,13.690584444444443,0.592191084004169,0,May-Jun-Jul,Oct-Nov-Dec,1.5023092996301362,0.23437325482390162
561,1.9994522301242958,24.104366666666664,2.7830266666666645,21.32134,0.5932535045517342,0,May-Jun-Jul,Sep-Oct-Nov,0.7901028480073131,0.29386498140574063
562,2.6759632223052074,36.69308888888888,5.279448888888889,31.413639999999994,0.3897191660070411,0,Apr-May-Jun,Aug-Sep-Oct,0.5520754623648989,0.9868939361540557
563,1.8461778174834866,34.287699999999994,8.503693333333329,25.784006666666667,0.4170591786559029,0,May-Jun-Jul,Sep-Oct-Nov,0.8682680698287562,0.6791329922186484
564,3.014225417626149,24.777333333333324,-1.1733066666666678,25.950639999999993,0.5771403971371686,0,May-Jun-Jul,Aug-Sep-Oct,0.47309807406768445,0.2973814281262308
565,2.334066452037495,30.66736666666667,4.033360000000002,26.634006666666668,0.46629370416544835,0,May-Jun-Jul,Sep-Oct-Nov,0.6551028113961788,0.6111612234880176
566,1.178031236463937,17.219833333333334,5.712693333333334,11.507140000000001,0.8304377704004104,0,May-Jun-Jul,Nov-Dec-Jan,1.446650541974792,0.03469440969068752
567,1.8046655710425168,24.44736666666667,4.276693333333331,20.17067333333334,0.5849300742683942,0,May-Jun-Jul,Sep-Oct-Nov,0.8917192374873993,0.3111421237435154
568,2.86234628828819,33.00808888888889,2.9897822222222254,30.018306666666664,0.4332271416299304,0,Apr-May-Jun,Aug-Sep-Oct,0.5062446718987752,0.8085226335894162
569,1.8306601470403596,37.27203333333333,9.992693333333333,27.27934,0.38366567962931997,0,May-Jun-Jul,Sep-Oct-Nov,0.87692009055584,0.7864359493081122
570,1.8113603815321329,41.74603333333334,12.198693333333333,29.547340000000002,0.3425475154924899,0,May-Jun-Jul,Sep-Oct-Nov,0.8878773489896093,0.944772679602512
571,2.473302736731002,25.705366666666663,1.14969333333333,24.55567333333333,0.5563040662066677,0,May-Jun-Jul,Sep-Oct-Nov,0.6097097035732024,0.36696070667736014
572,1.1005017202736505,40.25636666666667,20.33636,19.920006666666673,0.35522331457301576,0,May-Jun-Jul,Sep-Oct-Nov,1.5592363190426426,0.6513886851291175
573,2.3999935987270606,36.10933333333333,6.170693333333336,29.938639999999996,0.39601949634443545,0,May-Jun-Jul,Aug-Sep-Oct,0.6329664952808653,0.8915721617776304
574,1.4774556744326133,23.477277777777775,6.254026666666665,17.22325111111111,0.6090995785523119,0,May-Jun-Jul,Oct-Nov-Dec,1.1227494614632505,0.24954141746086794
575,1.179964436571434,19.075277777777774,6.853693333333329,12.221584444444446,0.7496614291331132,0,May-Jun-Jul,Oct-Nov-Dec,1.4440122500553256,0.09159191559516275
576,1.3770913379236887,45.66236666666667,18.31169333333333,27.350673333333337,0.31316817422954424,0,May-Jun-Jul,Sep-Oct-Nov,1.2156350012316386,0.8853224689137675
577,2.0623797193812403,19.486277777777772,0.25569333333333155,19.230584444444442,0.7338497461176385,0,May-Jun-Jul,Oct-Nov-Dec,0.7613875334027393,0.09302666973792721
578,1.8975177272916244,23.80203333333333,3.308359999999997,20.493673333333334,0.6007890082219868,0,May-Jun-Jul,Sep-Oct-Nov,0.8406883001133909,0.2846658032597698
579,1.548045383093117,41.12836666666667,14.237693333333334,26.890673333333336,0.3476919012101137,0,May-Jun-Jul,Sep-Oct-Nov,1.0646674959849471,0.82475165150768
580,2.0869590456102403,30.944699999999997,5.416693333333331,25.528006666666666,0.46211467553409796,0,May-Jun-Jul,Sep-Oct-Nov,0.7506325110384301,0.5881013014328054
581,2.3209591694155307,24.655366666666666,1.322359999999998,23.33300666666667,0.5799954303390338,0,May-Jun-Jul,Sep-Oct-Nov,0.6596652862209764,0.31280321855604803
582,1.4023580394021808,46.399366666666666,18.32769333333333,28.071673333333333,0.30819386184150505,0,May-Jun-Jul,Sep-Oct-Nov,1.1909935402951335,0.9168208564495097
583,1.3907650484613716,32.25103333333333,11.954026666666666,20.297006666666668,0.44339664568887205,0,May-Jun-Jul,Sep-Oct-Nov,1.2022088191485083,0.5285851492971039
584,1.0673050098211854,41.40103333333333,21.563359999999996,19.837673333333335,0.3454020068742246,0,May-Jun-Jul,Sep-Oct-Nov,1.6124535911097975,0.6640505924093636
585,0.9965355341273051,39.862944444444445,22.172026666666667,17.690917777777777,0.35872914555846214,0,May-Jun-Jul,Oct-Nov-Dec,1.737719131578928,0.5982165640370561
586,1.9936426064629829,37.71803333333334,9.093360000000002,28.624673333333334,0.3791289931164668,0,May-Jun-Jul,Sep-Oct-Nov,0.7928530950114361,0.8525535645102168
587,1.9141074450084603,19.236277777777776,0.815693333333332,18.420584444444444,0.7433870609063317,0,May-Jun-Jul,Oct-Nov-Dec,0.8320980058248519,0.0822984500011445
588,1.8235053795566432,23.790700000000005,3.8323599999999978,19.958340000000007,0.6010752100610742,0,May-Jun-Jul,Sep-Oct-Nov,0.8809576848365506,0.2865781098866572
589,2.2706080832637596,27.150699999999997,2.709026666666663,24.441673333333334,0.5266899195969166,0,May-Jun-Jul,Sep-Oct-Nov,0.677671197498292,0.43316459995291157
590,1.8196334692844625,25.911033333333332,4.838359999999998,21.072673333333334,0.5518884490648128,0,May-Jun-Jul,Sep-Oct-Nov,0.8831565493141166,0.36480452725478746
591,1.1225486348661171,45.44670000000001,22.28702666666667,23.159673333333338,0.31465430933379096,0,May-Jun-Jul,Sep-Oct-Nov,1.5256400300616364,0.76900992526576
592,1.1749262725057725,22.057277777777774,8.697359999999998,13.359917777777776,0.6483120965365426,0,May-Jun-Jul,Oct-Nov-Dec,1.4508637232098947,0.17805688391126834
593,1.8618287197968246,21.857944444444442,2.6533599999999993,19.204584444444443,0.6542243730349759,0,May-Jun-Jul,Oct-Nov-Dec,0.8596989082081793,0.21149709558164195
594,2.2567213333247342,19.336033333333333,-0.8256400000000008,20.161673333333333,0.7395518901670629,0,May-Jun-Jul,Sep-Oct-Nov,0.6827570967460458,0.060129524388218406
595,1.1885343323562747,20.128277777777775,7.365026666666665,12.76325111111111,0.7104432956399097,0,May-Jun-Jul,Oct-Nov-Dec,1.432544176472259,0.12228888969660505
596,1.003719674385074,58.3017,30.82136,27.48034,0.2452758667414501,0,May-Jun-Jul,Sep-Oct-Nov,1.7241990268805376,0.9616092691567203
597,1.2948153776134335,41.87136666666666,17.706359999999997,24.165006666666667,0.34152216988379497,0,May-Jun-Jul,Sep-Oct-Nov,1.3024998064974431,0.7539798543558892
598,1.2666319981949874,31.28294444444444,13.026359999999999,18.256584444444442,0.4571180959450749,0,May-Jun-Jul,Oct-Nov-Dec,1.3348647862622434,0.4739087013358433
599,1.7980046689034928,18.673611111111107,1.1173599999999997,17.55625111111111,0.7657865377463743,0,May-Jun-Jul,Oct-Nov-Dec,0.8955931999067414,0.05824263082060947
600,1.8932401310746936,29.4597,5.945359999999997,23.514340000000004,0.4854088806063877,0,May-Jun-Jul,Sep-Oct-Nov,0.8429229010451594,0.5031360035957475
601,1.4406851907508584,28.23661111111111,9.413026666666665,18.823584444444442,0.5064347114364921,0,May-Jun-Jul,Oct-Nov-Dec,1.155289928737878,0.4188452439453824
602,2.949896170824985,20.847666666666655,-2.708640000000001,23.556306666666657,0.6859280814799422,0,May-Jun-Jul,Aug-Sep-Oct,0.4867215624618136,0.04983572245794666
603,1.7109847805749416,28.993033333333333,7.122359999999997,21.870673333333336,0.49322193492459687,0,May-Jun-Jul,Sep-Oct-Nov,0.9488348128234841,0.46844336577899875
604,2.8041616804855125,26.09166666666666,0.09235999999999933,25.999306666666662,0.5480677099968063,0,May-Jun-Jul,Aug-Sep-Oct,0.5198900311493684,0.389096991617723
605,1.2388886463062465,42.27836666666667,18.75669333333333,23.52167333333334,0.33823444771991346,0,May-Jun-Jul,Sep-Oct-Nov,1.3681491242501567,0.7435777024715778
606,2.6077293773971104,37.12008888888889,5.713448888888888,31.406639999999996,0.3852361464651666,0,Apr-May-Jun,Aug-Sep-Oct,0.5704554809195168,0.9949646537252814
607,2.0024270492772644,24.065033333333336,2.7463599999999992,21.318673333333336,0.5942231536489319,0,May-Jun-Jul,Sep-Oct-Nov,0.7886984143858824,0.2921456321746198
608,2.7052706717896786,35.65142222222222,4.700782222222224,30.950639999999996,0.40110601789923916,0,Apr-May-Jun,Aug-Sep-Oct,0.5444517714863316,0.935603934485843
609,1.1027270158499065,55.77369999999999,27.442693333333324,28.331006666666667,0.2563932462791603,0,May-Jun-Jul,Sep-Oct-Nov,1.5557862417136907,0.976525161252954
610,1.0281630466400207,44.137033333333335,23.707026666666664,20.43000666666667,0.32399096450373116,0,May-Jun-Jul,Sep-Oct-Nov,1.6796093945019825,0.7039034983427396
611,1.1393306765298328,39.8787,19.39602666666667,20.48267333333333,0.3585874163400512,0,May-Jun-Jul,Sep-Oct-Nov,1.500932846679773,0.6554631522954153
612,1.04898278122402,37.350277777777784,19.729360000000007,17.620917777777777,0.3828619450993224,0,May-Jun-Jul,Oct-Nov-Dec,1.6432420002298287,0.5617370089095344
613,2.3258442300790065,32.4937,4.912693333333332,27.581006666666667,0.44008530884448377,0,May-Jun-Jul,Sep-Oct-Nov,0.657979954002514,0.7002488408283043
614,1.3654665048587888,50.02603333333333,20.476026666666662,29.55000666666667,0.2858511668258061,0,May-Jun-Jul,Sep-Oct-Nov,1.2272761742414557,0.9957558051349092
615,1.0962153108449035,27.56261111111111,13.128026666666665,14.434584444444443,0.5188187701939222,0,May-Jun-Jul,Oct-Nov-Dec,1.565928775529245,0.32116387455650847
616,1.843794556372648,19.493944444444438,1.345026666666664,18.148917777777775,0.7335611343693629,0,May-Jun-Jul,Oct-Nov-Dec,0.8695984199562496,0.09617400898577891
617,2.3639729957349833,30.842033333333333,3.9796933333333335,26.86234,0.46365295846253113,0,May-Jun-Jul,Sep-Oct-Nov,0.6449031493082195,0.624351198956822
618,1.371935262968055,27.598277777777774,9.689693333333333,17.908584444444443,0.5181482741475415,0,May-Jun-Jul,Oct-Nov-Dec,1.2207814739586706,0.3806004253458523
619,1.3796522049971878,24.93794444444444,8.028693333333335,16.909251111111107,0.573423364217402,0,May-Jun-Jul,Oct-Nov-Dec,1.21310470918387,0.2901382864106631
620,1.1194304043131285,52.042699999999996,25.38836,26.65434,0.2747743679709162,0,May-Jun-Jul,Sep-Oct-Nov,1.530312560045377,0.9078940523351697
621,1.1147528519532814,23.817277777777775,10.612026666666663,13.205251111111114,0.6004044682781642,0,May-Jun-Jul,Oct-Nov-Dec,1.537381141015394,0.22262388503697242
622,1.3080122554302795,29.798277777777777,11.671360000000002,18.126917777777777,0.4798935061496843,0,May-Jun-Jul,Oct-Nov-Dec,1.2878326425392945,0.43857141636204483
623,1.553658493269083,30.3187,9.198026666666662,21.120673333333336,0.4716561066272631,0,May-Jun-Jul,Sep-Oct-Nov,1.060269973391171,0.4951389558506946
624,2.689606546540853,22.361033333333335,-1.1963066666666693,23.557340000000003,0.6395053299564272,0,May-Jun-Jul,Sep-Oct-Nov,0.5484691768411853,0.1720970288961827
625,1.1294022213902408,32.00094444444444,15.264026666666664,16.736917777777776,0.4468618113701506,0,May-Jun-Jul,Oct-Nov-Dec,1.5154625826204056,0.4510819010357897
626,1.4736085278771693,22.911944444444437,5.951026666666664,16.960917777777773,0.6241286083192903,0,May-Jun-Jul,Oct-Nov-Dec,1.1260946897620319,0.22805915787151776
627,2.9225897694307874,22.733999999999995,-1.7886400000000027,24.522639999999996,0.6290138119116743,0,May-Jun-Jul,Aug-Sep-Oct,0.49267396075461095,0.17383749948527816
628,1.7587694843923818,30.9747,7.643026666666666,23.331673333333335,0.461667102506239,0,May-Jun-Jul,Sep-Oct-Nov,0.9189639338361235,0.5428952455720453
629,1.4319891747078837,20.72161111111111,5.019026666666665,15.702584444444444,0.6901007804519705,0,May-Jun-Jul,Oct-Nov-Dec,1.1632216910377426,0.1453503344686144
630,1.4518730171023628,34.89269999999999,12.422693333333326,22.470006666666663,0.40982784364637886,0,May-Jun-Jul,Sep-Oct-Nov,1.1452280586039114,0.613211685439696
631,1.006110140471702,47.162033333333326,25.628693333333324,21.533340000000003,0.30320999730715603,0,May-Jun-Jul,Sep-Oct-Nov,1.7197270980650343,0.7525330248831849
632,1.8604264247979259,37.862033333333336,10.04836,27.813673333333334,0.3776870585397333,0,May-Jun-Jul,Sep-Oct-Nov,0.8604588900385111,0.8173649958840303
633,1.5454359964845286,25.89494444444444,7.131360000000001,18.76358444444444,0.552231345028738,0,May-Jun-Jul,Oct-Nov-Dec,1.0666974090390702,0.35183039606021727
634,1.8342586266845822,27.12036666666667,5.28736,21.83300666666667,0.527279006798089,0,May-Jun-Jul,Sep-Oct-Nov,0.8748843993804647,0.41003175081273535
635,1.3633473937933114,27.041277777777772,9.444693333333332,17.596584444444442,0.528821164351619,0,May-Jun-Jul,Oct-Nov-Dec,1.229414816717121,0.35970818973097257
636,2.218684667700853,30.99103333333333,4.733693333333331,26.25734,0.46142378817098717,0,May-Jun-Jul,Sep-Oct-Nov,0.6970566083826238,0.6096958146767292
637,1.7667613617238989,19.34961111111111,1.7053600000000007,17.64425111111111,0.7390329406562867,0,May-Jun-Jul,Oct-Nov-Dec,0.9141009343217866,0.0904652972113437
638,2.657133817451017,29.442666666666657,2.115693333333329,27.326973333333328,0.48568970201974476,0,May-Jun-Jul,Aug-Sep-Oct,0.5570436167481124,0.5800191100280742
639,1.4503686060391707,26.4936111111111,8.288026666666662,18.20558444444444,0.5397527705841033,0,May-Jun-Jul,Oct-Nov-Dec,1.1465691292219398,0.35729389622959923
640,1.198227179443865,30.253277777777775,13.264026666666664,16.98925111111111,0.4726760553034658,0,May-Jun-Jul,Oct-Nov-Dec,1.4197207059388646,0.4219985887002852
641,1.1994387780168254,47.5697,21.852359999999997,25.71734,0.30061152372203315,0,May-Jun-Jul,Sep-Oct-Nov,1.4181207416499229,0.8505699020420809
642,1.8967463340247315,41.01336666666667,11.24602666666667,29.76734,0.34866681675323735,0,May-Jun-Jul,Sep-Oct-Nov,0.8410803112165854,0.9503479988416347
643,1.538516688210242,42.357699999999994,14.903359999999997,27.45434,0.33760095567039766,0,May-Jun-Jul,Sep-Oct-Nov,1.072191267179265,0.8586125339707139
644,1.6516936419004282,32.31003333333333,9.170359999999997,23.139673333333334,0.4425869776261451,0,May-Jun-Jul,Sep-Oct-Nov,0.988344685499917,0.5722930440009857
645,1.8086297643311118,27.344699999999996,5.582026666666664,21.762673333333332,0.5229532596810352,0,May-Jun-Jul,Sep-Oct-Nov,0.889463093068758,0.4170290632372813
646,1.908348800133793,27.813699999999997,5.083359999999999,22.730339999999998,0.5141351204622183,0,May-Jun-Jul,Sep-Oct-Nov,0.8350702739037863,0.4405902658274147
647,1.168426969168458,40.45303333333334,19.120026666666668,21.33300666666667,0.3534963591523009,0,May-Jun-Jul,Sep-Oct-Nov,1.459789459997789,0.6772733925821386
648,1.1898747319408618,37.970033333333326,17.593693333333327,20.37634,0.3766127849944826,0,May-Jun-Jul,Sep-Oct-Nov,1.4307412305898402,0.6277673824377809
649,1.216556381950545,20.57161111111111,7.2633600000000005,13.308251111111112,0.6951327206587288,0,May-Jun-Jul,Oct-Nov-Dec,1.3960508445631474,0.13582867289334566
650,1.1939209214833078,41.5257,19.16202666666667,22.36367333333333,0.34436505585697536,0,May-Jun-Jul,Sep-Oct-Nov,1.4253898730139114,0.71001263826248
651,1.345437534764142,21.456944444444442,6.304359999999997,15.152584444444445,0.6664509029710662,0,May-Jun-Jul,Oct-Nov-Dec,1.2478020352157386,0.1680559008493471
