6.028,9.280,13.915,17.190,14.522,6.479,2.789,2.482,1.829,1.925,2.703,4.139
6.336,9.180,12.670,15.308,13.140,5.582,2.251,2.162,1.395,1.330,2.147,3.513
5.320,8.824,13.438,17.001,13.091,5.534,2.164,2.075,2.295,1.443,1.876,3.356
5.508,8.403,11.824,15.273,12.511,5.218,2.421,3.480,4.269,2.292,2.691,3.839
5.562,8.872,12.267,15.093,12.502,5.365,2.812,5.243,2.652,2.171,2.518,3.908
6.043,9.252,13.373,16.136,12.962,5.419,2.387,3.491,2.033,1.953,2.735,4.550
5.937,8.974,13.604,16.271,14.207,5.755,2.173,1.404,1.173,1.828,2.324,3.449
5.322,8.216,12.891,15.522,12.551,5.263,4.090,5.272,3.842,3.356,2.887,3.917
5.786,9.015,12.414,15.359,12.798,5.356,2.530,3.948,2.633,1.989,2.286,3.646
5.416,9.365,14.245,17.121,12.901,5.293,2.496,3.695,4.076,2.479,2.543,4.344
6.201,10.185,14.176,17.171,13.488,5.567,2.233,1.731,3.037,2.171,2.375,3.656
5.635,9.465,13.736,16.846,13.120,5.444,2.324,2.861,9.936,4.126,3.225,4.013
5.435,8.124,13.319,16.756,12.629,5.398,3.748,2.340,1.730,1.452,1.978,3.276
5.174,8.400,11.901,15.557,12.580,5.212,3.063,4.331,4.013,2.294,2.569,4.234
6.068,9.050,13.019,16.566,12.905,5.417,3.903,7.998,6.070,3.463,2.909,3.662
5.535,8.324,12.455,16.466,12.780,5.546,2.424,3.455,2.631,2.103,2.170,3.383
5.430,8.481,12.161,15.831,12.862,5.380,2.437,7.745,6.644,3.077,2.861,3.968
5.417,8.803,13.285,15.873,12.945,5.336,2.225,1.752,3.592,2.972,2.707,3.848
5.592,8.183,12.097,14.917,12.405,5.222,2.417,4.137,3.119,2.414,2.879,3.796
5.501,8.589,11.951,14.891,12.323,5.334,3.953,7.118,4.651,2.757,2.876,3.742
5.453,8.673,12.388,15.150,12.465,5.681,4.413,5.146,3.152,2.228,2.662,3.685
5.385,8.746,12.330,15.029,12.475,5.398,2.241,2.656,3.447,2.223,2.507,3.727
5.779,8.956,12.586,15.412,12.911,5.319,2.226,2.221,2.833,2.525,2.807,3.869
5.631,9.443,12.184,15.118,12.645,5.314,2.266,2.708,2.529,3.130,3.112,3.949
5.888,9.495,12.118,15.404,12.608,5.271,2.226,1.721,1.758,1.755,2.453,3.851
5.194,8.337,12.247,14.911,12.298,5.228,3.593,7.431,5.538,3.055,3.486,5.005
5.966,8.667,13.421,15.685,12.618,5.472,2.732,2.990,3.121,2.350,2.943,3.807
5.454,8.951,11.877,15.197,12.445,5.473,3.275,5.497,3.482,2.684,2.886,4.000
5.239,9.460,13.116,16.968,12.962,5.388,2.056,1.466,1.464,1.519,2.163,3.561
5.814,8.782,11.800,14.843,12.743,5.879,2.782,5.851,3.426,2.329,2.514,3.791
