Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
13,1.5288596194848019,17.184611111111103,2.07869333333333,15.105917777777774,0.8321398667412385,2,May-Jun-Jul,Oct-Nov-Dec,1.0799436832556961,0.0100519924923465
14,1.1868748148667378,36.479366666666664,16.959359999999997,19.520006666666667,0.3920024196326508,0,May-Jun-Jul,Sep-Oct-Nov,1.4347380920880792,0.5931563513431903
15,1.670366186246774,40.89403333333333,12.959026666666665,27.935006666666666,0.3496842652677123,0,May-Jun-Jul,Sep-Oct-Nov,0.9755881522566857,0.8616006141465721
16,1.8547399925442094,21.25594444444444,2.333359999999999,18.922584444444443,0.6727529815188955,2,May-Jun-Jul,Oct-Nov-Dec,0.8635682848626807,0.18174960585036648
17,1.4642155871362958,44.95803333333333,16.918026666666663,28.040006666666667,0.3180744116179459,0,May-Jun-Jul,Sep-Oct-Nov,1.1342906675037163,0.9045437553025184
18,1.3147861851992868,21.432611111111108,6.617026666666664,14.815584444444445,0.6672075523540193,2,May-Jun-Jul,Oct-Nov-Dec,1.2804193494255924,0.16592230297627927
19,1.4070193591276328,27.82161111111111,9.479360000000005,18.342251111111107,0.5139889254755995,2,May-Jun-Jul,Oct-Nov-Dec,1.1865691695591702,0.3961476270649536
20,2.995304698155091,27.02966666666666,-0.12097333333333538,27.150639999999996,0.5290483296131413,2,May-Jun-Jul,Aug-Sep-Oct,0.4770633689673967,0.4456539565541863
21,3.01491794898305,35.72175555555555,3.8127822222222223,31.90897333333333,0.4003162716278098,0,Apr-May-Jun,Aug-Sep-Oct,0.4729739584567801,0.9998602331211728
22,1.4002070056473062,28.63694444444444,10.030026666666666,18.606917777777774,0.4993549513546023,2,May-Jun-Jul,Oct-Nov-Dec,1.1930694646005227,0.42332991501061784
23,2.554552887469948,19.935366666666663,-1.8279733333333352,21.76334,0.7173181331001355,2,May-Jun-Jul,Sep-Oct-Nov,0.5854901994250987,0.047669992367634195
24,1.1506888534965523,44.5437,21.331693333333334,23.212006666666667,0.32103305293453394,0,May-Jun-Jul,Sep-Oct-Nov,1.48462428642301,0.7612012469924209
25,1.0932016228464794,35.865944444444445,18.118360000000003,17.747584444444442,0.39870691324329643,0,May-Jun-Jul,Oct-Nov-Dec,1.570648707031212,0.5426650217812036
26,1.0938053134227588,22.487277777777777,10.144359999999997,12.342917777777778,0.6359151223778384,2,May-Jun-Jul,Oct-Nov-Dec,1.5697123518075164,0.18481679110239596
27,1.1062421493664698,28.079944444444443,13.279693333333332,14.80025111111111,0.5092602668175586,2,May-Jun-Jul,Oct-Nov-Dec,1.550360769445061,0.33724692427746655
28,1.0252110163060941,40.037611111111104,21.746359999999996,18.29125111111111,0.35716416647124866,0,May-Jun-Jul,Oct-Nov-Dec,1.6848478514728977,0.6177243907252068
29,1.328496294646473,28.926611111111107,10.930026666666661,17.996584444444444,0.49435448712162394,2,May-Jun-Jul,Oct-Nov-Dec,1.2656481694619581,0.4152856805838814
30,1.2783698838153763,50.55436666666667,21.954026666666664,28.600340000000003,0.28286379481891116,0,May-Jun-Jul,Sep-Oct-Nov,1.3212132197604012,0.9618196261026762
31,1.9420637754299765,32.2617,6.908026666666666,25.353673333333333,0.44325004571984744,2,May-Jun-Jul,Sep-Oct-Nov,0.8179186446071604,0.6196924501076487
32,1.594519216310511,40.75136666666667,13.598026666666664,27.153340000000004,0.35090847668912534,0,May-Jun-Jul,Sep-Oct-Nov,1.029211632844734,0.8296816810437345
33,2.2070931349772835,29.25136666666667,3.9906933333333328,25.260673333333337,0.48886604728440036,2,May-Jun-Jul,Sep-Oct-Nov,0.7015178644363363,0.5272767736401172
34,0.9973213199975681,41.35894444444444,23.047693333333335,18.311251111111105,0.34575350488474216,0,May-Jun-Jul,Oct-Nov-Dec,1.7362196356391666,0.634841803696381
35,1.001321438416334,38.30427777777777,21.15369333333333,17.15058444444444,0.3733264488880703,0,May-Jun-Jul,Oct-Nov-Dec,1.728692904664604,0.5628473623135635
36,2.0609828354238533,26.19736666666667,3.378026666666667,22.819340000000004,0.5458563901460833,2,May-Jun-Jul,Sep-Oct-Nov,0.7620000649702217,0.3816869267126149
37,2.7639975987867555,20.8727,-2.129973333333335,23.002673333333334,0.6851054247893182,2,May-Jun-Jul,Sep-Oct-Nov,0.5296579419786722,0.07490248960018084
38,2.2228187635248733,33.94203333333333,6.073359999999997,27.868673333333334,0.4213065216089,0,May-Jun-Jul,Sep-Oct-Nov,0.6954749106422848,0.7483326266008434
39,1.3769468378272383,30.564700000000002,11.355360000000003,19.209339999999997,0.46785998226712516,2,May-Jun-Jul,Sep-Oct-Nov,1.2157767377379165,0.4813081807326811
40,2.405024536194897,37.06699999999999,6.56936,30.497639999999997,0.3857878975908491,0,May-Jun-Jul,Aug-Sep-Oct,0.6313066536050831,0.940050352553427
41,1.3131251422838977,41.34636666666667,17.19802666666667,24.14834,0.3458586848824282,0,May-Jun-Jul,Sep-Oct-Nov,1.2822355786480286,0.7472650013911597
42,0.998136816043387,23.714611111111104,12.528693333333331,11.185917777777775,0.6030037740446,2,May-Jun-Jul,Oct-Nov-Dec,1.7346763517986472,0.2079288938680439
43,1.3132565569730466,17.836611111111104,4.493026666666665,13.34358444444444,0.8017218019117985,2,May-Jun-Jul,Oct-Nov-Dec,1.2821042568885912,0.04800905139365547
44,2.3938913820782255,21.933699999999998,-0.25664,22.19034,0.6519647847832332,2,May-Jun-Jul,Sep-Oct-Nov,0.6349681065491971,0.17247820723729707
45,0.9947791050490005,57.1517,30.51302666666666,26.638673333333337,0.2502112798044503,0,May-Jun-Jul,Sep-Oct-Nov,1.7410714020803957,0.9340596620554736
46,1.133475136260376,34.77861111111112,16.857693333333337,17.920917777777778,0.4111722562558405,0,May-Jun-Jul,Oct-Nov-Dec,1.5094797464278142,0.5297152448875696
47,2.806485625223896,24.34199999999999,-0.6883066666666684,25.03030666666666,0.5874619998356752,2,May-Jun-Jul,Aug-Sep-Oct,0.5193359387798842,0.2840535995935483
48,2.272918669403379,27.31503333333333,2.7736933333333305,24.541339999999998,0.5235212355589292,2,May-Jun-Jul,Sep-Oct-Nov,0.6768049211705809,0.4411899970015314
49,1.6754580508420474,31.43503333333333,8.554693333333331,22.880339999999997,0.4549064684730731,2,May-Jun-Jul,Sep-Oct-Nov,0.9721822724492323,0.5469482603425007
50,1.164874506631691,43.3167,20.50436,22.81234,0.33012671787093667,0,May-Jun-Jul,Sep-Oct-Nov,1.464703353915605,0.7397328418386776
51,2.594741746440162,28.804999999999996,2.0836933333333327,26.721306666666663,0.4964415900017359,2,May-Jun-Jul,Aug-Sep-Oct,0.5740892588211418,0.541282174807325
52,1.1252016660628652,37.8527,18.735026666666663,19.117673333333336,0.37778018476885405,0,May-Jun-Jul,Sep-Oct-Nov,1.5216852745029026,0.6078070545354716
53,2.0834798347963637,27.28836666666667,3.7513599999999983,23.53700666666667,0.5240328296184821,2,May-Jun-Jul,Sep-Oct-Nov,0.7521257265289014,0.42946280096045725
54,1.2043788569402842,49.59136666666666,22.69935999999999,26.892006666666667,0.2883566427220868,0,May-Jun-Jul,Sep-Oct-Nov,1.4116808380913048,0.8995037687937186
55,1.0368300974421674,36.88894444444445,19.665693333333337,17.22325111111111,0.38765001859936954,0,May-Jun-Jul,Oct-Nov-Dec,1.6642884690478017,0.5444410490514499
56,2.2051227975835386,22.489700000000006,0.8843599999999991,21.605340000000005,0.6358466320137661,2,May-Jun-Jul,Sep-Oct-Nov,0.7022749035098712,0.2138642315859918
57,1.109199334768891,51.88303333333333,25.51869333333333,26.364340000000002,0.2756199682490937,0,May-Jun-Jul,Sep-Oct-Nov,1.5458133638489233,0.8987921298399195
58,1.0818846725814748,39.01603333333333,20.151693333333334,18.86434,0.3665159878716528,0,May-Jun-Jul,Sep-Oct-Nov,1.5886917640495735,0.6201335729197879
59,1.1343202107451502,45.664366666666666,22.158693333333332,23.505673333333334,0.3131544581442423,0,May-Jun-Jul,Sep-Oct-Nov,1.5082359146984325,0.778706583525105
60,1.0599661954083106,20.121166666666664,9.044693333333333,11.07647333333333,0.7106943765686219,2,May-Jun-Jul,Nov-Dec-Jan,1.6246612443311252,0.11076492707311297
61,1.7119892758945725,29.148366666666668,7.185693333333333,21.962673333333335,0.49059352668131206,2,May-Jun-Jul,Sep-Oct-Nov,0.9482038793157784,0.47384433651517915
62,1.3039100344301637,43.6947,18.413359999999997,25.28134,0.3272708131649834,0,May-Jun-Jul,Sep-Oct-Nov,1.292357513826635,0.8031562299219159
63,2.5739066047496926,30.98166666666666,3.1306933333333298,27.85097333333333,0.4615632901178118,2,May-Jun-Jul,Aug-Sep-Oct,0.5799661684407871,0.6572243101400845
64,2.1241188694172473,18.759277777777775,-0.44297333333333544,19.20225111111111,0.7622894745414863,2,May-Jun-Jul,Oct-Nov-Dec,0.7348403661964256,0.05064522013234973
65,1.1375343902616097,55.3527,26.56202666666666,28.790673333333334,0.2583433147795862,0,May-Jun-Jul,Sep-Oct-Nov,1.503545053028377,0.9896964513248314
66,2.7804324046582956,35.98608888888889,4.612782222222223,31.37330666666666,0.3973757760714943,0,Apr-May-Jun,Aug-Sep-Oct,0.5256128894819819,0.9689268344686774
67,2.176300083130689,37.0707,7.753359999999997,29.31734,0.3857493923772683,0,May-Jun-Jul,Sep-Oct-Nov,0.7135850485075557,0.8804678115203144
68,1.168719648912649,24.27994444444444,10.105693333333333,14.174251111111108,0.5889634563505776,2,May-Jun-Jul,Oct-Nov-Dec,1.459397609883113,0.2416896038103587
69,1.7978199180371388,38.96803333333333,11.021359999999996,27.946673333333333,0.3669674545204146,0,May-Jun-Jul,Sep-Oct-Nov,0.8957045362144223,0.838564678847116
70,0.9795150516495096,23.129833333333337,12.294360000000003,10.835473333333335,0.6182491587343906,2,May-Jun-Jul,Nov-Dec-Jan,1.7705424420582951,0.18238963502998393
71,0.9840646876417806,51.058033333333334,27.975360000000002,23.082673333333332,0.2800734588941603,0,May-Jun-Jul,Sep-Oct-Nov,1.761674132796031,0.8145400330646164
72,2.942083639278287,27.535999999999994,0.26902666666666697,27.26697333333333,0.519320162696107,2,May-Jun-Jul,Aug-Sep-Oct,0.48841321110306,0.4778307740438492
73,1.8631173929556417,39.8787,10.958693333333335,28.920006666666666,0.3585874163400512,0,May-Jun-Jul,Sep-Oct-Nov,0.8589980517941432,0.8945755934936456
74,1.303044152310639,30.080611111111104,11.894359999999997,18.18625111111111,0.47538927806948383,2,May-Jun-Jul,Oct-Nov-Dec,1.293325516128138,0.4463509363110988
75,1.1847785089773528,19.843611111111105,7.2460266666666655,12.59758444444444,0.7206349650741215,2,May-Jun-Jul,Oct-Nov-Dec,1.4375569003574207,0.11395037882543038
76,1.1431892479347665,34.161277777777784,16.348693333333337,17.812584444444443,0.4186026088667643,0,May-Jun-Jul,Oct-Nov-Dec,1.495357062879104,0.5162839098211498
77,1.9381913583551964,18.359611111111104,0.1713599999999964,18.188251111111107,0.7788836001730856,2,May-Jun-Jul,Oct-Nov-Dec,0.8198535021723231,0.03688410666926922
78,1.4563343196784877,26.210944444444443,8.066693333333331,18.14425111111111,0.5455736259450569,2,May-Jun-Jul,Oct-Nov-Dec,1.1412460987758972,0.3480091177343233
79,2.422031548128546,25.48303333333333,1.2590266666666654,24.224006666666668,0.5611576853095721,2,May-Jun-Jul,Sep-Oct-Nov,0.6258323220379103,0.3545848356811632
80,1.3359859909541882,23.90227777777777,7.859359999999997,16.042917777777774,0.5982693420664235,2,May-Jun-Jul,Oct-Nov-Dec,1.257697568962818,0.2493369276237126
81,1.7968659764169435,34.039033333333336,8.757026666666667,25.282006666666668,0.4201059372034654,0,May-Jun-Jul,Sep-Oct-Nov,0.8962641079596215,0.6593832449058717
82,1.967358504356235,37.286366666666666,9.060026666666667,28.22634,0.383518193870682,0,May-Jun-Jul,Sep-Oct-Nov,0.8054482914735586,0.8270284352660494
83,2.0231112858403772,31.1747,5.896693333333333,25.27800666666667,0.4587052962819209,2,May-Jun-Jul,Sep-Oct-Nov,0.7790781321305902,0.5884713951274537
84,0.996824142819568,34.75427777777777,19.125359999999993,15.628917777777776,0.41146013999875325,0,May-Jun-Jul,Oct-Nov-Dec,1.737163717008688,0.47482050691487443
85,2.639927777135126,21.971033333333335,-1.2029733333333352,23.17400666666667,0.6508569616661938,2,May-Jun-Jul,Sep-Oct-Nov,0.5616623170378782,0.1533609899985319
86,2.0361191117628006,19.478944444444444,0.3693599999999986,19.109584444444444,0.7341260221150473,2,May-Jun-Jul,Oct-Nov-Dec,0.7731595185483544,0.09298904501244146
87,0.9886195430150311,45.13669999999999,25.130359999999996,20.006339999999994,0.31681536310806957,0,May-Jun-Jul,Sep-Oct-Nov,1.7528248260724677,0.7070663227352212
88,1.6474427319792286,38.21736666666667,11.931693333333333,26.285673333333335,0.3741754403102952,0,May-Jun-Jul,Sep-Oct-Nov,0.9912863876612319,0.7654406116875013
89,1.8920970102446166,30.966700000000003,6.6480266666666665,24.318673333333336,0.46178637052059146,2,May-Jun-Jul,Sep-Oct-Nov,0.8435308779201399,0.5611304677638104
90,1.7926622643668155,22.625611111111105,3.5010266666666627,19.124584444444444,0.6320271275668431,2,May-Jun-Jul,Oct-Nov-Dec,0.8987044216743467,0.2431887772521566
91,1.729433142288551,27.482366666666667,6.272026666666665,21.210340000000002,0.520333644239761,2,May-Jun-Jul,Sep-Oct-Nov,0.9371137560644052,0.41764900793214266
92,2.583503099598123,20.601033333333334,-1.629640000000001,22.230673333333336,0.6941399379642769,2,May-Jun-Jul,Sep-Oct-Nov,0.5772374975154886,0.08107266330431878
93,1.1588245163968085,29.483277777777772,13.341026666666663,16.14225111111111,0.4850206991156947,2,May-Jun-Jul,Oct-Nov-Dec,1.4731384546910231,0.38891705696200485
94,2.3396585192993875,32.15003333333333,4.691359999999998,27.458673333333333,0.44478958549550496,2,May-Jun-Jul,Sep-Oct-Nov,0.6531726397595928,0.6858067878302865
95,2.8850406597906417,24.395999999999994,-0.9319733333333344,25.32797333333333,0.5861616658468604,2,May-Jun-Jul,Aug-Sep-Oct,0.5010712587142095,0.28169985012840726
96,1.1854943039632853,33.06527777777777,15.107359999999995,17.957917777777777,0.4324778426513211,0,May-Jun-Jul,Oct-Nov-Dec,1.4365898929537202,0.5006331245524253
97,1.1768492869658411,23.912277777777774,9.775360000000001,14.136917777777773,0.5980191486939532,2,May-Jun-Jul,Oct-Nov-Dec,1.4482502510315287,0.2319956154545256
98,1.6572736615607089,22.153277777777774,4.080026666666665,18.07325111111111,0.6455026720400042,2,May-Jun-Jul,Oct-Nov-Dec,0.9845074714289582,0.21191315358880608
99,1.4128232148072182,25.048611111111104,7.7736933333333305,17.274917777777773,0.5708899362350986,2,May-Jun-Jul,Oct-Nov-Dec,1.1810573384357075,0.29882633727837365
100,1.3507000609867506,27.573611111111106,9.89102666666666,17.682584444444444,0.5186117967057877,2,May-Jun-Jul,Oct-Nov-Dec,1.2423516284096592,0.37516482052043504
101,1.0746856422745752,37.6576111111111,19.482359999999993,18.17525111111111,0.3797373114775382,0,May-Jun-Jul,Oct-Nov-Dec,1.6003456300444818,0.5817644141233359
102,1.0317553794774925,18.9025,8.29836,10.60414,0.7565136886655205,2,May-Jun-Jul,Nov-Dec-Jan,1.6732245946314157,0.05887200128653748
103,1.1604577768000948,45.72003333333333,21.69269333333333,24.027340000000002,0.3127731752893152,0,May-Jun-Jul,Sep-Oct-Nov,1.4708516555780498,0.7911987777914758
104,1.715514316809873,19.11061111111111,1.8820266666666647,17.228584444444444,0.7482753909259255,2,May-Jun-Jul,Oct-Nov-Dec,0.9459634716698762,0.08068042261083629
105,1.8467949011149853,40.597366666666666,11.407359999999995,29.19000666666667,0.35223959517899767,0,May-Jun-Jul,Sep-Oct-Nov,0.8679278931837338,0.9157478687666541
106,1.254912658404888,52.18403333333333,23.067026666666663,29.11700666666667,0.2740301790905392,0,May-Jun-Jul,Sep-Oct-Nov,1.3487428917365123,0.9883364505004004
107,2.0417026953962973,35.12736666666666,7.607026666666663,27.52034,0.407090008644732,0,May-Jun-Jul,Sep-Oct-Nov,0.7706136277848801,0.7581321445853609
108,1.0421670324913903,21.723166666666664,10.524026666666662,11.19914,0.6582833994429911,2,May-Jun-Jul,Nov-Dec-Jan,1.6549908378189235,0.16097182814420585
109,2.144512923805419,26.567033333333328,3.080693333333331,23.48634,0.5382610779525002,2,May-Jun-Jul,Sep-Oct-Nov,0.7264041375214483,0.40049023631334574
110,0.9805305833091266,61.10003333333333,32.69402666666666,28.406006666666666,0.23404242550876952,0,May-Jun-Jul,Sep-Oct-Nov,1.7685306787568722,0.9973797842311607
111,1.2138134374262894,25.487611111111107,10.224693333333333,15.262917777777776,0.5610568969237779,2,May-Jun-Jul,Oct-Nov-Dec,1.3995379695306205,0.28334797821140995
112,1.3967604591877465,26.778611111111104,8.957026666666662,17.82158444444444,0.5340082777506926,2,May-Jun-Jul,Oct-Nov-Dec,1.1963790068435862,0.3572218940789985
113,1.7906746745858872,39.354366666666664,11.254359999999993,28.10000666666667,0.3633650141322734,0,May-Jun-Jul,Sep-Oct-Nov,0.8998837640670645,0.8501980449982537
114,1.713568155812697,43.37303333333333,13.72836,29.644673333333333,0.3296979459587409,0,May-Jun-Jul,Sep-Oct-Nov,0.9471802256342723,0.9625230994096102
115,1.5439472422485578,42.4867,14.906359999999998,27.58034,0.33657591669863746,0,May-Jun-Jul,Sep-Oct-Nov,1.0678916764821702,0.8646445095043259
116,1.0408702239214414,44.021033333333335,23.359693333333333,20.661340000000003,0.3248447143827458,0,May-Jun-Jul,Sep-Oct-Nov,1.657238435188653,0.7065908976681287
117,2.1521186240884966,33.53503333333333,6.251359999999998,27.283673333333333,0.4264197341884259,0,May-Jun-Jul,Sep-Oct-Nov,0.7233052800907782,0.7141330032261688
118,1.215985673959804,41.85303333333333,18.93669333333333,22.916339999999998,0.3416717705048858,0,May-Jun-Jul,Sep-Oct-Nov,1.396765044727415,0.7253041652212812
119,1.4160630099697442,48.726366666666664,19.22936,29.497006666666667,0.29347560629392305,0,May-Jun-Jul,Sep-Oct-Nov,1.178005059230777,0.9874976886884348
120,2.080012205197909,25.128699999999995,2.775693333333331,22.353006666666666,0.5690704254497847,2,May-Jun-Jul,Sep-Oct-Nov,0.7536255341560674,0.3360521327033629
121,1.3941357471351379,28.82227777777777,10.199026666666663,18.62325111111111,0.4961439935543688,2,May-Jun-Jul,Oct-Nov-Dec,1.1989310386044498,0.42832009090395057
122,1.6779217707081302,44.3017,14.463026666666662,29.838673333333336,0.322786710216538,0,May-Jun-Jul,Sep-Oct-Nov,0.9705301652827285,0.9785635009762508
123,1.2591195421158434,23.23027777777777,8.321693333333327,14.908584444444442,0.615575936577025,2,May-Jun-Jul,Oct-Nov-Dec,1.3437224191720012,0.21973974343968034
124,1.4753274130329992,23.836611111111104,6.486359999999998,17.350251111111106,0.5999174938644803,2,May-Jun-Jul,Oct-Nov-Dec,1.1246070678504139,0.2627470681569456
125,2.1492326716457026,20.088366666666666,0.06935999999999609,20.01900666666667,0.7118547882605356,2,May-Jun-Jul,Sep-Oct-Nov,0.7244712561240085,0.10978802689844942
126,1.228738135897739,34.299366666666664,15.244359999999995,19.05500666666667,0.41691731917304603,0,May-Jun-Jul,Sep-Oct-Nov,1.3807097854929622,0.5518743231657727
127,1.0692291239313194,44.83203333333333,23.103026666666665,21.729006666666663,0.31896835670327994,0,May-Jun-Jul,Sep-Oct-Nov,1.6092800821175817,0.7340494745992527
128,1.5868905489934062,43.375033333333334,14.882026666666667,28.493006666666666,0.329682743759659,0,May-Jun-Jul,Sep-Oct-Nov,1.0349039229602195,0.9094548701829003
129,2.153973240208219,35.3197,7.064026666666665,28.255673333333334,0.4048732010747544,0,May-Jun-Jul,Sep-Oct-Nov,0.7225499409731537,0.7948866439905015
130,2.5099363304028905,33.66233333333333,4.587026666666667,29.075306666666663,0.42480715339598174,0,May-Jun-Jul,Aug-Sep-Oct,0.5985960054682289,0.7900555006369371
131,2.212349082111554,26.778366666666667,2.8243599999999986,23.95400666666667,0.5340131524078516,2,May-Jun-Jul,Sep-Oct-Nov,0.6995012992957698,0.41281218320440793
132,2.268964041558509,37.028333333333336,7.239693333333335,29.788639999999997,0.3861907548273844,0,May-Jun-Jul,Aug-Sep-Oct,0.6782617132635824,0.9037442070436214
133,1.1631385809951384,42.40536666666667,20.11602666666667,22.289340000000003,0.3372214680374575,0,May-Jun-Jul,Sep-Oct-Nov,1.4671132896819834,0.7188710729387293
134,1.4958448453483388,38.2667,13.476693333333328,24.79000666666667,0.37369305427434296,0,May-Jun-Jul,Sep-Oct-Nov,1.1071010291225962,0.7219167933990657
135,1.1894702731121,38.80003333333333,17.983359999999998,20.816673333333334,0.36855638440173166,0,May-Jun-Jul,Sep-Oct-Nov,1.431267932341877,0.6465302469729721
136,1.0342865137321822,39.004277777777766,20.969693333333325,18.03458444444444,0.36662645265405375,0,May-Jun-Jul,Oct-Nov-Dec,1.6687656012464205,0.59655159306463
137,1.0637199400548991,53.30403333333333,27.127359999999996,26.176673333333333,0.26827238213993815,0,May-Jun-Jul,Sep-Oct-Nov,1.6183794862617567,0.9021036987665584
138,1.9795637670583222,28.641033333333336,4.998026666666664,23.643006666666672,0.4992836617859458,2,May-Jun-Jul,Sep-Oct-Nov,0.7995630220638368,0.478921196330366
139,1.030357910523351,38.65494444444444,20.831359999999997,17.823584444444442,0.3699397374778849,0,May-Jun-Jul,Oct-Nov-Dec,1.6757088252752323,0.5857892584923999
140,1.1664211873672234,53.03836666666667,24.956693333333334,28.081673333333335,0.2696161457963449,0,May-Jun-Jul,Sep-Oct-Nov,1.4625496551886943,0.9565567152040522
141,1.3616762630147363,44.40270000000001,17.934693333333335,26.46800666666667,0.3220524877991653,0,May-Jun-Jul,Sep-Oct-Nov,1.2311121565941254,0.845122166820586
142,1.0521104076697272,48.59036666666666,25.21169333333333,23.37867333333333,0.29429701772161976,0,May-Jun-Jul,Sep-Oct-Nov,1.6379237063665906,0.8017251373668877
143,1.1426915047164576,23.934277777777773,10.267693333333332,13.666584444444442,0.5974694591903292,2,May-Jun-Jul,Oct-Nov-Dec,1.4960747994696926,0.2288733173807224
144,2.428165925734032,34.33733333333333,5.255026666666666,29.082306666666664,0.4164563351842504,0,May-Jun-Jul,Aug-Sep-Oct,0.6238624451576678,0.8096437350345853
145,0.9751703176351905,27.701611111111113,15.34736,12.354251111111111,0.5162154627989949,2,May-Jun-Jul,Oct-Nov-Dec,1.7790959524614465,0.2997718849355114
146,2.2575463481666103,20.753699999999995,-0.17630666666666883,20.930006666666664,0.6890337626543702,2,May-Jun-Jul,Sep-Oct-Nov,0.682463345023329,0.12756325464332985
147,2.216015097271008,34.560700000000004,6.392693333333336,28.168006666666667,0.4137647674960287,0,May-Jun-Jul,Sep-Oct-Nov,0.6980915431708257,0.775601293092149
148,2.681191608477338,34.233,4.137360000000001,30.095639999999996,0.41772558642245794,0,May-Jun-Jul,Aug-Sep-Oct,0.5506867892484675,0.8526911392907331
149,2.2608767939904553,27.7917,3.051359999999997,24.740340000000003,0.5145421114937194,2,May-Jun-Jul,Sep-Oct-Nov,0.6812457268951264,0.463254763228185
150,1.760967418891105,17.518277777777776,0.6503599999999992,16.867917777777777,0.8162902872872462,2,May-Jun-Jul,Oct-Nov-Dec,0.9176255813525661,0.006726344304375014
151,1.2609116667447389,50.110699999999994,22.017693333333327,28.093006666666668,0.2853681948166759,0,May-Jun-Jul,Sep-Oct-Nov,1.3416013213901166,0.9415599992341691
152,1.3790903525665446,24.02894444444444,7.493359999999997,16.535584444444442,0.5951156128835364,2,May-Jun-Jul,Oct-Nov-Dec,1.213648760715553,0.25857698758991904
153,1.2027643951224376,39.93136666666666,18.274693333333325,21.656673333333337,0.3581144647357425,0,May-Jun-Jul,Sep-Oct-Nov,1.4137880151634536,0.676411798063857
154,1.453722695662048,30.436700000000002,10.347360000000004,20.08934,0.4698275437218884,2,May-Jun-Jul,Sep-Oct-Nov,1.1435768456901063,0.48685885796427814
155,1.3482194778641954,45.41603333333333,18.58302666666666,26.833006666666666,0.31486677612385056,0,May-Jun-Jul,Sep-Oct-Nov,1.2449047217424172,0.8659653593840202
156,1.5134419290614913,45.68969999999999,16.70535999999999,28.98434,0.3129808249999454,0,May-Jun-Jul,Sep-Oct-Nov,1.0924795357358796,0.9481100435426647
157,1.2535490349906204,32.570611111111106,13.94869333333333,18.621917777777774,0.43904610666398314,0,May-Jun-Jul,Oct-Nov-Dec,1.3503653835557161,0.5098512785075904
158,2.1174352488891315,39.78203333333333,9.319026666666664,30.46300666666667,0.3594587506420403,0,May-Jun-Jul,Sep-Oct-Nov,0.7376359554441979,0.9822528878226804
159,1.0907651753420757,40.12070000000001,20.474693333333335,19.646006666666672,0.3564244891041283,0,May-Jun-Jul,Sep-Oct-Nov,1.574504765537821,0.6455242899070174
160,2.3278556349896222,28.2847,2.9636933333333317,25.32100666666667,0.5055736847129367,2,May-Jun-Jul,Sep-Oct-Nov,0.6572682708134743,0.4923394485813671
161,1.5687027052874443,24.128944444444443,5.899026666666666,18.229917777777775,0.5926492156722794,2,May-Jun-Jul,Oct-Nov-Dec,1.0486702445430711,0.28513843542270667
162,1.418320559120086,31.325366666666675,11.181693333333333,20.14367333333334,0.45649904603404473,2,May-Jun-Jul,Sep-Oct-Nov,1.1758919623903823,0.5072843681583996
163,1.5873704520230203,21.45094444444444,4.163359999999997,17.28758444444444,0.6666373145963531,2,May-Jun-Jul,Oct-Nov-Dec,1.0345234756135775,0.17870426870107992
164,1.487609821904298,32.11336666666667,10.732359999999998,21.38100666666667,0.4452974410447985,2,May-Jun-Jul,Sep-Oct-Nov,1.1140791456860355,0.5398208998568855
165,1.0548909073187005,34.91794444444444,18.18102666666666,16.736917777777776,0.4095315525446166,0,May-Jun-Jul,Oct-Nov-Dec,1.6332141804708529,0.5019089166484851
166,1.5378856109859393,45.73303333333334,16.465693333333334,29.26734,0.3126842668793017,0,May-Jun-Jul,Sep-Oct-Nov,1.0727015842226604,0.9607251807966708
167,2.118695911909067,33.16603333333333,6.262693333333331,26.903340000000004,0.431164012177117,0,May-Jun-Jul,Sep-Oct-Nov,0.7371119423851261,0.6907565240050771
168,1.211977676643831,22.505277777777774,8.473026666666664,14.03225111111111,0.6354065095841718,2,May-Jun-Jul,Oct-Nov-Dec,1.4019049698519568,0.19367608925728488
169,1.4172578498159891,30.16736666666666,10.661026666666666,19.506339999999994,0.47402214976227086,2,May-Jun-Jul,Sep-Oct-Nov,1.1768997080649806,0.4751366207261025
170,1.364153476108858,26.652611111111106,9.205026666666667,17.44758444444444,0.5365327974953467,2,May-Jun-Jul,Oct-Nov-Dec,1.2285901819528293,0.34657287300788425
171,1.8731236439419896,35.0787,8.675359999999996,26.40334,0.40765478766316887,0,May-Jun-Jul,Sep-Oct-Nov,0.8536087383607908,0.715180007495311
172,1.5890403743020054,19.983611111111106,3.277359999999998,16.706251111111108,0.7155863832863043,2,May-Jun-Jul,Oct-Nov-Dec,1.0332904604828856,0.11913049811861444
173,1.0545677008201169,19.8315,8.854359999999998,10.97714,0.7210750573582433,2,May-Jun-Jul,Nov-Dec-Jan,1.6337520012513485,0.09863648852383133
174,1.2832610691352624,18.14194444444444,5.010693333333331,13.131251111111109,0.7882286291742587,2,May-Jun-Jul,Oct-Nov-Dec,1.3156091784195343,0.0594860228303999
175,1.127958156136577,48.43603333333333,23.55902666666666,24.877006666666666,0.29523474603274014,0,May-Jun-Jul,Sep-Oct-Nov,1.5175938725046911,0.835378297207267
176,2.0764534147730864,28.586366666666667,4.38969333333333,24.196673333333337,0.5002384586591977,2,May-Jun-Jul,Sep-Oct-Nov,0.7551930354639349,0.48496887286103235
