6.762,10.384,16.201,21.456,22.473,18.823,18.607,15.484,7.208,3.893,3.787,4.896
7.070,10.284,14.956,19.574,21.091,17.926,18.069,15.164,6.774,3.298,3.231,4.270
6.054,9.928,15.724,21.267,21.042,17.878,17.982,15.077,7.674,3.411,2.960,4.113
6.242,9.507,14.110,19.539,20.462,17.562,18.239,16.482,9.648,4.260,3.775,4.596
6.296,9.976,14.553,19.359,20.453,17.709,18.630,18.245,8.031,4.139,3.602,4.665
6.777,10.356,15.659,20.402,20.913,17.763,18.205,16.493,7.412,3.921,3.819,5.307
6.671,10.078,15.890,20.537,22.158,18.099,17.991,14.406,6.552,3.796,3.408,4.206
6.056,9.320,15.177,19.788,20.502,17.607,19.908,18.274,9.221,5.324,3.971,4.674
6.520,10.119,14.700,19.625,20.749,17.700,18.348,16.950,8.012,3.957,3.370,4.403
6.150,10.469,16.531,21.387,20.852,17.637,18.314,16.697,9.455,4.447,3.627,5.101
6.935,11.289,16.462,21.437,21.439,17.911,18.051,14.733,8.416,4.139,3.459,4.413
6.369,10.569,16.022,21.112,21.071,17.788,18.142,15.863,15.315,6.094,4.309,4.770
6.169,9.228,15.605,21.022,20.580,17.742,19.566,15.342,7.109,3.420,3.062,4.033
5.908,9.504,14.187,19.823,20.531,17.556,18.881,17.333,9.392,4.262,3.653,4.991
6.802,10.154,15.305,20.832,20.856,17.761,19.721,21.000,11.449,5.431,3.993,4.419
6.269,9.428,14.741,20.732,20.731,17.890,18.242,16.457,8.010,4.071,3.254,4.140
6.164,9.585,14.447,20.097,20.813,17.724,18.255,20.747,12.023,5.045,3.945,4.725
6.151,9.907,15.571,20.139,20.896,17.680,18.043,14.754,8.971,4.940,3.791,4.605
6.326,9.287,14.383,19.183,20.356,17.566,18.235,17.139,8.498,4.382,3.963,4.553
6.235,9.693,14.237,19.157,20.274,17.678,19.771,20.120,10.030,4.725,3.960,4.499
6.187,9.777,14.674,19.416,20.416,18.025,20.231,18.148,8.531,4.196,3.746,4.442
6.119,9.850,14.616,19.295,20.426,17.742,18.059,15.658,8.826,4.191,3.591,4.484
6.513,10.060,14.872,19.678,20.862,17.663,18.044,15.223,8.212,4.493,3.891,4.626
6.365,10.547,14.470,19.384,20.596,17.658,18.084,15.710,7.908,5.098,4.196,4.706
6.622,10.599,14.404,19.670,20.559,17.615,18.044,14.723,7.137,3.723,3.537,4.608
5.928,9.441,14.533,19.177,20.249,17.572,19.411,20.433,10.917,5.023,4.570,5.762
6.700,9.771,15.707,19.951,20.569,17.816,18.550,15.992,8.500,4.318,4.027,4.564
6.188,10.055,14.163,19.463,20.396,17.817,19.093,18.499,8.861,4.652,3.970,4.757
5.973,10.564,15.402,21.234,20.913,17.732,17.874,14.468,6.843,3.487,3.247,4.318
6.548,9.886,14.086,19.109,20.694,18.223,18.600,18.853,8.805,4.297,3.598,4.548
