6.085,9.220,14.302,18.740,19.262,15.498,14.898,12.494,5.931,3.366,3.405,4.444
6.393,9.120,13.057,16.858,17.880,14.601,14.360,12.174,5.497,2.771,2.849,3.818
5.377,8.764,13.825,18.551,17.831,14.553,14.273,12.087,6.397,2.884,2.578,3.661
5.565,8.343,12.211,16.823,17.251,14.237,14.530,13.492,8.371,3.733,3.393,4.144
5.619,8.812,12.654,16.643,17.242,14.384,14.921,15.255,6.754,3.612,3.220,4.213
6.100,9.192,13.760,17.686,17.702,14.438,14.496,13.503,6.135,3.394,3.437,4.855
5.994,8.914,13.991,17.821,18.947,14.774,14.282,11.416,5.275,3.269,3.026,3.754
5.379,8.156,13.278,17.072,17.291,14.282,16.199,15.284,7.944,4.797,3.589,4.222
5.843,8.955,12.801,16.909,17.538,14.375,14.639,13.960,6.735,3.430,2.988,3.951
5.473,9.305,14.632,18.671,17.641,14.312,14.605,13.707,8.178,3.920,3.245,4.649
6.258,10.125,14.563,18.721,18.228,14.586,14.342,11.743,7.139,3.612,3.077,3.961
5.692,9.405,14.123,18.396,17.860,14.463,14.433,12.873,14.038,5.567,3.927,4.318
5.492,8.064,13.706,18.306,17.369,14.417,15.857,12.352,5.832,2.893,2.680,3.581
5.231,8.340,12.288,17.107,17.320,14.231,15.172,14.343,8.115,3.735,3.271,4.539
6.125,8.990,13.406,18.116,17.645,14.436,16.012,18.010,10.172,4.904,3.611,3.967
5.592,8.264,12.842,18.016,17.520,14.565,14.533,13.467,6.733,3.544,2.872,3.688
5.487,8.421,12.548,17.381,17.602,14.399,14.546,17.757,10.746,4.518,3.563,4.273
5.474,8.743,13.672,17.423,17.685,14.355,14.334,11.764,7.694,4.413,3.409,4.153
5.649,8.123,12.484,16.467,17.145,14.241,14.526,14.149,7.221,3.855,3.581,4.101
5.558,8.529,12.338,16.441,17.063,14.353,16.062,17.130,8.753,4.198,3.578,4.047
5.510,8.613,12.775,16.700,17.205,14.700,16.522,15.158,7.254,3.669,3.364,3.990
5.442,8.686,12.717,16.579,17.215,14.417,14.350,12.668,7.549,3.664,3.209,4.032
5.836,8.896,12.973,16.962,17.651,14.338,14.335,12.233,6.935,3.966,3.509,4.174
5.688,9.383,12.571,16.668,17.385,14.333,14.375,12.720,6.631,4.571,3.814,4.254
5.945,9.435,12.505,16.954,17.348,14.290,14.335,11.733,5.860,3.196,3.155,4.156
5.251,8.277,12.634,16.461,17.038,14.247,15.702,17.443,9.640,4.496,4.188,5.310
6.023,8.607,13.808,17.235,17.358,14.491,14.841,13.002,7.223,3.791,3.645,4.112
5.511,8.891,12.264,16.747,17.185,14.492,15.384,15.509,7.584,4.125,3.588,4.305
5.296,9.400,13.503,18.518,17.702,14.407,14.165,11.478,5.566,2.960,2.865,3.866
5.871,8.722,12.187,16.393,17.483,14.898,14.891,15.863,7.528,3.770,3.216,4.096
