8.840,14.010,21.960,29.374,30.901,26.235,26.217,21.539,9.847,5.062,4.745,6.200
9.148,13.910,20.715,27.492,29.519,25.338,25.679,21.219,9.413,4.467,4.189,5.574
8.132,13.554,21.483,29.185,29.470,25.290,25.592,21.132,10.313,4.580,3.918,5.417
8.320,13.133,19.869,27.457,28.890,24.974,25.849,22.537,12.287,5.429,4.733,5.900
8.374,13.602,20.312,27.277,28.881,25.121,26.240,24.300,10.670,5.308,4.560,5.969
8.855,13.982,21.418,28.320,29.341,25.175,25.815,22.548,10.051,5.090,4.777,6.611
8.749,13.704,21.649,28.455,30.586,25.511,25.601,20.461,9.191,4.965,4.366,5.510
8.134,12.946,20.936,27.706,28.930,25.019,27.518,24.329,11.860,6.493,4.929,5.978
8.598,13.745,20.459,27.543,29.177,25.112,25.958,23.005,10.651,5.126,4.328,5.707
8.228,14.095,22.290,29.305,29.280,25.049,25.924,22.752,12.094,5.616,4.585,6.405
9.013,14.915,22.221,29.355,29.867,25.323,25.661,20.788,11.055,5.308,4.417,5.717
8.447,14.195,21.781,29.030,29.499,25.200,25.752,21.918,17.954,7.263,5.267,6.074
8.247,12.854,21.364,28.940,29.008,25.154,27.176,21.397,9.748,4.589,4.020,5.337
7.986,13.130,19.946,27.741,28.959,24.968,26.491,23.388,12.031,5.431,4.611,6.295
8.880,13.780,21.064,28.750,29.284,25.173,27.331,27.055,14.088,6.600,4.951,5.723
8.347,13.054,20.500,28.650,29.159,25.302,25.852,22.512,10.649,5.240,4.212,5.444
8.242,13.211,20.206,28.015,29.241,25.136,25.865,26.802,14.662,6.214,4.903,6.029
8.229,13.533,21.330,28.057,29.324,25.092,25.653,20.809,11.610,6.109,4.749,5.909
8.404,12.913,20.142,27.101,28.784,24.978,25.845,23.194,11.137,5.551,4.921,5.857
8.313,13.319,19.996,27.075,28.702,25.090,27.381,26.175,12.669,5.894,4.918,5.803
8.265,13.403,20.433,27.334,28.844,25.437,27.841,24.203,11.170,5.365,4.704,5.746
8.197,13.476,20.375,27.213,28.854,25.154,25.669,21.713,11.465,5.360,4.549,5.788
8.591,13.686,20.631,27.596,29.290,25.075,25.654,21.278,10.851,5.662,4.849,5.930
8.443,14.173,20.229,27.302,29.024,25.070,25.694,21.765,10.547,6.267,5.154,6.010
8.700,14.225,20.163,27.588,28.987,25.027,25.654,20.778,9.776,4.892,4.495,5.912
8.006,13.067,20.292,27.095,28.677,24.984,27.021,26.488,13.556,6.192,5.528,7.066
8.778,13.397,21.466,27.869,28.997,25.228,26.160,22.047,11.139,5.487,4.985,5.868
8.266,13.681,19.922,27.381,28.824,25.229,26.703,24.554,11.500,5.821,4.928,6.061
8.051,14.190,21.161,29.152,29.341,25.144,25.484,20.523,9.482,4.656,4.205,5.622
8.626,13.512,19.845,27.027,29.122,25.635,26.210,24.908,11.444,5.466,4.556,5.852
