7.912,12.358,19.434,26.108,28.051,24.712,25.231,20.830,9.485,4.825,4.454,5.672
8.220,12.258,18.189,24.226,26.669,23.815,24.693,20.510,9.051,4.230,3.898,5.046
7.204,11.902,18.957,25.919,26.620,23.767,24.606,20.423,9.951,4.343,3.627,4.889
7.392,11.481,17.343,24.191,26.040,23.451,24.863,21.828,11.925,5.192,4.442,5.372
7.446,11.950,17.786,24.011,26.031,23.598,25.254,23.591,10.308,5.071,4.269,5.441
7.927,12.330,18.892,25.054,26.491,23.652,24.829,21.839,9.689,4.853,4.486,6.083
7.821,12.052,19.123,25.189,27.736,23.988,24.615,19.752,8.829,4.728,4.075,4.982
7.206,11.294,18.410,24.440,26.080,23.496,26.532,23.620,11.498,6.256,4.638,5.450
7.670,12.093,17.933,24.277,26.327,23.589,24.972,22.296,10.289,4.889,4.037,5.179
7.300,12.443,19.764,26.039,26.430,23.526,24.938,22.043,11.732,5.379,4.294,5.877
8.085,13.263,19.695,26.089,27.017,23.800,24.675,20.079,10.693,5.071,4.126,5.189
7.519,12.543,19.255,25.764,26.649,23.677,24.766,21.209,17.592,7.026,4.976,5.546
7.319,11.202,18.838,25.674,26.158,23.631,26.190,20.688,9.386,4.352,3.729,4.809
7.058,11.478,17.420,24.475,26.109,23.445,25.505,22.679,11.669,5.194,4.320,5.767
7.952,12.128,18.538,25.484,26.434,23.650,26.345,26.346,13.726,6.363,4.660,5.195
7.419,11.402,17.974,25.384,26.309,23.779,24.866,21.803,10.287,5.003,3.921,4.916
7.314,11.559,17.680,24.749,26.391,23.613,24.879,26.093,14.300,5.977,4.612,5.501
7.301,11.881,18.804,24.791,26.474,23.569,24.667,20.100,11.248,5.872,4.458,5.381
7.476,11.261,17.616,23.835,25.934,23.455,24.859,22.485,10.775,5.314,4.630,5.329
7.385,11.667,17.470,23.809,25.852,23.567,26.395,25.466,12.307,5.657,4.627,5.275
7.337,11.751,17.907,24.068,25.994,23.914,26.855,23.494,10.808,5.128,4.413,5.218
7.269,11.824,17.849,23.947,26.004,23.631,24.683,21.004,11.103,5.123,4.258,5.260
7.663,12.034,18.105,24.330,26.440,23.552,24.668,20.569,10.489,5.425,4.558,5.402
7.515,12.521,17.703,24.036,26.174,23.547,24.708,21.056,10.185,6.030,4.863,5.482
7.772,12.573,17.637,24.322,26.137,23.504,24.668,20.069,9.414,4.655,4.204,5.384
7.078,11.415,17.766,23.829,25.827,23.461,26.035,25.779,13.194,5.955,5.237,6.538
7.850,11.745,18.940,24.603,26.147,23.705,25.174,21.338,10.777,5.250,4.694,5.340
7.338,12.029,17.396,24.115,25.974,23.706,25.717,23.845,11.138,5.584,4.637,5.533
7.123,12.538,18.635,25.886,26.491,23.621,24.498,19.814,9.120,4.419,3.914,5.094
7.698,11.860,17.319,23.761,26.272,24.112,25.224,24.199,11.082,5.229,4.265,5.324
