6.656,10.181,15.935,21.207,22.565,19.465,19.595,16.313,7.539,3.996,3.816,4.861
6.964,10.081,14.690,19.325,21.183,18.568,19.057,15.993,7.105,3.401,3.260,4.235
5.948,9.725,15.458,21.018,21.134,18.520,18.970,15.906,8.005,3.514,2.989,4.078
6.136,9.304,13.844,19.290,20.554,18.204,19.227,17.311,9.979,4.363,3.804,4.561
6.190,9.773,14.287,19.110,20.545,18.351,19.618,19.074,8.362,4.242,3.631,4.630
6.671,10.153,15.393,20.153,21.005,18.405,19.193,17.322,7.743,4.024,3.848,5.272
6.565,9.875,15.624,20.288,22.250,18.741,18.979,15.235,6.883,3.899,3.437,4.171
5.950,9.117,14.911,19.539,20.594,18.249,20.896,19.103,9.552,5.427,4.000,4.639
6.414,9.916,14.434,19.376,20.841,18.342,19.336,17.779,8.343,4.060,3.399,4.368
6.044,10.266,16.265,21.138,20.944,18.279,19.302,17.526,9.786,4.550,3.656,5.066
6.829,11.086,16.196,21.188,21.531,18.553,19.039,15.562,8.747,4.242,3.488,4.378
6.263,10.366,15.756,20.863,21.163,18.430,19.130,16.692,15.646,6.197,4.338,4.735
6.063,9.025,15.339,20.773,20.672,18.384,20.554,16.171,7.440,3.523,3.091,3.998
5.802,9.301,13.921,19.574,20.623,18.198,19.869,18.162,9.723,4.365,3.682,4.956
6.696,9.951,15.039,20.583,20.948,18.403,20.709,21.829,11.780,5.534,4.022,4.384
6.163,9.225,14.475,20.483,20.823,18.532,19.230,17.286,8.341,4.174,3.283,4.105
6.058,9.382,14.181,19.848,20.905,18.366,19.243,21.576,12.354,5.148,3.974,4.690
6.045,9.704,15.305,19.890,20.988,18.322,19.031,15.583,9.302,5.043,3.820,4.570
6.220,9.084,14.117,18.934,20.448,18.208,19.223,17.968,8.829,4.485,3.992,4.518
6.129,9.490,13.971,18.908,20.366,18.320,20.759,20.949,10.361,4.828,3.989,4.464
6.081,9.574,14.408,19.167,20.508,18.667,21.219,18.977,8.862,4.299,3.775,4.407
6.013,9.647,14.350,19.046,20.518,18.384,19.047,16.487,9.157,4.294,3.620,4.449
6.407,9.857,14.606,19.429,20.954,18.305,19.032,16.052,8.543,4.596,3.920,4.591
6.259,10.344,14.204,19.135,20.688,18.300,19.072,16.539,8.239,5.201,4.225,4.671
6.516,10.396,14.138,19.421,20.651,18.257,19.032,15.552,7.468,3.826,3.566,4.573
5.822,9.238,14.267,18.928,20.341,18.214,20.399,21.262,11.248,5.126,4.599,5.727
6.594,9.568,15.441,19.702,20.661,18.458,19.538,16.821,8.831,4.421,4.056,4.529
6.082,9.852,13.897,19.214,20.488,18.459,20.081,19.328,9.192,4.755,3.999,4.722
5.867,10.361,15.136,20.985,21.005,18.374,18.862,15.297,7.174,3.590,3.276,4.283
6.442,9.683,13.820,18.860,20.786,18.865,19.588,19.682,9.136,4.400,3.627,4.513
