6.346,9.598,15.137,20.381,22.507,20.703,21.623,18.027,8.216,4.196,3.853,4.738
6.654,9.498,13.892,18.499,21.125,19.806,21.085,17.707,7.782,3.601,3.297,4.112
5.638,9.142,14.660,20.192,21.076,19.758,20.998,17.620,8.682,3.714,3.026,3.955
5.826,8.721,13.046,18.464,20.496,19.442,21.255,19.025,10.656,4.563,3.841,4.438
5.880,9.190,13.489,18.284,20.487,19.589,21.646,20.788,9.039,4.442,3.668,4.507
6.361,9.570,14.595,19.327,20.947,19.643,21.221,19.036,8.420,4.224,3.885,5.149
6.255,9.292,14.826,19.462,22.192,19.979,21.007,16.949,7.560,4.099,3.474,4.048
5.640,8.534,14.113,18.713,20.536,19.487,22.924,20.817,10.229,5.627,4.037,4.516
6.104,9.333,13.636,18.550,20.783,19.580,21.364,19.493,9.020,4.260,3.436,4.245
5.734,9.683,15.467,20.312,20.886,19.517,21.330,19.240,10.463,4.750,3.693,4.943
6.519,10.503,15.398,20.362,21.473,19.791,21.067,17.276,9.424,4.442,3.525,4.255
5.953,9.783,14.958,20.037,21.105,19.668,21.158,18.406,16.323,6.397,4.375,4.612
5.753,8.442,14.541,19.947,20.614,19.622,22.582,17.885,8.117,3.723,3.128,3.875
5.492,8.718,13.123,18.748,20.565,19.436,21.897,19.876,10.400,4.565,3.719,4.833
6.386,9.368,14.241,19.757,20.890,19.641,22.737,23.543,12.457,5.734,4.059,4.261
5.853,8.642,13.677,19.657,20.765,19.770,21.258,19.000,9.018,4.374,3.320,3.982
5.748,8.799,13.383,19.022,20.847,19.604,21.271,23.290,13.031,5.348,4.011,4.567
5.735,9.121,14.507,19.064,20.930,19.560,21.059,17.297,9.979,5.243,3.857,4.447
5.910,8.501,13.319,18.108,20.390,19.446,21.251,19.682,9.506,4.685,4.029,4.395
5.819,8.907,13.173,18.082,20.308,19.558,22.787,22.663,11.038,5.028,4.026,4.341
5.771,8.991,13.610,18.341,20.450,19.905,23.247,20.691,9.539,4.499,3.812,4.284
5.703,9.064,13.552,18.220,20.460,19.622,21.075,18.201,9.834,4.494,3.657,4.326
6.097,9.274,13.808,18.603,20.896,19.543,21.060,17.766,9.220,4.796,3.957,4.468
5.949,9.761,13.406,18.309,20.630,19.538,21.100,18.253,8.916,5.401,4.262,4.548
6.206,9.813,13.340,18.595,20.593,19.495,21.060,17.266,8.145,4.026,3.603,4.450
5.512,8.655,13.469,18.102,20.283,19.452,22.427,22.976,11.925,5.326,4.636,5.604
6.284,8.985,14.643,18.876,20.603,19.696,21.566,18.535,9.508,4.621,4.093,4.406
5.772,9.269,13.099,18.388,20.430,19.697,22.109,21.042,9.869,4.955,4.036,4.599
5.557,9.778,14.338,20.159,20.947,19.612,20.890,17.011,7.851,3.790,3.313,4.160
6.132,9.100,13.022,18.034,20.728,20.103,21.616,21.396,9.813,4.600,3.664,4.390
