6.431,9.967,15.054,18.859,16.610,8.804,5.464,4.649,2.747,2.294,2.957,4.419
6.739,9.867,13.809,16.977,15.228,7.907,4.926,4.329,2.313,1.699,2.401,3.793
5.723,9.511,14.577,18.670,15.179,7.859,4.839,4.242,3.213,1.812,2.130,3.636
5.911,9.090,12.963,16.942,14.599,7.543,5.096,5.647,5.187,2.661,2.945,4.119
5.965,9.559,13.406,16.762,14.590,7.690,5.487,7.410,3.570,2.540,2.772,4.188
6.446,9.939,14.512,17.805,15.050,7.744,5.062,5.658,2.951,2.322,2.989,4.830
6.340,9.661,14.743,17.940,16.295,8.080,4.848,3.571,2.091,2.197,2.578,3.729
5.725,8.903,14.030,17.191,14.639,7.588,6.765,7.439,4.760,3.725,3.141,4.197
6.189,9.702,13.553,17.028,14.886,7.681,5.205,6.115,3.551,2.358,2.540,3.926
5.819,10.052,15.384,18.790,14.989,7.618,5.171,5.862,4.994,2.848,2.797,4.624
6.604,10.872,15.315,18.840,15.576,7.892,4.908,3.898,3.955,2.540,2.629,3.936
6.038,10.152,14.875,18.515,15.208,7.769,4.999,5.028,10.854,4.495,3.479,4.293
5.838,8.811,14.458,18.425,14.717,7.723,6.423,4.507,2.648,1.821,2.232,3.556
5.577,9.087,13.040,17.226,14.668,7.537,5.738,6.498,4.931,2.663,2.823,4.514
6.471,9.737,14.158,18.235,14.993,7.742,6.578,10.165,6.988,3.832,3.163,3.942
5.938,9.011,13.594,18.135,14.868,7.871,5.099,5.622,3.549,2.472,2.424,3.663
5.833,9.168,13.300,17.500,14.950,7.705,5.112,9.912,7.562,3.446,3.115,4.248
5.820,9.490,14.424,17.542,15.033,7.661,4.900,3.919,4.510,3.341,2.961,4.128
5.995,8.870,13.236,16.586,14.493,7.547,5.092,6.304,4.037,2.783,3.133,4.076
5.904,9.276,13.090,16.560,14.411,7.659,6.628,9.285,5.569,3.126,3.130,4.022
5.856,9.360,13.527,16.819,14.553,8.006,7.088,7.313,4.070,2.597,2.916,3.965
5.788,9.433,13.469,16.698,14.563,7.723,4.916,4.823,4.365,2.592,2.761,4.007
6.182,9.643,13.725,17.081,14.999,7.644,4.901,4.388,3.751,2.894,3.061,4.149
6.034,10.130,13.323,16.787,14.733,7.639,4.941,4.875,3.447,3.499,3.366,4.229
6.291,10.182,13.257,17.073,14.696,7.596,4.901,3.888,2.676,2.124,2.707,4.131
5.597,9.024,13.386,16.580,14.386,7.553,6.268,9.598,6.456,3.424,3.740,5.285
6.369,9.354,14.560,17.354,14.706,7.797,5.407,5.157,4.039,2.719,3.197,4.087
5.857,9.638,13.016,16.866,14.533,7.798,5.950,7.664,4.400,3.053,3.140,4.280
5.642,10.147,14.255,18.637,15.050,7.713,4.731,3.633,2.382,1.888,2.417,3.841
6.217,9.469,12.939,16.512,14.831,8.204,5.457,8.018,4.344,2.698,2.768,4.071
