8.539,13.740,20.755,26.082,22.435,10.997,5.996,4.846,2.991,2.630,3.521,5.578
8.847,13.640,19.510,24.200,21.053,10.100,5.458,4.526,2.557,2.035,2.965,4.952
7.831,13.284,20.278,25.893,21.004,10.052,5.371,4.439,3.457,2.148,2.694,4.795
8.019,12.863,18.664,24.165,20.424,9.736,5.628,5.844,5.431,2.997,3.509,5.278
8.073,13.332,19.107,23.985,20.415,9.883,6.019,7.607,3.814,2.876,3.336,5.347
8.554,13.712,20.213,25.028,20.875,9.937,5.594,5.855,3.195,2.658,3.553,5.989
8.448,13.434,20.444,25.163,22.120,10.273,5.380,3.768,2.335,2.533,3.142,4.888
7.833,12.676,19.731,24.414,20.464,9.781,7.297,7.636,5.004,4.061,3.705,5.356
8.297,13.475,19.254,24.251,20.711,9.874,5.737,6.312,3.795,2.694,3.104,5.085
7.927,13.825,21.085,26.013,20.814,9.811,5.703,6.059,5.238,3.184,3.361,5.783
8.712,14.645,21.016,26.063,21.401,10.085,5.440,4.095,4.199,2.876,3.193,5.095
8.146,13.925,20.576,25.738,21.033,9.962,5.531,5.225,11.098,4.831,4.043,5.452
7.946,12.584,20.159,25.648,20.542,9.916,6.955,4.704,2.892,2.157,2.796,4.715
7.685,12.860,18.741,24.449,20.493,9.730,6.270,6.695,5.175,2.999,3.387,5.673
8.579,13.510,19.859,25.458,20.818,9.935,7.110,10.362,7.232,4.168,3.727,5.101
8.046,12.784,19.295,25.358,20.693,10.064,5.631,5.819,3.793,2.808,2.988,4.822
7.941,12.941,19.001,24.723,20.775,9.898,5.644,10.109,7.806,3.782,3.679,5.407
7.928,13.263,20.125,24.765,20.858,9.854,5.432,4.116,4.754,3.677,3.525,5.287
8.103,12.643,18.937,23.809,20.318,9.740,5.624,6.501,4.281,3.119,3.697,5.235
8.012,13.049,18.791,23.783,20.236,9.852,7.160,9.482,5.813,3.462,3.694,5.181
7.964,13.133,19.228,24.042,20.378,10.199,7.620,7.510,4.314,2.933,3.480,5.124
7.896,13.206,19.170,23.921,20.388,9.916,5.448,5.020,4.609,2.928,3.325,5.166
8.290,13.416,19.426,24.304,20.824,9.837,5.433,4.585,3.995,3.230,3.625,5.308
8.142,13.903,19.024,24.010,20.558,9.832,5.473,5.072,3.691,3.835,3.930,5.388
8.399,13.955,18.958,24.296,20.521,9.789,5.433,4.085,2.920,2.460,3.271,5.290
7.705,12.797,19.087,23.803,20.211,9.746,6.800,9.795,6.700,3.760,4.304,6.444
8.477,13.127,20.261,24.577,20.531,9.990,5.939,5.354,4.283,3.055,3.761,5.246
7.965,13.411,18.717,24.089,20.358,9.991,6.482,7.861,4.644,3.389,3.704,5.439
7.750,13.920,19.956,25.860,20.875,9.906,5.263,3.830,2.626,2.224,2.981,5.000
8.325,13.242,18.640,23.735,20.656,10.397,5.989,8.215,4.588,3.034,3.332,5.230
