4.499,6.304,10.127,13.956,17.074,18.133,20.281,17.130,7.706,3.798,3.309,3.703
4.807,6.204,8.882,12.074,15.692,17.236,19.743,16.810,7.272,3.203,2.753,3.077
3.791,5.848,9.650,13.767,15.643,17.188,19.656,16.723,8.172,3.316,2.482,2.920
3.979,5.427,8.036,12.039,15.063,16.872,19.913,18.128,10.146,4.165,3.297,3.403
4.033,5.896,8.479,11.859,15.054,17.019,20.304,19.891,8.529,4.044,3.124,3.472
4.514,6.276,9.585,12.902,15.514,17.073,19.879,18.139,7.910,3.826,3.341,4.114
4.408,5.998,9.816,13.037,16.759,17.409,19.665,16.052,7.050,3.701,2.930,3.013
3.793,5.240,9.103,12.288,15.103,16.917,21.582,19.920,9.719,5.229,3.493,3.481
4.257,6.039,8.626,12.125,15.350,17.010,20.022,18.596,8.510,3.862,2.892,3.210
3.887,6.389,10.457,13.887,15.453,16.947,19.988,18.343,9.953,4.352,3.149,3.908
4.672,7.209,10.388,13.937,16.040,17.221,19.725,16.379,8.914,4.044,2.981,3.220
4.106,6.489,9.948,13.612,15.672,17.098,19.816,17.509,15.813,5.999,3.831,3.577
3.906,5.148,9.531,13.522,15.181,17.052,21.240,16.988,7.607,3.325,2.584,2.840
3.645,5.424,8.113,12.323,15.132,16.866,20.555,18.979,9.890,4.167,3.175,3.798
4.539,6.074,9.231,13.332,15.457,17.071,21.395,22.646,11.947,5.336,3.515,3.226
4.006,5.348,8.667,13.232,15.332,17.200,19.916,18.103,8.508,3.976,2.776,2.947
3.901,5.505,8.373,12.597,15.414,17.034,19.929,22.393,12.521,4.950,3.467,3.532
3.888,5.827,9.497,12.639,15.497,16.990,19.717,16.400,9.469,4.845,3.313,3.412
4.063,5.207,8.309,11.683,14.957,16.876,19.909,18.785,8.996,4.287,3.485,3.360
3.972,5.613,8.163,11.657,14.875,16.988,21.445,21.766,10.528,4.630,3.482,3.306
3.924,5.697,8.600,11.916,15.017,17.335,21.905,19.794,9.029,4.101,3.268,3.249
3.856,5.770,8.542,11.795,15.027,17.052,19.733,17.304,9.324,4.096,3.113,3.291
4.250,5.980,8.798,12.178,15.463,16.973,19.718,16.869,8.710,4.398,3.413,3.433
4.102,6.467,8.396,11.884,15.197,16.968,19.758,17.356,8.406,5.003,3.718,3.513
4.359,6.519,8.330,12.170,15.160,16.925,19.718,16.369,7.635,3.628,3.059,3.415
3.665,5.361,8.459,11.677,14.850,16.882,21.085,22.079,11.415,4.928,4.092,4.569
4.437,5.691,9.633,12.451,15.170,17.126,20.224,17.638,8.998,4.223,3.549,3.371
3.925,5.975,8.089,11.963,14.997,17.127,20.767,20.145,9.359,4.557,3.492,3.564
3.710,6.484,9.328,13.734,15.514,17.042,19.548,16.114,7.341,3.392,2.769,3.125
4.285,5.806,8.012,11.609,15.295,17.533,20.274,20.499,9.303,4.202,3.120,3.355
