3.564,4.629,7.598,10.754,14.505,17.192,20.088,17.078,7.613,3.654,3.061,3.189
3.872,4.529,6.353,8.872,13.123,16.295,19.550,16.758,7.179,3.059,2.505,2.563
2.856,4.173,7.121,10.565,13.074,16.247,19.463,16.671,8.079,3.172,2.234,2.406
3.044,3.752,5.507,8.837,12.494,15.931,19.720,18.076,10.053,4.021,3.049,2.889
3.098,4.221,5.950,8.657,12.485,16.078,20.111,19.839,8.436,3.900,2.876,2.958
3.579,4.601,7.056,9.700,12.945,16.132,19.686,18.087,7.817,3.682,3.093,3.600
3.473,4.323,7.287,9.835,14.190,16.468,19.472,16.000,6.957,3.557,2.682,2.499
2.858,3.565,6.574,9.086,12.534,15.976,21.389,19.868,9.626,5.085,3.245,2.967
3.322,4.364,6.097,8.923,12.781,16.069,19.829,18.544,8.417,3.718,2.644,2.696
2.952,4.714,7.928,10.685,12.884,16.006,19.795,18.291,9.860,4.208,2.901,3.394
3.737,5.534,7.859,10.735,13.471,16.280,19.532,16.327,8.821,3.900,2.733,2.706
3.171,4.814,7.419,10.410,13.103,16.157,19.623,17.457,15.720,5.855,3.583,3.063
2.971,3.473,7.002,10.320,12.612,16.111,21.047,16.936,7.514,3.181,2.336,2.326
2.710,3.749,5.584,9.121,12.563,15.925,20.362,18.927,9.797,4.023,2.927,3.284
3.604,4.399,6.702,10.130,12.888,16.130,21.202,22.594,11.854,5.192,3.267,2.712
3.071,3.673,6.138,10.030,12.763,16.259,19.723,18.051,8.415,3.832,2.528,2.433
2.966,3.830,5.844,9.395,12.845,16.093,19.736,22.341,12.428,4.806,3.219,3.018
2.953,4.152,6.968,9.437,12.928,16.049,19.524,16.348,9.376,4.701,3.065,2.898
3.128,3.532,5.780,8.481,12.388,15.935,19.716,18.733,8.903,4.143,3.237,2.846
3.037,3.938,5.634,8.455,12.306,16.047,21.252,21.714,10.435,4.486,3.234,2.792
2.989,4.022,6.071,8.714,12.448,16.394,21.712,19.742,8.936,3.957,3.020,2.735
2.921,4.095,6.013,8.593,12.458,16.111,19.540,17.252,9.231,3.952,2.865,2.777
3.315,4.305,6.269,8.976,12.894,16.032,19.525,16.817,8.617,4.254,3.165,2.919
3.167,4.792,5.867,8.682,12.628,16.027,19.565,17.304,8.313,4.859,3.470,2.999
3.424,4.844,5.801,8.968,12.591,15.984,19.525,16.317,7.542,3.484,2.811,2.901
2.730,3.686,5.930,8.475,12.281,15.941,20.892,22.027,11.322,4.784,3.844,4.055
3.502,4.016,7.104,9.249,12.601,16.185,20.031,17.586,8.905,4.079,3.301,2.857
2.990,4.300,5.560,8.761,12.428,16.186,20.574,20.093,9.266,4.413,3.244,3.050
2.775,4.809,6.799,10.532,12.945,16.101,19.355,16.062,7.248,3.248,2.521,2.611
3.350,4.131,5.483,8.407,12.726,16.592,20.081,20.447,9.210,4.058,2.872,2.841
