5.386,7.880,12.541,17.090,19.849,19.694,21.366,17.925,8.100,4.041,3.595,4.210
5.694,7.780,11.296,15.208,18.467,18.797,20.828,17.605,7.666,3.446,3.039,3.584
4.678,7.424,12.064,16.901,18.418,18.749,20.741,17.518,8.566,3.559,2.768,3.427
4.866,7.003,10.450,15.173,17.838,18.433,20.998,18.923,10.540,4.408,3.583,3.910
4.920,7.472,10.893,14.993,17.829,18.580,21.389,20.686,8.923,4.287,3.410,3.979
5.401,7.852,11.999,16.036,18.289,18.634,20.964,18.934,8.304,4.069,3.627,4.621
5.295,7.574,12.230,16.171,19.534,18.970,20.750,16.847,7.444,3.944,3.216,3.520
4.680,6.816,11.517,15.422,17.878,18.478,22.667,20.715,10.113,5.472,3.779,3.988
5.144,7.615,11.040,15.259,18.125,18.571,21.107,19.391,8.904,4.105,3.178,3.717
4.774,7.965,12.871,17.021,18.228,18.508,21.073,19.138,10.347,4.595,3.435,4.415
5.559,8.785,12.802,17.071,18.815,18.782,20.810,17.174,9.308,4.287,3.267,3.727
4.993,8.065,12.362,16.746,18.447,18.659,20.901,18.304,16.207,6.242,4.117,4.084
4.793,6.724,11.945,16.656,17.956,18.613,22.325,17.783,8.001,3.568,2.870,3.347
4.532,7.000,10.527,15.457,17.907,18.427,21.640,19.774,10.284,4.410,3.461,4.305
5.426,7.650,11.645,16.466,18.232,18.632,22.480,23.441,12.341,5.579,3.801,3.733
4.893,6.924,11.081,16.366,18.107,18.761,21.001,18.898,8.902,4.219,3.062,3.454
4.788,7.081,10.787,15.731,18.189,18.595,21.014,23.188,12.915,5.193,3.753,4.039
4.775,7.403,11.911,15.773,18.272,18.551,20.802,17.195,9.863,5.088,3.599,3.919
4.950,6.783,10.723,14.817,17.732,18.437,20.994,19.580,9.390,4.530,3.771,3.867
4.859,7.189,10.577,14.791,17.650,18.549,22.530,22.561,10.922,4.873,3.768,3.813
4.811,7.273,11.014,15.050,17.792,18.896,22.990,20.589,9.423,4.344,3.554,3.756
4.743,7.346,10.956,14.929,17.802,18.613,20.818,18.099,9.718,4.339,3.399,3.798
5.137,7.556,11.212,15.312,18.238,18.534,20.803,17.664,9.104,4.641,3.699,3.940
4.989,8.043,10.810,15.018,17.972,18.529,20.843,18.151,8.800,5.246,4.004,4.020
5.246,8.095,10.744,15.304,17.935,18.486,20.803,17.164,8.029,3.871,3.345,3.922
4.552,6.937,10.873,14.811,17.625,18.443,22.170,22.874,11.809,5.171,4.378,5.076
5.324,7.267,12.047,15.585,17.945,18.687,21.309,18.433,9.392,4.466,3.835,3.878
4.812,7.551,10.503,15.097,17.772,18.688,21.852,20.940,9.753,4.800,3.778,4.071
4.597,8.060,11.742,16.868,18.289,18.603,20.633,16.909,7.735,3.635,3.055,3.632
5.172,7.382,10.426,14.743,18.070,19.094,21.359,21.294,9.697,4.445,3.406,3.862
