2291.506,3525.254,5291.602,6548.489,5569.959,2560.741,1192.832,1053.531,740.335,747.505,1035.245,1576.399
2408.461,3487.221,4818.302,5832.776,5044.830,2219.879,988.343,931.954,575.165,521.295,823.695,1338.516
2022.296,3352.205,5110.076,6476.704,5026.188,2201.517,955.212,899.041,917.299,564.396,720.564,1278.730
2093.780,3191.786,4496.698,5819.607,4805.531,2081.612,1053.121,1433.113,1667.935,887.055,1030.444,1462.435
2114.187,3370.141,4665.131,5751.246,4802.011,2137.424,1201.557,2103.369,1053.034,841.047,964.768,1488.487
2297.157,3514.763,5085.498,6147.569,4976.801,2157.748,1040.055,1437.123,817.840,758.170,1047.257,1732.631
2256.638,3409.133,5173.486,6199.164,5450.231,2285.498,958.759,643.812,490.760,710.693,890.960,1314.036
2023.100,3120.669,4902.240,5914.193,4820.675,2098.699,1687.616,2114.496,1505.638,1291.600,1105.108,1491.808
2199.419,3424.689,4721.026,5852.480,4914.712,2133.798,1094.360,1611.063,1045.767,772.005,876.514,1389.104
2058.613,3557.674,5416.888,6522.379,4953.944,2110.074,1081.461,1514.738,1594.462,958.130,974.361,1654.204
2357.066,3869.656,5390.928,6541.324,5176.954,2213.995,981.541,768.145,1199.689,841.081,910.562,1392.660
2142.028,3595.900,5223.565,6417.608,5037.107,2167.378,1016.132,1197.834,3822.604,1584.652,1233.610,1528.518
2066.013,3085.902,5065.125,6383.525,4850.439,2149.739,1557.606,999.532,702.654,567.604,759.595,1248.272
1966.814,3190.721,4525.871,5927.483,4831.859,2079.165,1297.044,1756.792,1570.687,887.822,984.371,1612.591
2306.616,3437.823,4951.002,6311.341,4955.464,2157.177,1616.517,3150.926,2352.737,1332.540,1113.554,1395.086
2104.014,3161.942,4736.284,6273.165,4907.591,2206.163,1054.315,1423.777,1045.303,815.354,832.404,1288.988
2063.964,3221.465,4624.506,6031.785,4939.029,2142.906,1059.068,3054.671,2570.855,1185.477,1095.263,1511.276
2058.974,3343.960,5052.038,6047.710,4970.580,2126.389,978.720,775.901,1410.699,1145.673,1036.870,1465.619
2125.427,3108.208,4600.248,5684.390,4765.091,2082.801,1051.418,1682.956,1230.591,933.433,1102.125,1445.977
2091.125,3262.736,4544.740,5674.259,4734.019,2125.573,1635.485,2816.218,1813.181,1063.809,1100.907,1425.397
2072.909,3294.574,4710.827,5772.658,4788.190,2257.448,1810.496,2066.675,1243.117,862.929,1019.739,1403.791
2046.947,3322.273,4688.912,5726.674,4791.832,2149.744,984.722,1119.829,1355.285,861.051,960.834,1419.717
2196.764,3402.035,4786.240,5872.486,4957.698,2119.822,978.786,954.367,1121.815,975.607,1074.842,1473.577
2140.599,3587.346,4633.257,5760.552,4856.497,2117.953,994.004,1139.623,1006.243,1205.807,1190.633,1504.320
2238.298,3607.049,4608.126,5869.398,4842.273,2101.583,979.074,764.310,713.061,683.105,939.950,1466.745
1974.140,3167.028,4657.283,5681.855,4724.513,2085.147,1498.879,2935.498,2150.601,1177.145,1332.715,1905.734
2267.732,3292.456,5103.833,5976.424,4846.175,2178.036,1171.218,1246.596,1231.530,909.086,1126.360,1450.108
2073.166,3400.216,4516.518,5790.675,4780.450,2178.546,1377.893,2199.961,1368.647,1036.283,1104.567,1523.693
1991.268,3593.935,4987.726,6463.951,4976.807,2145.952,914.387,667.226,601.331,593.369,829.950,1356.616
2210.113,3336.005,4487.475,5655.913,4893.764,2332.980,1190.406,2334.686,1347.515,901.364,963.489,1444.154
