6.482,9.806,15.559,21.155,23.919,22.869,24.389,20.299,9.157,4.541,4.044,4.875
6.790,9.706,14.314,19.273,22.537,21.972,23.851,19.979,8.723,3.946,3.488,4.249
5.774,9.350,15.082,20.966,22.488,21.924,23.764,19.892,9.623,4.059,3.217,4.092
5.962,8.929,13.468,19.238,21.908,21.608,24.021,21.297,11.597,4.908,4.032,4.575
6.016,9.398,13.911,19.058,21.899,21.755,24.412,23.060,9.980,4.787,3.859,4.644
6.497,9.778,15.017,20.101,22.359,21.809,23.987,21.308,9.361,4.569,4.076,5.286
6.391,9.500,15.248,20.236,23.604,22.145,23.773,19.221,8.501,4.444,3.665,4.185
5.776,8.742,14.535,19.487,21.948,21.653,25.690,23.089,11.170,5.972,4.228,4.653
6.240,9.541,14.058,19.324,22.195,21.746,24.130,21.765,9.961,4.605,3.627,4.382
5.870,9.891,15.889,21.086,22.298,21.683,24.096,21.512,11.404,5.095,3.884,5.080
6.655,10.711,15.820,21.136,22.885,21.957,23.833,19.548,10.365,4.787,3.716,4.392
6.089,9.991,15.380,20.811,22.517,21.834,23.924,20.678,17.264,6.742,4.566,4.749
5.889,8.650,14.963,20.721,22.026,21.788,25.348,20.157,9.058,4.068,3.319,4.012
5.628,8.926,13.545,19.522,21.977,21.602,24.663,22.148,11.341,4.910,3.910,4.970
6.522,9.576,14.663,20.531,22.302,21.807,25.503,25.815,13.398,6.079,4.250,4.398
5.989,8.850,14.099,20.431,22.177,21.936,24.024,21.272,9.959,4.719,3.511,4.119
5.884,9.007,13.805,19.796,22.259,21.770,24.037,25.562,13.972,5.693,4.202,4.704
5.871,9.329,14.929,19.838,22.342,21.726,23.825,19.569,10.920,5.588,4.048,4.584
6.046,8.709,13.741,18.882,21.802,21.612,24.017,21.954,10.447,5.030,4.220,4.532
5.955,9.115,13.595,18.856,21.720,21.724,25.553,24.935,11.979,5.373,4.217,4.478
5.907,9.199,14.032,19.115,21.862,22.071,26.013,22.963,10.480,4.844,4.003,4.421
5.839,9.272,13.974,18.994,21.872,21.788,23.841,20.473,10.775,4.839,3.848,4.463
6.233,9.482,14.230,19.377,22.308,21.709,23.826,20.038,10.161,5.141,4.148,4.605
6.085,9.969,13.828,19.083,22.042,21.704,23.866,20.525,9.857,5.746,4.453,4.685
6.342,10.021,13.762,19.369,22.005,21.661,23.826,19.538,9.086,4.371,3.794,4.587
5.648,8.863,13.891,18.876,21.695,21.618,25.193,25.248,12.866,5.671,4.827,5.741
6.420,9.193,15.065,19.650,22.015,21.862,24.332,20.807,10.449,4.966,4.284,4.543
5.908,9.477,13.521,19.162,21.842,21.863,24.875,23.314,10.810,5.300,4.227,4.736
5.693,9.986,14.760,20.933,22.359,21.778,23.656,19.283,8.792,4.135,3.504,4.297
6.268,9.308,13.444,18.808,22.140,22.269,24.382,23.668,10.754,4.945,3.855,4.527
