4.623,6.730,10.167,12.669,11.631,6.954,5.048,4.514,2.552,2.011,2.476,3.426
4.931,6.630,8.922,10.787,10.249,6.057,4.510,4.194,2.118,1.416,1.920,2.800
3.915,6.274,9.690,12.480,10.200,6.009,4.423,4.107,3.018,1.529,1.649,2.643
4.103,5.853,8.076,10.752,9.620,5.693,4.680,5.512,4.992,2.378,2.464,3.126
4.157,6.322,8.519,10.572,9.611,5.840,5.071,7.275,3.375,2.257,2.291,3.195
4.638,6.702,9.625,11.615,10.071,5.894,4.646,5.523,2.756,2.039,2.508,3.837
4.532,6.424,9.856,11.750,11.316,6.230,4.432,3.436,1.896,1.914,2.097,2.736
3.917,5.666,9.143,11.001,9.660,5.738,6.349,7.304,4.565,3.442,2.660,3.204
4.381,6.465,8.666,10.838,9.907,5.831,4.789,5.980,3.356,2.075,2.059,2.933
4.011,6.815,10.497,12.600,10.010,5.768,4.755,5.727,4.799,2.565,2.316,3.631
4.796,7.635,10.428,12.650,10.597,6.042,4.492,3.763,3.760,2.257,2.148,2.943
4.230,6.915,9.988,12.325,10.229,5.919,4.583,4.893,10.659,4.212,2.998,3.300
4.030,5.574,9.571,12.235,9.738,5.873,6.007,4.372,2.453,1.538,1.751,2.563
3.769,5.850,8.153,11.036,9.689,5.687,5.322,6.363,4.736,2.380,2.342,3.521
4.663,6.500,9.271,12.045,10.014,5.892,6.162,10.030,6.793,3.549,2.682,2.949
4.130,5.774,8.707,11.945,9.889,6.021,4.683,5.487,3.354,2.189,1.943,2.670
4.025,5.931,8.413,11.310,9.971,5.855,4.696,9.777,7.367,3.163,2.634,3.255
4.012,6.253,9.537,11.352,10.054,5.811,4.484,3.784,4.315,3.058,2.480,3.135
4.187,5.633,8.349,10.396,9.514,5.697,4.676,6.169,3.842,2.500,2.652,3.083
4.096,6.039,8.203,10.370,9.432,5.809,6.212,9.150,5.374,2.843,2.649,3.029
4.048,6.123,8.640,10.629,9.574,6.156,6.672,7.178,3.875,2.314,2.435,2.972
3.980,6.196,8.582,10.508,9.584,5.873,4.500,4.688,4.170,2.309,2.280,3.014
4.374,6.406,8.838,10.891,10.020,5.794,4.485,4.253,3.556,2.611,2.580,3.156
4.226,6.893,8.436,10.597,9.754,5.789,4.525,4.740,3.252,3.216,2.885,3.236
4.483,6.945,8.370,10.883,9.717,5.746,4.485,3.753,2.481,1.841,2.226,3.138
3.789,5.787,8.499,10.390,9.407,5.703,5.852,9.463,6.261,3.141,3.259,4.292
4.561,6.117,9.673,11.164,9.727,5.947,4.991,5.022,3.844,2.436,2.716,3.094
4.049,6.401,8.129,10.676,9.554,5.948,5.534,7.529,4.205,2.770,2.659,3.287
3.834,6.910,9.368,12.447,10.071,5.863,4.315,3.498,2.187,1.605,1.936,2.848
4.409,6.232,8.052,10.322,9.852,6.354,5.041,7.883,4.149,2.415,2.287,3.078
