4.210,5.951,9.107,11.586,11.615,8.723,7.911,6.930,3.509,2.296,2.534,3.265
4.518,5.851,7.862,9.704,10.233,7.826,7.373,6.610,3.075,1.701,1.978,2.639
3.502,5.495,8.630,11.397,10.184,7.778,7.286,6.523,3.975,1.814,1.707,2.482
3.690,5.074,7.016,9.669,9.604,7.462,7.543,7.928,5.949,2.663,2.522,2.965
3.744,5.543,7.459,9.489,9.595,7.609,7.934,9.691,4.332,2.542,2.349,3.034
4.225,5.923,8.565,10.532,10.055,7.663,7.509,7.939,3.713,2.324,2.566,3.676
4.119,5.645,8.796,10.667,11.300,7.999,7.295,5.852,2.853,2.199,2.155,2.575
3.504,4.887,8.083,9.918,9.644,7.507,9.212,9.720,5.522,3.727,2.718,3.043
3.968,5.686,7.606,9.755,9.891,7.600,7.652,8.396,4.313,2.360,2.117,2.772
3.598,6.036,9.437,11.517,9.994,7.537,7.618,8.143,5.756,2.850,2.374,3.470
4.383,6.856,9.368,11.567,10.581,7.811,7.355,6.179,4.717,2.542,2.206,2.782
3.817,6.136,8.928,11.242,10.213,7.688,7.446,7.309,11.616,4.497,3.056,3.139
3.617,4.795,8.511,11.152,9.722,7.642,8.870,6.788,3.410,1.823,1.809,2.402
3.356,5.071,7.093,9.953,9.673,7.456,8.185,8.779,5.693,2.665,2.400,3.360
4.250,5.721,8.211,10.962,9.998,7.661,9.025,12.446,7.750,3.834,2.740,2.788
3.717,4.995,7.647,10.862,9.873,7.790,7.546,7.903,4.311,2.474,2.001,2.509
3.612,5.152,7.353,10.227,9.955,7.624,7.559,12.193,8.324,3.448,2.692,3.094
3.599,5.474,8.477,10.269,10.038,7.580,7.347,6.200,5.272,3.343,2.538,2.974
3.774,4.854,7.289,9.313,9.498,7.466,7.539,8.585,4.799,2.785,2.710,2.922
3.683,5.260,7.143,9.287,9.416,7.578,9.075,11.566,6.331,3.128,2.707,2.868
3.635,5.344,7.580,9.546,9.558,7.925,9.535,9.594,4.832,2.599,2.493,2.811
3.567,5.417,7.522,9.425,9.568,7.642,7.363,7.104,5.127,2.594,2.338,2.853
3.961,5.627,7.778,9.808,10.004,7.563,7.348,6.669,4.513,2.896,2.638,2.995
3.813,6.114,7.376,9.514,9.738,7.558,7.388,7.156,4.209,3.501,2.943,3.075
4.070,6.166,7.310,9.800,9.701,7.515,7.348,6.169,3.438,2.126,2.284,2.977
3.376,5.008,7.439,9.307,9.391,7.472,8.715,11.879,7.218,3.426,3.317,4.131
4.148,5.338,8.613,10.081,9.711,7.716,7.854,7.438,4.801,2.721,2.774,2.933
3.636,5.622,7.069,9.593,9.538,7.717,8.397,9.945,5.162,3.055,2.717,3.126
3.421,6.131,8.308,11.364,10.055,7.632,7.178,5.914,3.144,1.890,1.994,2.687
3.996,5.453,6.992,9.239,9.836,8.123,7.904,10.299,5.106,2.700,2.345,2.917
