1989.444,2889.460,4612.385,6310.741,7430.536,7515.461,8228.442,6908.819,3113.762,1541.198,1358.057,1571.129
2106.399,2851.427,4139.085,5595.028,6905.407,7174.599,8023.953,6787.242,2948.592,1314.988,1146.507,1333.246
1720.234,2716.411,4430.859,6238.956,6886.765,7156.237,7990.822,6754.329,3290.726,1358.089,1043.376,1273.460
1791.718,2555.992,3817.481,5581.859,6666.108,7036.332,8088.731,7288.401,4041.362,1680.748,1353.256,1457.165
1812.125,2734.347,3985.914,5513.498,6662.588,7092.144,8237.167,7958.657,3426.461,1634.740,1287.580,1483.217
1995.095,2878.969,4406.281,5909.821,6837.378,7112.468,8075.665,7292.411,3191.267,1551.863,1370.069,1727.361
1954.576,2773.339,4494.269,5961.416,7310.808,7240.218,7994.369,6499.100,2864.187,1504.386,1213.772,1308.766
1721.038,2484.875,4223.023,5676.445,6681.252,7053.419,8723.226,7969.784,3879.065,2085.293,1427.920,1486.538
1897.357,2788.895,4041.809,5614.732,6775.289,7088.518,8129.970,7466.351,3419.194,1565.698,1199.326,1383.834
1756.551,2921.880,4737.671,6284.631,6814.521,7064.794,8117.071,7370.026,3967.889,1751.823,1297.173,1648.934
2055.004,3233.862,4711.711,6303.576,7037.531,7168.715,8017.151,6623.433,3573.116,1634.774,1233.374,1387.390
1839.966,2960.106,4544.348,6179.860,6897.684,7122.098,8051.742,7053.122,6196.031,2378.345,1556.422,1523.248
1763.951,2450.108,4385.908,6145.777,6711.016,7104.459,8593.216,6854.820,3076.081,1361.297,1082.407,1243.002
1664.752,2554.927,3846.654,5689.735,6692.436,7033.885,8332.654,7612.080,3944.114,1681.515,1307.183,1607.321
2004.554,2802.029,4271.785,6073.593,6816.041,7111.897,8652.127,9006.214,4726.164,2126.233,1436.366,1389.816
1801.952,2526.148,4057.067,6035.417,6768.168,7160.883,8089.925,7279.065,3418.730,1609.047,1155.216,1283.718
1761.902,2585.671,3945.289,5794.037,6799.606,7097.626,8094.678,8909.959,4944.282,1979.170,1418.075,1506.006
1756.912,2708.166,4372.821,5809.962,6831.157,7081.109,8014.330,6631.189,3784.126,1939.366,1359.682,1460.349
1823.365,2472.414,3921.031,5446.642,6625.668,7037.521,8087.028,7538.244,3604.018,1727.126,1424.937,1440.707
1789.063,2626.942,3865.523,5436.511,6594.596,7080.293,8671.095,8671.506,4186.608,1857.502,1423.719,1420.127
1770.847,2658.780,4031.610,5534.910,6648.767,7212.168,8846.106,7921.963,3616.544,1656.622,1342.551,1398.521
1744.885,2686.479,4009.695,5488.926,6652.409,7104.464,8020.332,6975.117,3728.712,1654.744,1283.646,1414.447
1894.702,2766.241,4107.023,5634.738,6818.275,7074.542,8014.396,6809.655,3495.242,1769.300,1397.654,1468.307
1838.537,2951.552,3954.040,5522.804,6717.074,7072.673,8029.614,6994.911,3379.670,1999.500,1513.445,1499.050
1936.236,2971.255,3928.909,5631.650,6702.850,7056.303,8014.684,6619.598,3086.488,1476.798,1262.762,1461.475
1672.078,2531.234,3978.066,5444.107,6585.090,7039.867,8534.489,8790.786,4524.028,1970.838,1655.527,1900.464
1965.670,2656.662,4424.616,5738.676,6706.752,7132.756,8206.828,7101.884,3604.957,1702.779,1449.172,1444.838
1771.104,2764.422,3837.301,5552.927,6641.027,7133.266,8413.503,8055.249,3742.074,1829.976,1427.379,1518.423
1689.206,2958.141,4308.509,6226.203,6837.384,7100.672,7949.997,6522.514,2974.758,1387.062,1152.762,1351.346
1908.051,2700.211,3808.258,5418.165,6754.341,7287.700,8226.016,8189.974,3720.942,1695.057,1286.301,1438.884
