5.956,8.744,14.310,20.356,25.858,28.952,33.206,27.654,12.127,5.516,4.411,4.788
6.264,8.644,13.065,18.474,24.476,28.055,32.668,27.334,11.693,4.921,3.855,4.162
5.248,8.288,13.833,20.167,24.427,28.007,32.581,27.247,12.593,5.034,3.584,4.005
5.436,7.867,12.219,18.439,23.847,27.691,32.838,28.652,14.567,5.883,4.399,4.488
5.490,8.336,12.662,18.259,23.838,27.838,33.229,30.415,12.950,5.762,4.226,4.557
5.971,8.716,13.768,19.302,24.298,27.892,32.804,28.663,12.331,5.544,4.443,5.199
5.865,8.438,13.999,19.437,25.543,28.228,32.590,26.576,11.471,5.419,4.032,4.098
5.250,7.680,13.286,18.688,23.887,27.736,34.507,30.444,14.140,6.947,4.595,4.566
5.714,8.479,12.809,18.525,24.134,27.829,32.947,29.120,12.931,5.580,3.994,4.295
5.344,8.829,14.640,20.287,24.237,27.766,32.913,28.867,14.374,6.070,4.251,4.993
6.129,9.649,14.571,20.337,24.824,28.040,32.650,26.903,13.335,5.762,4.083,4.305
5.563,8.929,14.131,20.012,24.456,27.917,32.741,28.033,20.234,7.717,4.933,4.662
5.363,7.588,13.714,19.922,23.965,27.871,34.165,27.512,12.028,5.043,3.686,3.925
5.102,7.864,12.296,18.723,23.916,27.685,33.480,29.503,14.311,5.885,4.277,4.883
5.996,8.514,13.414,19.732,24.241,27.890,34.320,33.170,16.368,7.054,4.617,4.311
5.463,7.788,12.850,19.632,24.116,28.019,32.841,28.627,12.929,5.694,3.878,4.032
5.358,7.945,12.556,18.997,24.198,27.853,32.854,32.917,16.942,6.668,4.569,4.617
5.345,8.267,13.680,19.039,24.281,27.809,32.642,26.924,13.890,6.563,4.415,4.497
5.520,7.647,12.492,18.083,23.741,27.695,32.834,29.309,13.417,6.005,4.587,4.445
5.429,8.053,12.346,18.057,23.659,27.807,34.370,32.290,14.949,6.348,4.584,4.391
5.381,8.137,12.783,18.316,23.801,28.154,34.830,30.318,13.450,5.819,4.370,4.334
5.313,8.210,12.725,18.195,23.811,27.871,32.658,27.828,13.745,5.814,4.215,4.376
5.707,8.420,12.981,18.578,24.247,27.792,32.643,27.393,13.131,6.116,4.515,4.518
5.559,8.907,12.579,18.284,23.981,27.787,32.683,27.880,12.827,6.721,4.820,4.598
5.816,8.959,12.513,18.570,23.944,27.744,32.643,26.893,12.056,5.346,4.161,4.500
5.122,7.801,12.642,18.077,23.634,27.701,34.010,32.603,15.836,6.646,5.194,5.654
5.894,8.131,13.816,18.851,23.954,27.945,33.149,28.162,13.419,5.941,4.651,4.456
5.382,8.415,12.272,18.363,23.781,27.946,33.692,30.669,13.780,6.275,4.594,4.649
5.167,8.924,13.511,20.134,24.298,27.861,32.473,26.638,11.762,5.110,3.871,4.210
5.742,8.246,12.195,18.009,24.079,28.352,33.199,31.023,13.724,5.920,4.222,4.440
