8.884,14.346,21.705,27.362,23.718,12.001,6.955,5.599,3.326,2.788,3.663,5.788
9.192,14.246,20.460,25.480,22.336,11.104,6.417,5.279,2.892,2.193,3.107,5.162
8.176,13.890,21.228,27.173,22.287,11.056,6.330,5.192,3.792,2.306,2.836,5.005
8.364,13.469,19.614,25.445,21.707,10.740,6.587,6.597,5.766,3.155,3.651,5.488
8.418,13.938,20.057,25.265,21.698,10.887,6.978,8.360,4.149,3.034,3.478,5.557
8.899,14.318,21.163,26.308,22.158,10.941,6.553,6.608,3.530,2.816,3.695,6.199
8.793,14.040,21.394,26.443,23.403,11.277,6.339,4.521,2.670,2.691,3.284,5.098
8.178,13.282,20.681,25.694,21.747,10.785,8.256,8.389,5.339,4.219,3.847,5.566
8.642,14.081,20.204,25.531,21.994,10.878,6.696,7.065,4.130,2.852,3.246,5.295
8.272,14.431,22.035,27.293,22.097,10.815,6.662,6.812,5.573,3.342,3.503,5.993
9.057,15.251,21.966,27.343,22.684,11.089,6.399,4.848,4.534,3.034,3.335,5.305
8.491,14.531,21.526,27.018,22.316,10.966,6.490,5.978,11.433,4.989,4.185,5.662
8.291,13.190,21.109,26.928,21.825,10.920,7.914,5.457,3.227,2.315,2.938,4.925
8.030,13.466,19.691,25.729,21.776,10.734,7.229,7.448,5.510,3.157,3.529,5.883
8.924,14.116,20.809,26.738,22.101,10.939,8.069,11.115,7.567,4.326,3.869,5.311
8.391,13.390,20.245,26.638,21.976,11.068,6.590,6.572,4.128,2.966,3.130,5.032
8.286,13.547,19.951,26.003,22.058,10.902,6.603,10.862,8.141,3.940,3.821,5.617
8.273,13.869,21.075,26.045,22.141,10.858,6.391,4.869,5.089,3.835,3.667,5.497
8.448,13.249,19.887,25.089,21.601,10.744,6.583,7.254,4.616,3.277,3.839,5.445
8.357,13.655,19.741,25.063,21.519,10.856,8.119,10.235,6.148,3.620,3.836,5.391
8.309,13.739,20.178,25.322,21.661,11.203,8.579,8.263,4.649,3.091,3.622,5.334
8.241,13.812,20.120,25.201,21.671,10.920,6.407,5.773,4.944,3.086,3.467,5.376
8.635,14.022,20.376,25.584,22.107,10.841,6.392,5.338,4.330,3.388,3.767,5.518
8.487,14.509,19.974,25.290,21.841,10.836,6.432,5.825,4.026,3.993,4.072,5.598
8.744,14.561,19.908,25.576,21.804,10.793,6.392,4.838,3.255,2.618,3.413,5.500
8.050,13.403,20.037,25.083,21.494,10.750,7.759,10.548,7.035,3.918,4.446,6.654
8.822,13.733,21.211,25.857,21.814,10.994,6.898,6.107,4.618,3.213,3.903,5.456
8.310,14.017,19.667,25.369,21.641,10.995,7.441,8.614,4.979,3.547,3.846,5.649
8.095,14.526,20.906,27.140,22.158,10.910,6.222,4.583,2.961,2.382,3.123,5.210
8.670,13.848,19.590,25.015,21.939,11.401,6.948,8.968,4.923,3.192,3.474,5.440
