11.260,18.419,28.389,37.015,35.391,24.462,21.038,16.975,8.166,4.763,5.064,7.399
11.568,18.319,27.144,35.133,34.009,23.565,20.500,16.655,7.732,4.168,4.508,6.773
10.552,17.963,27.912,36.826,33.960,23.517,20.413,16.568,8.632,4.281,4.237,6.616
10.740,17.542,26.298,35.098,33.380,23.201,20.670,17.973,10.606,5.130,5.052,7.099
10.794,18.011,26.741,34.918,33.371,23.348,21.061,19.736,8.989,5.009,4.879,7.168
11.275,18.391,27.847,35.961,33.831,23.402,20.636,17.984,8.370,4.791,5.096,7.810
11.169,18.113,28.078,36.096,35.076,23.738,20.422,15.897,7.510,4.666,4.685,6.709
10.554,17.355,27.365,35.347,33.420,23.246,22.339,19.765,10.179,6.194,5.248,7.177
11.018,18.154,26.888,35.184,33.667,23.339,20.779,18.441,8.970,4.827,4.647,6.906
10.648,18.504,28.719,36.946,33.770,23.276,20.745,18.188,10.413,5.317,4.904,7.604
11.433,19.324,28.650,36.996,34.357,23.550,20.482,16.224,9.374,5.009,4.736,6.916
10.867,18.604,28.210,36.671,33.989,23.427,20.573,17.354,16.273,6.964,5.586,7.273
10.667,17.263,27.793,36.581,33.498,23.381,21.997,16.833,8.067,4.290,4.339,6.536
10.406,17.539,26.375,35.382,33.449,23.195,21.312,18.824,10.350,5.132,4.930,7.494
11.300,18.189,27.493,36.391,33.774,23.400,22.152,22.491,12.407,6.301,5.270,6.922
10.767,17.463,26.929,36.291,33.649,23.529,20.673,17.948,8.968,4.941,4.531,6.643
10.662,17.620,26.635,35.656,33.731,23.363,20.686,22.238,12.981,5.915,5.222,7.228
10.649,17.942,27.759,35.698,33.814,23.319,20.474,16.245,9.929,5.810,5.068,7.108
10.824,17.322,26.571,34.742,33.274,23.205,20.666,18.630,9.456,5.252,5.240,7.056
10.733,17.728,26.425,34.716,33.192,23.317,22.202,21.611,10.988,5.595,5.237,7.002
10.685,17.812,26.862,34.975,33.334,23.664,22.662,19.639,9.489,5.066,5.023,6.945
10.617,17.885,26.804,34.854,33.344,23.381,20.490,17.149,9.784,5.061,4.868,6.987
11.011,18.095,27.060,35.237,33.780,23.302,20.475,16.714,9.170,5.363,5.168,7.129
10.863,18.582,26.658,34.943,33.514,23.297,20.515,17.201,8.866,5.968,5.473,7.209
11.120,18.634,26.592,35.229,33.477,23.254,20.475,16.214,8.095,4.593,4.814,7.111
10.426,17.476,26.721,34.736,33.167,23.211,21.842,21.924,11.875,5.893,5.847,8.265
11.198,17.806,27.895,35.510,33.487,23.455,20.981,17.483,9.458,5.188,5.304,7.067
10.686,18.090,26.351,35.022,33.314,23.456,21.524,19.990,9.819,5.522,5.247,7.260
10.471,18.599,27.590,36.793,33.831,23.371,20.305,15.959,7.801,4.357,4.524,6.821
11.046,17.921,26.274,34.668,33.612,23.862,21.031,20.344,9.763,5.167,4.875,7.051
