5.253,7.493,12.394,17.870,23.664,27.732,32.370,27.043,11.823,5.326,4.186,4.386
5.561,7.393,11.149,15.988,22.282,26.835,31.832,26.723,11.389,4.731,3.630,3.760
4.545,7.037,11.917,17.681,22.233,26.787,31.745,26.636,12.289,4.844,3.359,3.603
4.733,6.616,10.303,15.953,21.653,26.471,32.002,28.041,14.263,5.693,4.174,4.086
4.787,7.085,10.746,15.773,21.644,26.618,32.393,29.804,12.646,5.572,4.001,4.155
5.268,7.465,11.852,16.816,22.104,26.672,31.968,28.052,12.027,5.354,4.218,4.797
5.162,7.187,12.083,16.951,23.349,27.008,31.754,25.965,11.167,5.229,3.807,3.696
4.547,6.429,11.370,16.202,21.693,26.516,33.671,29.833,13.836,6.757,4.370,4.164
5.011,7.228,10.893,16.039,21.940,26.609,32.111,28.509,12.627,5.390,3.769,3.893
4.641,7.578,12.724,17.801,22.043,26.546,32.077,28.256,14.070,5.880,4.026,4.591
5.426,8.398,12.655,17.851,22.630,26.820,31.814,26.292,13.031,5.572,3.858,3.903
4.860,7.678,12.215,17.526,22.262,26.697,31.905,27.422,19.930,7.527,4.708,4.260
4.660,6.337,11.798,17.436,21.771,26.651,33.329,26.901,11.724,4.853,3.461,3.523
4.399,6.613,10.380,16.237,21.722,26.465,32.644,28.892,14.007,5.695,4.052,4.481
5.293,7.263,11.498,17.246,22.047,26.670,33.484,32.559,16.064,6.864,4.392,3.909
4.760,6.537,10.934,17.146,21.922,26.799,32.005,28.016,12.625,5.504,3.653,3.630
4.655,6.694,10.640,16.511,22.004,26.633,32.018,32.306,16.638,6.478,4.344,4.215
4.642,7.016,11.764,16.553,22.087,26.589,31.806,26.313,13.586,6.373,4.190,4.095
4.817,6.396,10.576,15.597,21.547,26.475,31.998,28.698,13.113,5.815,4.362,4.043
4.726,6.802,10.430,15.571,21.465,26.587,33.534,31.679,14.645,6.158,4.359,3.989
4.678,6.886,10.867,15.830,21.607,26.934,33.994,29.707,13.146,5.629,4.145,3.932
4.610,6.959,10.809,15.709,21.617,26.651,31.822,27.217,13.441,5.624,3.990,3.974
5.004,7.169,11.065,16.092,22.053,26.572,31.807,26.782,12.827,5.926,4.290,4.116
4.856,7.656,10.663,15.798,21.787,26.567,31.847,27.269,12.523,6.531,4.595,4.196
5.113,7.708,10.597,16.084,21.750,26.524,31.807,26.282,11.752,5.156,3.936,4.098
4.419,6.550,10.726,15.591,21.440,26.481,33.174,31.992,15.532,6.456,4.969,5.252
5.191,6.880,11.900,16.365,21.760,26.725,32.313,27.551,13.115,5.751,4.426,4.054
4.679,7.164,10.356,15.877,21.587,26.726,32.856,30.058,13.476,6.085,4.369,4.247
4.464,7.673,11.595,17.648,22.104,26.641,31.637,26.027,11.458,4.920,3.646,3.808
5.039,6.995,10.279,15.523,21.885,27.132,32.363,30.412,13.420,5.730,3.997,4.038
