5.391,7.871,12.579,17.252,20.355,20.662,22.668,19.001,8.541,4.196,3.670,4.242
5.699,7.771,11.334,15.370,18.973,19.765,22.130,18.681,8.107,3.601,3.114,3.616
4.683,7.415,12.102,17.063,18.924,19.717,22.043,18.594,9.007,3.714,2.843,3.459
4.871,6.994,10.488,15.335,18.344,19.401,22.300,19.999,10.981,4.563,3.658,3.942
4.925,7.463,10.931,15.155,18.335,19.548,22.691,21.762,9.364,4.442,3.485,4.011
5.406,7.843,12.037,16.198,18.795,19.602,22.266,20.010,8.745,4.224,3.702,4.653
5.300,7.565,12.268,16.333,20.040,19.938,22.052,17.923,7.885,4.099,3.291,3.552
4.685,6.807,11.555,15.584,18.384,19.446,23.969,21.791,10.554,5.627,3.854,4.020
5.149,7.606,11.078,15.421,18.631,19.539,22.409,20.467,9.345,4.260,3.253,3.749
4.779,7.956,12.909,17.183,18.734,19.476,22.375,20.214,10.788,4.750,3.510,4.447
5.564,8.776,12.840,17.233,19.321,19.750,22.112,18.250,9.749,4.442,3.342,3.759
4.998,8.056,12.400,16.908,18.953,19.627,22.203,19.380,16.648,6.397,4.192,4.116
4.798,6.715,11.983,16.818,18.462,19.581,23.627,18.859,8.442,3.723,2.945,3.379
4.537,6.991,10.565,15.619,18.413,19.395,22.942,20.850,10.725,4.565,3.536,4.337
5.431,7.641,11.683,16.628,18.738,19.600,23.782,24.517,12.782,5.734,3.876,3.765
4.898,6.915,11.119,16.528,18.613,19.729,22.303,19.974,9.343,4.374,3.137,3.486
4.793,7.072,10.825,15.893,18.695,19.563,22.316,24.264,13.356,5.348,3.828,4.071
4.780,7.394,11.949,15.935,18.778,19.519,22.104,18.271,10.304,5.243,3.674,3.951
4.955,6.774,10.761,14.979,18.238,19.405,22.296,20.656,9.831,4.685,3.846,3.899
4.864,7.180,10.615,14.953,18.156,19.517,23.832,23.637,11.363,5.028,3.843,3.845
4.816,7.264,11.052,15.212,18.298,19.864,24.292,21.665,9.864,4.499,3.629,3.788
4.748,7.337,10.994,15.091,18.308,19.581,22.120,19.175,10.159,4.494,3.474,3.830
5.142,7.547,11.250,15.474,18.744,19.502,22.105,18.740,9.545,4.796,3.774,3.972
4.994,8.034,10.848,15.180,18.478,19.497,22.145,19.227,9.241,5.401,4.079,4.052
5.251,8.086,10.782,15.466,18.441,19.454,22.105,18.240,8.470,4.026,3.420,3.954
4.557,6.928,10.911,14.973,18.131,19.411,23.472,23.950,12.250,5.326,4.453,5.108
5.329,7.258,12.085,15.747,18.451,19.655,22.611,19.509,9.833,4.621,3.910,3.910
4.817,7.542,10.541,15.259,18.278,19.656,23.154,22.016,10.194,4.955,3.853,4.103
4.602,8.051,11.780,17.030,18.795,19.571,21.935,17.985,8.176,3.790,3.130,3.664
5.177,7.373,10.464,14.905,18.576,20.062,22.661,22.370,10.138,4.600,3.481,3.894
