Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
435,2.643983598960327,28.071333333333328,1.5620266666666662,26.50930666666666,0.5094164865699291,2,May-Jun-Jul,Aug-Sep-Oct,0.5605775471182092,0.5029045148445389
436,1.2391299318459201,48.8207,21.76802666666667,27.052673333333335,0.29290854084435497,0,May-Jun-Jul,Sep-Oct-Nov,1.3678486237881664,0.8992617699376585
437,2.174204184426247,38.22103333333333,8.294359999999996,29.926673333333333,0.3741395444567608,0,May-Jun-Jul,Sep-Oct-Nov,0.7144395680257074,0.9322072618449432
438,1.2236964714302534,31.022277777777774,13.394026666666667,17.62825111111111,0.4609590598870705,2,May-Jun-Jul,Oct-Nov-Dec,1.3870147082815794,0.4525266110573956
439,1.0411850876209878,41.63536666666666,22.253026666666663,19.38234,0.3434580056538472,0,May-Jun-Jul,Sep-Oct-Nov,1.6567002689493253,0.6598808325891762
440,1.1392935824222576,36.02727777777777,17.51602666666666,18.511251111111108,0.39692146845522924,0,May-Jun-Jul,Oct-Nov-Dec,1.5009843703335102,0.5670267291509479
441,1.9298893490917581,23.803700000000003,3.0903600000000004,20.713340000000002,0.6007469427021849,2,May-Jun-Jul,Sep-Oct-Nov,0.8240462225967422,0.28371278172076086
442,1.4604471538494712,26.71194444444444,8.328359999999998,18.38358444444444,0.5353410355334173,2,May-Jun-Jul,Oct-Nov-Dec,1.137608326207153,0.3672686243369503
443,1.4673674175977007,26.15361111111111,7.935026666666667,18.218584444444442,0.5467696196616146,2,May-Jun-Jul,Oct-Nov-Dec,1.1315094895559215,0.3478827493757693
444,2.0867723647697725,19.130944444444438,-0.06264000000000003,19.19358444444444,0.7474800860734647,2,May-Jun-Jul,Oct-Nov-Dec,0.7506957836209622,0.07282417320503158
445,1.069594073458226,29.229611111111108,14.54869333333333,14.680917777777777,0.48922990954758594,2,May-Jun-Jul,Oct-Nov-Dec,1.6086706539323767,0.3592356868311139
446,1.8815840036707243,27.307366666666663,5.034359999999996,22.273006666666667,0.5236682165130045,2,May-Jun-Jul,Sep-Oct-Nov,0.8490927842874534,0.41946911818312466
447,1.1774036493411377,20.08027777777778,7.486693333333335,12.593584444444446,0.7121415429733431,2,May-Jun-Jul,Oct-Nov-Dec,1.447492335373235,0.12082928971044622
448,1.2252460906771494,18.72894444444444,6.056359999999998,12.672584444444443,0.7635240759252615,2,May-Jun-Jul,Oct-Nov-Dec,1.3850651688018814,0.08008572233640687
449,1.538990336124598,30.055033333333327,9.228359999999997,20.826673333333332,0.4757938492831485,2,May-Jun-Jul,Sep-Oct-Nov,1.071826992850749,0.4854207758253263
450,2.4392808015465834,31.517999999999994,3.958693333333331,27.559306666666664,0.4537089916872899,2,May-Jun-Jul,Aug-Sep-Oct,0.6203225091864774,0.670149682010237
451,0.9905177961160102,31.37694444444444,17.23536,14.141584444444442,0.45574864771550244,2,May-Jun-Jul,Oct-Nov-Dec,1.7491952292776405,0.3912190448155305
452,1.4918166599876652,44.19303333333333,16.252693333333333,27.940340000000003,0.3235804135040893,0,May-Jun-Jul,Sep-Oct-Nov,1.1104963419674947,0.894334626346541
453,1.5085052298203943,31.183033333333327,10.073026666666662,21.110006666666663,0.4585827121800211,2,May-Jun-Jul,Sep-Oct-Nov,1.096523306491615,0.5155033864575741
454,2.8311598228685155,28.552999999999997,1.085026666666666,27.46797333333333,0.5008230308549014,2,May-Jun-Jul,Aug-Sep-Oct,0.5135000710331142,0.5377867448894074
455,1.4652169725865456,21.247611111111105,5.0333599999999965,16.214251111111107,0.6730168358795893,2,May-Jun-Jul,Oct-Nov-Dec,1.1333946994698796,0.1656332851747399
456,1.0634828689028624,19.800166666666662,8.749026666666664,11.051139999999998,0.7222161429617597,2,May-Jun-Jul,Nov-Dec-Jan,1.6187819609869198,0.10041673520363611
457,2.453475990819813,24.965033333333334,0.8893599999999999,24.075673333333334,0.5728011578861635,2,May-Jun-Jul,Sep-Oct-Nov,0.615863269426963,0.32752658214198344
458,1.9337286302941887,17.710944444444443,-0.19230666666666796,17.90325111111111,0.8074103583157936,2,May-Jun-Jul,Oct-Nov-Dec,0.8220898766509859,0.003951119807137816
459,1.1179878977378015,28.14794444444444,13.141026666666667,15.006917777777776,0.5080299923223129,2,May-Jun-Jul,Oct-Nov-Dec,1.5324789595493826,0.34170634858230065
460,2.20686114784115,31.9957,5.256693333333331,26.73900666666667,0.44693505689827073,2,May-Jun-Jul,Sep-Oct-Nov,0.701611566928753,0.6544818319765338
461,1.0313752575273638,23.036944444444444,11.516026666666667,11.520917777777775,0.6207420447831382,2,May-Jun-Jul,Oct-Nov-Dec,1.6739093626772814,0.19428691709549312
462,1.674108756077841,43.3507,14.058359999999999,29.292340000000003,0.32986779913588476,0,May-Jun-Jul,Sep-Oct-Nov,0.9730870718635748,0.9450764977077613
463,1.6404276597473544,30.81603333333333,8.584693333333329,22.231340000000003,0.46404415017723466,2,May-Jun-Jul,Sep-Oct-Nov,0.9961720532381115,0.521646970639125
464,1.6104803573839301,23.62727777777777,5.288359999999997,18.338917777777773,0.605232652466194,2,May-Jun-Jul,Oct-Nov-Dec,1.017520337990283,0.26960682899899985
465,2.8540974068697023,22.44199999999999,-1.6909733333333365,24.132973333333325,0.6371981106853225,2,May-Jun-Jul,Aug-Sep-Oct,0.5081413917962225,0.16408117241700138
466,2.3886079117538643,19.7717,-1.2303066666666664,21.002006666666666,0.7232559668617267,2,May-Jun-Jul,Sep-Oct-Nov,0.636697915685352,0.062462221703666304
