3.991,5.510,8.582,11.234,12.362,11.142,11.430,9.866,4.694,2.684,2.678,3.226
4.299,5.410,7.337,9.352,10.980,10.245,10.892,9.546,4.260,2.089,2.122,2.600
3.283,5.054,8.105,11.045,10.931,10.197,10.805,9.459,5.160,2.202,1.851,2.443
3.471,4.633,6.491,9.317,10.351,9.881,11.062,10.864,7.134,3.051,2.666,2.926
3.525,5.102,6.934,9.137,10.342,10.028,11.453,12.627,5.517,2.930,2.493,2.995
4.006,5.482,8.040,10.180,10.802,10.082,11.028,10.875,4.898,2.712,2.710,3.637
3.900,5.204,8.271,10.315,12.047,10.418,10.814,8.788,4.038,2.587,2.299,2.536
3.285,4.446,7.558,9.566,10.391,9.926,12.731,12.656,6.707,4.115,2.862,3.004
3.749,5.245,7.081,9.403,10.638,10.019,11.171,11.332,5.498,2.748,2.261,2.733
3.379,5.595,8.912,11.165,10.741,9.956,11.137,11.079,6.941,3.238,2.518,3.431
4.164,6.415,8.843,11.215,11.328,10.230,10.874,9.115,5.902,2.930,2.350,2.743
3.598,5.695,8.403,10.890,10.960,10.107,10.965,10.245,12.801,4.885,3.200,3.100
3.398,4.354,7.986,10.800,10.469,10.061,12.389,9.724,4.595,2.211,1.953,2.363
3.137,4.630,6.568,9.601,10.420,9.875,11.704,11.715,6.878,3.053,2.544,3.321
4.031,5.280,7.686,10.610,10.745,10.080,12.544,15.382,8.935,4.222,2.884,2.749
3.498,4.554,7.122,10.510,10.620,10.209,11.065,10.839,5.496,2.862,2.145,2.470
3.393,4.711,6.828,9.875,10.702,10.043,11.078,15.129,9.509,3.836,2.836,3.055
3.380,5.033,7.952,9.917,10.785,9.999,10.866,9.136,6.457,3.731,2.682,2.935
3.555,4.413,6.764,8.961,10.245,9.885,11.058,11.521,5.984,3.173,2.854,2.883
3.464,4.819,6.618,8.935,10.163,9.997,12.594,14.502,7.516,3.516,2.851,2.829
3.416,4.903,7.055,9.194,10.305,10.344,13.054,12.530,6.017,2.987,2.637,2.772
3.348,4.976,6.997,9.073,10.315,10.061,10.882,10.040,6.312,2.982,2.482,2.814
3.742,5.186,7.253,9.456,10.751,9.982,10.867,9.605,5.698,3.284,2.782,2.956
3.594,5.673,6.851,9.162,10.485,9.977,10.907,10.092,5.394,3.889,3.087,3.036
3.851,5.725,6.785,9.448,10.448,9.934,10.867,9.105,4.623,2.514,2.428,2.938
3.157,4.567,6.914,8.955,10.138,9.891,12.234,14.815,8.403,3.814,3.461,4.092
3.929,4.897,8.088,9.729,10.458,10.135,11.373,10.374,5.986,3.109,2.918,2.894
3.417,5.181,6.544,9.241,10.285,10.136,11.916,12.881,6.347,3.443,2.861,3.087
3.202,5.690,7.783,11.012,10.802,10.051,10.697,8.850,4.329,2.278,2.138,2.648
3.777,5.012,6.467,8.887,10.583,10.542,11.423,13.235,6.291,3.088,2.489,2.878
