7.909,12.603,19.065,24.003,20.962,10.865,6.544,5.372,3.157,2.613,3.393,5.248
8.217,12.503,17.820,22.121,19.580,9.968,6.006,5.052,2.723,2.018,2.837,4.622
7.201,12.147,18.588,23.814,19.531,9.920,5.919,4.965,3.623,2.131,2.566,4.465
7.389,11.726,16.974,22.086,18.951,9.604,6.176,6.370,5.597,2.980,3.381,4.948
7.443,12.195,17.417,21.906,18.942,9.751,6.567,8.133,3.980,2.859,3.208,5.017
7.924,12.575,18.523,22.949,19.402,9.805,6.142,6.381,3.361,2.641,3.425,5.659
7.818,12.297,18.754,23.084,20.647,10.141,5.928,4.294,2.501,2.516,3.014,4.558
7.203,11.539,18.041,22.335,18.991,9.649,7.845,8.162,5.170,4.044,3.577,5.026
7.667,12.338,17.564,22.172,19.238,9.742,6.285,6.838,3.961,2.677,2.976,4.755
7.297,12.688,19.395,23.934,19.341,9.679,6.251,6.585,5.404,3.167,3.233,5.453
8.082,13.508,19.326,23.984,19.928,9.953,5.988,4.621,4.365,2.859,3.065,4.765
7.516,12.788,18.886,23.659,19.560,9.830,6.079,5.751,11.264,4.814,3.915,5.122
7.316,11.447,18.469,23.569,19.069,9.784,7.503,5.230,3.058,2.140,2.668,4.385
7.055,11.723,17.051,22.370,19.020,9.598,6.818,7.221,5.341,2.982,3.259,5.343
7.949,12.373,18.169,23.379,19.345,9.803,7.658,10.888,7.398,4.151,3.599,4.771
7.416,11.647,17.605,23.279,19.220,9.932,6.179,6.345,3.959,2.791,2.860,4.492
7.311,11.804,17.311,22.644,19.302,9.766,6.192,10.635,7.972,3.765,3.551,5.077
7.298,12.126,18.435,22.686,19.385,9.722,5.980,4.642,4.920,3.660,3.397,4.957
7.473,11.506,17.247,21.730,18.845,9.608,6.172,7.027,4.447,3.102,3.569,4.905
7.382,11.912,17.101,21.704,18.763,9.720,7.708,10.008,5.979,3.445,3.566,4.851
7.334,11.996,17.538,21.963,18.905,10.067,8.168,8.036,4.480,2.916,3.352,4.794
7.266,12.069,17.480,21.842,18.915,9.784,5.996,5.546,4.775,2.911,3.197,4.836
7.660,12.279,17.736,22.225,19.351,9.705,5.981,5.111,4.161,3.213,3.497,4.978
7.512,12.766,17.334,21.931,19.085,9.700,6.021,5.598,3.857,3.818,3.802,5.058
7.769,12.818,17.268,22.217,19.048,9.657,5.981,4.611,3.086,2.443,3.143,4.960
7.075,11.660,17.397,21.724,18.738,9.614,7.348,10.321,6.866,3.743,4.176,6.114
7.847,11.990,18.571,22.498,19.058,9.858,6.487,5.880,4.449,3.038,3.633,4.916
7.335,12.274,17.027,22.010,18.885,9.859,7.030,8.387,4.810,3.372,3.576,5.109
7.120,12.783,18.266,23.781,19.402,9.774,5.811,4.356,2.792,2.207,2.853,4.670
7.695,12.105,16.950,21.656,19.183,10.265,6.537,8.741,4.754,3.017,3.204,4.900
