Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
878,1.579948470951077,0.18736595965594705,103.57441975561582,20.71981220914262,23.97826979788432,42.0956253112997,47.20927891455531,1.2285306965238145,18.30761959433424,5.050149017852171,13.257470576482072,0.7810955392816606,2,Jun-Jul-Aug,Nov-Dec-Jan
879,0.6416919467317526,0.9929409689760392,90.8958040864117,9.72260507279059,37.42285953988952,36.350040794844865,34.43747584519065,2.357577362177667,22.711420440081113,1.5652280440113913,21.146192396069722,0.6296391737243947,2,May-Jun-Jul,Sep-Oct-Nov
880,1.2140161032766477,0.2034764507259683,65.19581499638936,0.0817725154522615,31.845291906095163,124.79507243235756,13.8050467108733,1.5442906680382043,14.643443676878679,1.3968002201891707,13.246643456689508,0.9765462493347136,2,Jul-Aug-Sep,Dec-Jan-Feb
881,0.6742502931820269,0.1379596570584609,62.281660443558955,76.52583484600711,87.37205267056105,120.92857236056568,5.089972286012858,3.8191245990569764,10.921673937694573,-15.86821089110236,26.789884828796932,1.3093231020792175,1,Jun-Jul-Aug,Mar-Apr-May
882,1.705737770259619,0.22626734419037833,102.24309177097281,19.467399140794335,46.48051678880101,109.32046552146409,45.46047666433631,1.5563532845966328,18.98458942749451,0.8825039387134801,18.10208548878103,0.7532425209728248,2,Jun-Jul-Aug,Nov-Dec-Jan
883,1.3836675320703529,0.36544076977392354,101.75501153994225,51.103954148964355,77.3484922423793,6.203267365617681,30.564100893069934,1.5585587793393214,18.744139375613564,3.065175750880279,15.678963624733287,0.7629051253537166,2,May-Jun-Jul,Oct-Nov-Dec
884,0.5640558357025947,0.5793589443852697,7.862195663724503,20.534513319138565,94.38567859033063,38.21690486025092,30.39481059483097,2.394995164968939,20.044387879439817,-1.2655761744091247,21.30996405384894,0.7134166473932575,2,Jul-Aug-Sep,Mar-Apr-May
885,1.6179349247905555,0.7879519196297343,29.859645869954797,31.22910382693763,14.945611567425113,146.11891830980392,13.16958797924724,1.189308210872634,31.83033298927134,16.476484240020245,15.353848749251098,0.449257002897831,2,May-Jun-Jul,Oct-Nov-Dec
886,0.9442758499479779,0.092105542318242,72.14833561147023,60.84551146543769,1.8096001319163102,135.41511528142644,3.458536488444754,2.234990126000723,17.732361085957923,-3.969237634870492,21.701598720828414,0.8064351910431165,2,May-Jun-Jul,Oct-Nov-Dec
887,1.3807855883147004,0.4135238049093062,48.72196129979821,6.382059026085922,20.04923808776154,113.28948684417132,12.170382917612843,1.1710591412739815,16.80320880481018,6.613256100449046,10.189952704361133,0.8510279296122538,2,Jun-Jul-Aug,Dec-Jan-Feb
888,1.01373556284087,0.2723272988470965,44.481069914311504,22.26238718707255,64.48635762043146,58.23677485847174,40.5752007692347,1.767237791885368,16.129069537552965,-0.1396745509806756,16.26874408853364,0.8865979507810801,2,Jul-Aug-Sep,Mar-Apr-May
889,1.7173073167052262,0.6892095712193375,16.538748686339247,78.09283861604219,17.622610688581734,39.7454986847621,20.382211314284852,0.8259723696875971,35.06356928015247,24.334927022056892,10.728642258095581,0.4078306998852633,0,May-Jun-Jul,Oct-Nov-Dec
890,0.666410379466228,0.6027119463165832,80.63920849103154,36.76690480359048,83.8073805506902,101.9786552065806,22.537573997084415,3.565683072461865,13.352926574340641,-11.86663804703061,25.21956462137125,1.0709262812452878,1,May-Jun-Jul,Sep-Oct-Nov
891,1.5064467541888804,0.012793872255457518,25.14487921709589,76.94502730421634,81.11344437226542,114.25046758586937,37.75154734964512,1.8096555989939735,27.51937836470595,1.3182074381963105,26.20117092650964,0.5196338307677757,2,Jul-Aug-Sep,Mar-Apr-May
