4.547,6.370,10.283,14.276,17.739,19.228,21.703,18.301,8.189,3.972,3.402,3.761
4.855,6.270,9.038,12.394,16.357,18.331,21.165,17.981,7.755,3.377,2.846,3.135
3.839,5.914,9.806,14.087,16.308,18.283,21.078,17.894,8.655,3.490,2.575,2.978
4.027,5.493,8.192,12.359,15.728,17.967,21.335,19.299,10.629,4.339,3.390,3.461
4.081,5.962,8.635,12.179,15.719,18.114,21.726,21.062,9.012,4.218,3.217,3.530
4.562,6.342,9.741,13.222,16.179,18.168,21.301,19.310,8.393,4.000,3.434,4.172
4.456,6.064,9.972,13.357,17.424,18.504,21.087,17.223,7.533,3.875,3.023,3.071
3.841,5.306,9.259,12.608,15.768,18.012,23.004,21.091,10.202,5.403,3.586,3.539
4.305,6.105,8.782,12.445,16.015,18.105,21.444,19.767,8.993,4.036,2.985,3.268
3.935,6.455,10.613,14.207,16.118,18.042,21.410,19.514,10.436,4.526,3.242,3.966
4.720,7.275,10.544,14.257,16.705,18.316,21.147,17.550,9.397,4.218,3.074,3.278
4.154,6.555,10.104,13.932,16.337,18.193,21.238,18.680,16.296,6.173,3.924,3.635
3.954,5.214,9.687,13.842,15.846,18.147,22.662,18.159,8.090,3.499,2.677,2.898
3.693,5.490,8.269,12.643,15.797,17.961,21.977,20.150,10.373,4.341,3.268,3.856
4.587,6.140,9.387,13.652,16.122,18.166,22.817,23.817,12.430,5.510,3.608,3.284
4.054,5.414,8.823,13.552,15.997,18.295,21.338,19.274,8.991,4.150,2.869,3.005
3.949,5.571,8.529,12.917,16.079,18.129,21.351,23.564,13.004,5.124,3.560,3.590
3.936,5.893,9.653,12.959,16.162,18.085,21.139,17.571,9.952,5.019,3.406,3.470
4.111,5.273,8.465,12.003,15.622,17.971,21.331,19.956,9.479,4.461,3.578,3.418
4.020,5.679,8.319,11.977,15.540,18.083,22.867,22.937,11.011,4.804,3.575,3.364
3.972,5.763,8.756,12.236,15.682,18.430,23.327,20.965,9.512,4.275,3.361,3.307
3.904,5.836,8.698,12.115,15.692,18.147,21.155,18.475,9.807,4.270,3.206,3.349
4.298,6.046,8.954,12.498,16.128,18.068,21.140,18.040,9.193,4.572,3.506,3.491
4.150,6.533,8.552,12.204,15.862,18.063,21.180,18.527,8.889,5.177,3.811,3.571
4.407,6.585,8.486,12.490,15.825,18.020,21.140,17.540,8.118,3.802,3.152,3.473
3.713,5.427,8.615,11.997,15.515,17.977,22.507,23.250,11.898,5.102,4.185,4.627
4.485,5.757,9.789,12.771,15.835,18.221,21.646,18.809,9.481,4.397,3.642,3.429
3.973,6.041,8.245,12.283,15.662,18.222,22.189,21.316,9.842,4.731,3.585,3.622
3.758,6.550,9.484,14.054,16.179,18.137,20.970,17.285,7.824,3.566,2.862,3.183
4.333,5.872,8.168,11.929,15.960,18.628,21.696,21.670,9.786,4.376,3.213,3.413
