9.529,15.426,23.558,30.206,27.640,16.856,12.765,10.331,5.312,3.559,4.156,6.270
9.837,15.326,22.313,28.324,26.258,15.959,12.227,10.011,4.878,2.964,3.600,5.644
8.821,14.970,23.081,30.017,26.209,15.911,12.140,9.924,5.778,3.077,3.329,5.487
9.009,14.549,21.467,28.289,25.629,15.595,12.397,11.329,7.752,3.926,4.144,5.970
9.063,15.018,21.910,28.109,25.620,15.742,12.788,13.092,6.135,3.805,3.971,6.039
9.544,15.398,23.016,29.152,26.080,15.796,12.363,11.340,5.516,3.587,4.188,6.681
9.438,15.120,23.247,29.287,27.325,16.132,12.149,9.253,4.656,3.462,3.777,5.580
8.823,14.362,22.534,28.538,25.669,15.640,14.066,13.121,7.325,4.990,4.340,6.048
9.287,15.161,22.057,28.375,25.916,15.733,12.506,11.797,6.116,3.623,3.739,5.777
8.917,15.511,23.888,30.137,26.019,15.670,12.472,11.544,7.559,4.113,3.996,6.475
9.702,16.331,23.819,30.187,26.606,15.944,12.209,9.580,6.520,3.805,3.828,5.787
9.136,15.611,23.379,29.862,26.238,15.821,12.300,10.710,13.419,5.760,4.678,6.144
8.936,14.270,22.962,29.772,25.747,15.775,13.724,10.189,5.213,3.086,3.431,5.407
8.675,14.546,21.544,28.573,25.698,15.589,13.039,12.180,7.496,3.928,4.022,6.365
9.569,15.196,22.662,29.582,26.023,15.794,13.879,15.847,9.553,5.097,4.362,5.793
9.036,14.470,22.098,29.482,25.898,15.923,12.400,11.304,6.114,3.737,3.623,5.514
8.931,14.627,21.804,28.847,25.980,15.757,12.413,15.594,10.127,4.711,4.314,6.099
8.918,14.949,22.928,28.889,26.063,15.713,12.201,9.601,7.075,4.606,4.160,5.979
9.093,14.329,21.740,27.933,25.523,15.599,12.393,11.986,6.602,4.048,4.332,5.927
9.002,14.735,21.594,27.907,25.441,15.711,13.929,14.967,8.134,4.391,4.329,5.873
8.954,14.819,22.031,28.166,25.583,16.058,14.389,12.995,6.635,3.862,4.115,5.816
8.886,14.892,21.973,28.045,25.593,15.775,12.217,10.505,6.930,3.857,3.960,5.858
9.280,15.102,22.229,28.428,26.029,15.696,12.202,10.070,6.316,4.159,4.260,6.000
9.132,15.589,21.827,28.134,25.763,15.691,12.242,10.557,6.012,4.764,4.565,6.080
9.389,15.641,21.761,28.420,25.726,15.648,12.202,9.570,5.241,3.389,3.906,5.982
8.695,14.483,21.890,27.927,25.416,15.605,13.569,15.280,9.021,4.689,4.939,7.136
9.467,14.813,23.064,28.701,25.736,15.849,12.708,10.839,6.604,3.984,4.396,5.938
8.955,15.097,21.520,28.213,25.563,15.850,13.251,13.346,6.965,4.318,4.339,6.131
8.740,15.606,22.759,29.984,26.080,15.765,12.032,9.315,4.947,3.153,3.616,5.692
9.315,14.928,21.443,27.859,25.861,16.256,12.758,13.700,6.909,3.963,3.967,5.922
