6.592,10.196,15.576,19.906,18.728,12.241,9.918,8.315,4.260,2.842,3.251,4.607
6.900,10.096,14.331,18.024,17.346,11.344,9.380,7.995,3.826,2.247,2.695,3.981
5.884,9.740,15.099,19.717,17.297,11.296,9.293,7.908,4.726,2.360,2.424,3.824
6.072,9.319,13.485,17.989,16.717,10.980,9.550,9.313,6.700,3.209,3.239,4.307
6.126,9.788,13.928,17.809,16.708,11.127,9.941,11.076,5.083,3.088,3.066,4.376
6.607,10.168,15.034,18.852,17.168,11.181,9.516,9.324,4.464,2.870,3.283,5.018
6.501,9.890,15.265,18.987,18.413,11.517,9.302,7.237,3.604,2.745,2.872,3.917
5.886,9.132,14.552,18.238,16.757,11.025,11.219,11.105,6.273,4.273,3.435,4.385
6.350,9.931,14.075,18.075,17.004,11.118,9.659,9.781,5.064,2.906,2.834,4.114
5.980,10.281,15.906,19.837,17.107,11.055,9.625,9.528,6.507,3.396,3.091,4.812
6.765,11.101,15.837,19.887,17.694,11.329,9.362,7.564,5.468,3.088,2.923,4.124
6.199,10.381,15.397,19.562,17.326,11.206,9.453,8.694,12.367,5.043,3.773,4.481
5.999,9.040,14.980,19.472,16.835,11.160,10.877,8.173,4.161,2.369,2.526,3.744
5.738,9.316,13.562,18.273,16.786,10.974,10.192,10.164,6.444,3.211,3.117,4.702
6.632,9.966,14.680,19.282,17.111,11.179,11.032,13.831,8.501,4.380,3.457,4.130
6.099,9.240,14.116,19.182,16.986,11.308,9.553,9.288,5.062,3.020,2.718,3.851
5.994,9.397,13.822,18.547,17.068,11.142,9.566,13.578,9.075,3.994,3.409,4.436
5.981,9.719,14.946,18.589,17.151,11.098,9.354,7.585,6.023,3.889,3.255,4.316
6.156,9.099,13.758,17.633,16.611,10.984,9.546,9.970,5.550,3.331,3.427,4.264
6.065,9.505,13.612,17.607,16.529,11.096,11.082,12.951,7.082,3.674,3.424,4.210
6.017,9.589,14.049,17.866,16.671,11.443,11.542,10.979,5.583,3.145,3.210,4.153
5.949,9.662,13.991,17.745,16.681,11.160,9.370,8.489,5.878,3.140,3.055,4.195
6.343,9.872,14.247,18.128,17.117,11.081,9.355,8.054,5.264,3.442,3.355,4.337
6.195,10.359,13.845,17.834,16.851,11.076,9.395,8.541,4.960,4.047,3.660,4.417
6.452,10.411,13.779,18.120,16.814,11.033,9.355,7.554,4.189,2.672,3.001,4.319
5.758,9.253,13.908,17.627,16.504,10.990,10.722,13.264,7.969,3.972,4.034,5.473
6.530,9.583,15.082,18.401,16.824,11.234,9.861,8.823,5.552,3.267,3.491,4.275
6.018,9.867,13.538,17.913,16.651,11.235,10.404,11.330,5.913,3.601,3.434,4.468
5.803,10.376,14.777,19.684,17.168,11.150,9.185,7.299,3.895,2.436,2.711,4.029
6.378,9.698,13.461,17.559,16.949,11.641,9.911,11.684,5.857,3.246,3.062,4.259
