4.033,5.628,8.634,11.019,11.265,8.814,8.239,7.222,3.614,2.312,2.507,3.176
4.341,5.528,7.389,9.137,9.883,7.917,7.701,6.902,3.180,1.717,1.951,2.550
3.325,5.172,8.157,10.830,9.834,7.869,7.614,6.815,4.080,1.830,1.680,2.393
3.513,4.751,6.543,9.102,9.254,7.553,7.871,8.220,6.054,2.679,2.495,2.876
3.567,5.220,6.986,8.922,9.245,7.700,8.262,9.983,4.437,2.558,2.322,2.945
4.048,5.600,8.092,9.965,9.705,7.754,7.837,8.231,3.818,2.340,2.539,3.587
3.942,5.322,8.323,10.100,10.950,8.090,7.623,6.144,2.958,2.215,2.128,2.486
3.327,4.564,7.610,9.351,9.294,7.598,9.540,10.012,5.627,3.743,2.691,2.954
3.791,5.363,7.133,9.188,9.541,7.691,7.980,8.688,4.418,2.376,2.090,2.683
3.421,5.713,8.964,10.950,9.644,7.628,7.946,8.435,5.861,2.866,2.347,3.381
4.206,6.533,8.895,11.000,10.231,7.902,7.683,6.471,4.822,2.558,2.179,2.693
3.640,5.813,8.455,10.675,9.863,7.779,7.774,7.601,11.721,4.513,3.029,3.050
3.440,4.472,8.038,10.585,9.372,7.733,9.198,7.080,3.515,1.839,1.782,2.313
3.179,4.748,6.620,9.386,9.323,7.547,8.513,9.071,5.798,2.681,2.373,3.271
4.073,5.398,7.738,10.395,9.648,7.752,9.353,12.738,7.855,3.850,2.713,2.699
3.540,4.672,7.174,10.295,9.523,7.881,7.874,8.195,4.416,2.490,1.974,2.420
3.435,4.829,6.880,9.660,9.605,7.715,7.887,12.485,8.429,3.464,2.665,3.005
3.422,5.151,8.004,9.702,9.688,7.671,7.675,6.492,5.377,3.359,2.511,2.885
3.597,4.531,6.816,8.746,9.148,7.557,7.867,8.877,4.904,2.801,2.683,2.833
3.506,4.937,6.670,8.720,9.066,7.669,9.403,11.858,6.436,3.144,2.680,2.779
3.458,5.021,7.107,8.979,9.208,8.016,9.863,9.886,4.937,2.615,2.466,2.722
3.390,5.094,7.049,8.858,9.218,7.733,7.691,7.396,5.232,2.610,2.311,2.764
3.784,5.304,7.305,9.241,9.654,7.654,7.676,6.961,4.618,2.912,2.611,2.906
3.636,5.791,6.903,8.947,9.388,7.649,7.716,7.448,4.314,3.517,2.916,2.986
3.893,5.843,6.837,9.233,9.351,7.606,7.676,6.461,3.543,2.142,2.257,2.888
3.199,4.685,6.966,8.740,9.041,7.563,9.043,12.171,7.323,3.442,3.290,4.042
3.971,5.015,8.140,9.514,9.361,7.807,8.182,7.730,4.906,2.737,2.747,2.844
3.459,5.299,6.596,9.026,9.188,7.808,8.725,10.237,5.267,3.071,2.690,3.037
3.244,5.808,7.835,10.797,9.705,7.723,7.506,6.206,3.249,1.906,1.967,2.598
3.819,5.130,6.519,8.672,9.486,8.214,8.232,10.591,5.211,2.716,2.318,2.828
