10.023,16.249,24.983,32.413,30.739,20.759,17.464,14.161,6.919,4.180,4.548,6.645
10.331,16.149,23.738,30.531,29.357,19.862,16.926,13.841,6.485,3.585,3.992,6.019
9.315,15.793,24.506,32.224,29.308,19.814,16.839,13.754,7.385,3.698,3.721,5.862
9.503,15.372,22.892,30.496,28.728,19.498,17.096,15.159,9.359,4.547,4.536,6.345
9.557,15.841,23.335,30.316,28.719,19.645,17.487,16.922,7.742,4.426,4.363,6.414
10.038,16.221,24.441,31.359,29.179,19.699,17.062,15.170,7.123,4.208,4.580,7.056
9.932,15.943,24.672,31.494,30.424,20.035,16.848,13.083,6.263,4.083,4.169,5.955
9.317,15.185,23.959,30.745,28.768,19.543,18.765,16.951,8.932,5.611,4.732,6.423
9.781,15.984,23.482,30.582,29.015,19.636,17.205,15.627,7.723,4.244,4.131,6.152
9.411,16.334,25.313,32.344,29.118,19.573,17.171,15.374,9.166,4.734,4.388,6.850
10.196,17.154,25.244,32.394,29.705,19.847,16.908,13.410,8.127,4.426,4.220,6.162
9.630,16.434,24.804,32.069,29.337,19.724,16.999,14.540,15.026,6.381,5.070,6.519
9.430,15.093,24.387,31.979,28.846,19.678,18.423,14.019,6.820,3.707,3.823,5.782
9.169,15.369,22.969,30.780,28.797,19.492,17.738,16.010,9.103,4.549,4.414,6.740
10.063,16.019,24.087,31.789,29.122,19.697,18.578,19.677,11.160,5.718,4.754,6.168
9.530,15.293,23.523,31.689,28.997,19.826,17.099,15.134,7.721,4.358,4.015,5.889
9.425,15.450,23.229,31.054,29.079,19.660,17.112,19.424,11.734,5.332,4.706,6.474
9.412,15.772,24.353,31.096,29.162,19.616,16.900,13.431,8.682,5.227,4.552,6.354
9.587,15.152,23.165,30.140,28.622,19.502,17.092,15.816,8.209,4.669,4.724,6.302
9.496,15.558,23.019,30.114,28.540,19.614,18.628,18.797,9.741,5.012,4.721,6.248
9.448,15.642,23.456,30.373,28.682,19.961,19.088,16.825,8.242,4.483,4.507,6.191
9.380,15.715,23.398,30.252,28.692,19.678,16.916,14.335,8.537,4.478,4.352,6.233
9.774,15.925,23.654,30.635,29.128,19.599,16.901,13.900,7.923,4.780,4.652,6.375
9.626,16.412,23.252,30.341,28.862,19.594,16.941,14.387,7.619,5.385,4.957,6.455
9.883,16.464,23.186,30.627,28.825,19.551,16.901,13.400,6.848,4.010,4.298,6.357
9.189,15.306,23.315,30.134,28.515,19.508,18.268,19.110,10.628,5.310,5.331,7.511
9.961,15.636,24.489,30.908,28.835,19.752,17.407,14.669,8.211,4.605,4.788,6.313
9.449,15.920,22.945,30.420,28.662,19.753,17.950,17.176,8.572,4.939,4.731,6.506
9.234,16.429,24.184,32.191,29.179,19.668,16.731,13.145,6.554,3.774,4.008,6.067
9.809,15.751,22.868,30.066,28.960,20.159,17.457,17.530,8.516,4.584,4.359,6.297
